52, 0.09090909090909091, 0.08333333333333333, 0.13636363636363638, 0.18181818181818182, -0.03213957759412305, 0.4800000000000001, -0.0018897366737842202, 0.018835348653614404, 0.11360249288714268, -0.03213957759412305, 0.026080476900149033, 0.1084710743801653, 0.0821167883211679, 0.1084710743801653, 0.3333333333333333, 0.019442673918744154, 0.026080476900149033, 0.12741157076130974, 0.01824817518248175, 0.0379352391274895, 0.1084710743801653, 0.11360249288714268, 0.1084710743801653, 0.033139290223032684, 0.1084710743801653, -0.03213957759412305, 0.03930652281471178, 0.02019918642165802, 0.1084710743801653, 0.10227272727272728, 0.05507927287082126, -0.20391337869173334, 0.06000000000000001, 0.25, 0.04081632653061225, -0.36000000000000004, -0.125, 0.14302112029384761, 0.03930652281471178, 0.06818181818181819, -0.016069788797061526, 0.030991735537190084, 0.25, -0.03213957759412305, 0.5416666666666666, 0.017183335671202133, 0.05020802460556254, 0.05020802460556254, 0.019283746556473833, -0.06000000000000001, 0.12741157076130974, 0.02299605781865966, -0.4150000000000001, 0.12755102040816327, 0.13636363636363638, 0.36140805833892525, -0.18181818181818182, 0.1084710743801653, 0.11360249288714268, 0.1084710743801653, 0.1084710743801653, 0.015000000000000003, 0.023160038704590796, 0.12741157076130974, 0.1084710743801653, 0.041666666666666664, -0.09198423127463864, 0.12741157076130974, 0.015306122448979593, 0.033139290223032684, 0.08333333333333333, -0.12317518248175183, -0.20391337869173334, 0.1934306569343066, -0.20833333333333334, 0.21897810218978103, -0.015000000000000003, -0.02737226277372263, 0.05474452554744526, -0.36000000000000004, 0.25, 0.12741157076130974, -0.02410468319559229, -0.059748001625795966, 0.026080476900149033, -0.24000000000000005, 0.1084710743801653, -0.125, 0.005000000000000003, 0.1934306569343066, -0.2539290069096329, 0.030991735537190084, -0.12317518248175183, 0.14302112029384761, 0.3521897810218978, 0.033139290223032684, -0.36000000000000004, 0.04744190372118436, 0.017006802721088437, 0.06818181818181819, 0.25, 0.1084710743801653, 0.25, 0.06818181818181819, 0.1084710743801653, 0.25, -0.24000000000000005, 0.30000000000000004, 0.033139290223032684, 0.017247043363994744, 0.0040379929649178685, -0.02393393182774583, 0.04744190372118436, 0.10948905109489052, -0.021897810218978103, 0.038443058273514526, -0.021897810218978103, 0.36363636363636365, -0.025489794848117878, -0.02737226277372263, -0.05656934306569344, 0.10948905109489052, -0.22000000000000006, 0.3333333333333333, 0.016069788797061526, 0.06818181818181819, 0.1084710743801653, -0.06000000000000001, -0.08503401360544217, 0.022956841138659322, 0.27, 0.023788611098340264, 0.013686131386861315, -0.375, 0.02019918642165802, -0.36000000000000004, 0.09090909090909091, 0.10948905109489052, 
53, -0.05749014454664915, 0.013686131386861315, 0.0040644899065167325, 0.27, 0.0040379929649178685, -0.005795491893419816, -0.03213957759412305, 0.015000000000000003, 0.3923357664233577, -0.12992819401165154, 0.012052341597796145, 0.21897810218978103, 0.27, 0.024298577740003647, 0.125, 0.024298577740003647, 0.034090909090909095, 0.0040379929649178685, 0.05222681359044996, 0.0040379929649178685, -0.17045454545454547, 0.13636363636363638, 0.08333333333333333, 0.015000000000000003, 0.0040379929649178685, 0.03930652281471178, -0.022727272727272728, 0.0040379929649178685, 0.005749014454664915, 0.22789115646258506, -0.17045454545454547, 0.005749014454664915, 0.06026170798898072, 0.05020802460556254, 0.05020802460556254, 0.10227272727272728, 0.10227272727272728, 0.005749014454664915, -0.20833333333333334, 0.0040379929649178685, 0.13636363636363638, 0.03517429862137029, -0.375, -0.375, 0.03517429862137029, -0.36000000000000004, 0.007923058706971593, 0.01262449151353626, 0.02737226277372263, 0.0040379929649178685, -0.07492209727679176, 0.05222681359044996, 0.05020802460556254, 0.008278481919938838, -0.625, 0.14, -0.07492209727679176, 0.20454545454545456, -0.09000000000000001, 0.1642335766423358, 0.007665352606219886, 0.20000000000000004, 0.06818181818181819, 0.04288321167883211, 0.0379352391274895, 0.08333333333333333, -0.03213957759412305, -0.019185326611942655, 0.02062568512992925, 0.625, -0.20833333333333334, 0.1084710743801653, 0.2593537414965987, 5.332827975846266E-4, 0.012052341597796145, 
54, -0.05749014454664915, 0.013686131386861315, 0.0040644899065167325, 0.27, 0.0040379929649178685, -0.005795491893419816, -0.03213957759412305, 0.015000000000000003, 0.3923357664233577, -0.12992819401165154, 0.012052341597796145, 0.21897810218978103, 0.27, 0.024298577740003647, 0.125, 0.024298577740003647, 0.034090909090909095, 0.0040379929649178685, 0.05222681359044996, 0.0040379929649178685, -0.17045454545454547, 0.13636363636363638, 0.08333333333333333, 0.015000000000000003, 0.0040379929649178685, 0.03930652281471178, -0.022727272727272728, 0.0040379929649178685, 0.005749014454664915, 0.005749014454664915, 0.22789115646258506, -0.17045454545454547, 0.005749014454664915, 0.06026170798898072, 0.05020802460556254, 0.05020802460556254, 0.10227272727272728, 0.10227272727272728, 0.005749014454664915, -0.20833333333333334, 0.0040379929649178685, 0.13636363636363638, 0.03517429862137029, -0.375, -0.375, 0.03517429862137029, -0.36000000000000004, 0.007923058706971593, 0.01262449151353626, 0.02737226277372263, 0.0040379929649178685, -0.07492209727679176, 0.05222681359044996, 0.05020802460556254, 0.008278481919938838, -0.625, 0.14, -0.07492209727679176, 0.20454545454545456, -0.09000000000000001, 0.1642335766423358, 0.007665352606219886, -0.019185326611942655, 0.02062568512992925, 0.625, -0.20833333333333334, 0.1084710743801653, 0.2593537414965987, 5.332827975846266E-4, 0.012052341597796145, 
55, 0.5, -0.02410468319559229, 0.016069788797061526, 0.08333333333333333, -0.02410468319559229, 0.25, 0.027318640955004594, 0.16666666666666666, 0.3521897810218978, 0.010948905109489052, -0.02410468319559229, 0.3333333333333333, 0.11030762167125804, 0.25, -0.015000000000000003, -0.02410468319559229, 0.0188353486536144, 0.375, 0.3333333333333333, 0.3521897810218978, 0.10227272727272728, 0.010948905109489052, 0.02582644628099174, 0.125, -0.025489794848117878, 0.05020802460556254, -0.4583333333333333, 0.25, 0.16666666666666666, 0.3333333333333333, 0.02062568512992925, 0.05020802460556254, 0.3476277372262774, 4.741904890936183E-4, 0.25, 0.02582644628099174, -0.019147145462196667, 0.019283746556473833, 0.05020802460556254, 0.20454545454545456, -0.625, -0.03213957759412305, 0.4525547445255474, 0.02737226277372263, 0.05020802460556254, 0.5, 0.01751864083229122, 0.34090909090909094, 0.016069788797061526, 0.010948905109489052, -0.36000000000000004, 0.16666666666666666, 0.16666666666666666, 0.25, 0.24908759124087593, 0.25, 0.046532846715328466, 0.2916666666666667, 0.043795620437956206, 0.015000000000000003, 0.016069788797061526, 0.09090909090909091, 0.21897810218978103, -0.10204081632653063, -0.36000000000000004, 0.0821167883211679, 0.3333333333333333, 0.030210646237546646, -0.028849255175544437, 0.03316326530612245, -0.02737226277372263, 0.3333333333333333, -0.015000000000000003, 0.14772727272727273, -0.36000000000000004, -0.08843537414965988, 0.02737226277372263, 0.04545454545454546, 0.3521897810218978, 0.033139290223032684, 0.03829429092439333, 0.02019918642165802, 0.017183335671202133, 0.5, 0.375, 0.625, 0.017183335671202133, 0.044811001219346974, 0.016069788797061526, 0.25, -0.10948905109489052, 0.3521897810218978, 0.4583333333333333, 0.044811001219346974, -0.11736214605067065, 0.0651833170010637, -0.02, 0.030000000000000006, 0.5, 0.03930652281471178, 0.12052341597796144, 0.06818181818181819, 0.25, 0.1084710743801653, 0.25, 0.06818181818181819, 0.1084710743801653, 0.25, -0.24000000000000005, 0.30000000000000004, 0.033139290223032684, 0.017247043363994744, 
56, 1.0, -0.02410468319559229, 0.5416666666666666, 0.04, 0.12091857471887278, 0.3521897810218978, 0.019283746556473833, 0.75, 0.08333333333333333, 0.5416666666666666, 0.07653061224489796, 0.04, 0.04139240959969419, 0.20454545454545456, 0.11309523809523811, 0.05020802460556254, -0.125, 0.16, -0.014892685063512927, -0.017246837333205912, 0.5416666666666666, 0.03826530612244898, 0.12741157076130974, 0.033139290223032684, 0.23, 0.3521897810218978, 0.4800000000000001, 0.08333333333333333, -0.125, 0.3333333333333333, 0.625, 0.4800000000000001, 0.012052341597796145, -0.030000000000000006, 0.10948905109489052, -0.004999999999999997, 
57, 0.06000000000000001, 0.04, 0.375, 0.024635036496350366, 0.050462304834490095, 0.47000000000000003, 0.003661896513642018, -0.02410468319559229, -0.04545454545454546, -0.059749944780925573, -0.06818181818181819, 0.050462304834490095, 0.08333333333333333, -0.1, 0.03930652281471178, -0.4583333333333333, -0.08333333333333333, -0.041666666666666664, -0.011289291503495547, -0.008278481919938838, 0.037819253438113945, 0.02737226277372263, 0.02019918642165802, -0.16666666666666666, 0.08333333333333333, -0.06733062140552673, 0.135, 0.05523215037172115, 0.02019918642165802, -0.012193469719550197, -0.1903737262725329, -0.00592536441760696, 0.031722484198121785, -0.375, 0.12091857471887278, 0.02019918642165802, 0.022727272727272728, 0.06972789115646259, 0.05474452554744526, 0.019283746556473833, -0.059749944780925573, -0.004999999999999997, 0.045454545454545456, 0.25, 0.02019918642165802, -0.03213957759412305, 0.06972789115646259, 0.07231404958677687, 0.03066141042487955, -0.29545454545454547, 0.032007858013819265, -0.625, 0.12787297965619812, 0.038443058273514526, 0.041666666666666664, -0.06000000000000001, -0.027548209366391185, 0.12091857471887278, 0.05020802460556254, 0.008837144059475383, -0.015000000000000003, 0.050462304834490095, -0.1590909090909091, 0.05474452554744526, 0.019163381515549714, -0.02393393182774583, 0.3832116788321168, 0.05474452554744526, -0.010948905109489052, 0.015000000000000003, 0.5, -0.625, 0.5833333333333334, 0.06026170798898072, 0.017006802721088437, 0.15145985401459855, -0.25, 0.06026170798898072, 0.03930652281471178, -0.18560606060606064, 0.019283746556473833, -0.08731939963529246, -0.007146640511765779, -0.625, 0.06000000000000001, 0.031722484198121785, -0.025510204081632657, -0.021338572009212846, 0.05020802460556254, -0.015000000000000003, 0.12741157076130974, 0.02019918642165802, 0.022727272727272728, 0.033139290223032684, -0.12992819401165154, 0.00402808616500622, -0.034090909090909095, -5.095221672271479E-4, -0.021338572009212846, -0.011289291503495547, -5.095221672271479E-4, -0.08333333333333333, 0.08394160583941605, 0.022092860148688456, -0.625, 0.05020802460556254, 0.03930652281471178, -0.75, 0.6100000000000001, 0.625, 0.75, 0.012091857471887279, 0.00402808616500622, -0.1193189788189087, -0.085, -0.11363636363636365, 5.332827975846266E-4, -0.019185326611942655, 0.05474452554744526, 0.03930652281471178, 0.025510204081632657, 0.23722627737226276, -0.25, 0.06378376656750957, -0.022727272727272728, 0.13475052603434046, -0.30000000000000004, 0.375, 0.3333333333333333, 0.019163381515549714, 0.3832116788321168, -0.019185326611942655, 0.032851511169513806, 0.06378376656750957, 0.10329447911112895, -0.014225714672808563, 0.06972789115646259, -0.027548209366391185, 0.02582644628099174, -0.006713476941677032, 0.10218978102189781, 0.01751864083229122, -0.028849255175544437, 0.3704379562043796, -0.0019555757613166844, 0.013184744057530081, -0.24817518248175183, -0.028772044035758712, 0.1084710743801653, 0.10948905109489052, 0.125, -0.025510204081632657, 0.16666666666666666, 0.013184744057530081, 0.6337632198238539, 0.05000000000000001, 0.05474452554744526, 0.06000000000000001, -0.06818181818181819, -0.0364963503649635, 0.12091857471887278, 0.07231404958677687, -0.24817518248175183, 0.051020408163265314, -0.17045454545454547, 0.06026170798898072, -0.018410716790573715, -0.06843065693430657, 0.00402808616500622, 0.027100461029517537, -0.18181818181818182, -0.24817518248175183, 0.5416666666666666, 0.038443058273514526, 0.041666666666666664, 0.25, 0.013184744057530081, 0.013184744057530081, 0.06026170798898072, -0.018410716790573715, -0.135, 0.038443058273514526, 0.02019918642165802, -0.021897810218978103, 0.25, 0.1084710743801653, 0.25, 0.06818181818181819, 0.25, 0.02019918642165802, -0.015000000000000003, 0.03930652281471178, 0.03930652281471178, 0.06818181818181819, 0.14, 0.041666666666666664, 0.125, 0.13686131386861314, -0.20391337869173334, 0.06000000000000001, 0.14, 0.13636363636363638, 0.09000000000000001, -0.125, 0.1084710743801653, -0.29545454545454547, 0.06026170798898072, 0.013686131386861315, -0.041666666666666664, 0.009859806390897985, 0.038443058273514526, -0.034090909090909095, 0.06026170798898072, -0.018410716790573715, 0.02299605781865966, 0.0202716434087522, -0.24817518248175183, 0.04418572029737691, 0.045454545454545456, 0.02737226277372263, 5.332827975846266E-4, -0.018410716790573715, 0.06026170798898072, 0.051020408163265314, 0.1084710743801653, 0.3977272727272727, 0.012755102040816329, 0.12000000000000002, 0.14, 0.02019918642165802, -0.625, -0.10674931129476586, 0.02019918642165802, 0.3333333333333333, -0.375, -0.625, 0.04418572029737691, 0.25500000000000006, 0.051020408163265314, 0.1084710743801653, 0.05020802460556254, 0.017247043363994744, 0.03930652281471178, 0.03930652281471178, -0.25, -0.015000000000000003, 0.01824817518248175, -0.11826402742769769, 0.25000000000000006, -0.625, 0.125, 0.012052341597796145, 0.023788611098340264, -0.125, 0.25000000000000006, -0.03826530612244898, 0.027548209366391185, -0.375, 0.29132231404958686, -0.06818181818181819, 0.1767676767676768, 0.25000000000000006, 0.05020802460556254, 0.10227272727272728, 0.05334643002303211, -0.022727272727272728, -0.12970615243342518, 0.12091857471887278, 0.10227272727272728, -0.15909090909090912, 0.030000000000000006, 0.09000000000000001, 0.03066141042487955, 0.02066115702479339, 0.03930652281471178, 0.27272727272727276, 0.022727272727272728, -0.019185326611942655, -0.625, 0.05020802460556254, 0.3333333333333333, 0.03517429862137029, -0.09198423127463864, 0.04931972789115647, 0.19500000000000003, 0.625, 0.09090909090909093, -0.25, 0.045454545454545456, -0.03213957759412305, 0.0379352391274895, -0.625, -0.03213957759412305, -0.016069788797061526, -0.015510948905109484, 0.08759124087591241, -0.125, -0.125, -0.625, -0.018410716790573715, -0.1193189788189087, 0.02, 0.17006802721088438, -0.0364963503649635, 0.04, 0.017247043363994744, -0.3863636363636364, -0.059748001625795966, 0.10948905109489052, 0.022092860148688456, 0.25, 0.375, -0.015000000000000003, -0.125, -0.059748001625795966, -0.015000000000000003, -0.09198423127463864, 0.030000000000000006, 0.06026170798898072, 0.019442673918744154, 0.030000000000000006, 0.02410468319559229, 0.00460621703520552, 0.08928571428571429, 0.03930652281471178, 0.00460621703520552, 0.13636363636363638, -0.07653061224489796, -0.01824817518248175, -0.028772044035758712, 0.1084710743801653, 0.022956841138659322, 0.12741157076130974, -0.028772044035758712, 0.1084710743801653, 0.03930652281471178, 0.02410468319559229, 0.0379352391274895, 0.03930652281471178, -0.16666666666666666, -0.020408163265306124, 0.023788611098340264, -0.005000000000000003, 0.06026170798898072, 0.06026170798898072, -0.018410716790573715, -0.019185326611942655, 0.20000000000000004, -0.0364963503649635, -0.046532846715328466, 0.01314060446780552, 0.06378376656750957, -0.08333333333333333, 0.37995313215916504, -0.125, 0.023788611098340264, 0.12741157076130974, -0.017246837333205912, 0.013184744057530081, 0.3333333333333333, -0.23863636363636365, -0.028772044035758712, 0.03930652281471178, 0.05020802460556254, 0.03066141042487955, 0.021897810218978103, -0.017246837333205912, 0.013184744057530081, 0.06026170798898072, 0.17045454545454547, 0.01149802890932983, -0.06000000000000001, -0.1193189788189087, 0.07231404958677687, -0.002490424711966755, 0.3977272727272727, 0.125, 0.022956841138659322, 0.02062568512992925, 0.017183335671202133, 0.18000000000000002, 0.125, 0.2916666666666667, 0.02019918642165802, 0.04545454545454546, -0.10948905109489052, 0.041666666666666664, -0.011289291503495547, 0.10948905109489052, 0.009641873278236917, 0.15145985401459855, -0.1193189788189087, 0.10948905109489052, 0.015000000000000003, 0.00850340136054422, 0.036453219245335955, 0.05474452554744526, 0.004139240959969419, 0.0821167883211679, -0.36000000000000004, -0.07492209727679176, 0.07231404958677687, -0.625, 0.3476277372262774, -0.375, 0.05474452554744526, 0.0364963503649635, -0.36000000000000004, 0.033139290223032684, 0.125, -0.005000000000000003, -0.004999999999999997, -0.03213957759412305, 0.0040379929649178685, -0.007146640511765779, -0.5416666666666666, 0.5, -0.004999999999999997, 0.010204081632653062, 0.5833333333333334, 0.00402808616500622, -0.019185326611942655, 0.033139290223032684, -0.125, -0.05474452554744526, -0.20833333333333334, -0.030000000000000006, 0.072992700729927, 0.4166666666666667, -0.04081632653061225, 0.125, 0.06818181818181819, 0.6337632198238539, 0.050462304834490095, 0.012052341597796145, 0.033139290223032684, -0.375, 0.010204081632653062, 0.045000000000000005, 0.75, -0.02737226277372263, -0.030000000000000006, -0.625, 0.11309523809523811, -0.05474452554744526, 0.12000000000000002, 0.07500000000000001, -0.625, 0.00460621703520552, 0.13636363636363638, 0.017183335671202133, 0.09090909090909091, -0.625, 0.5833333333333334, -0.07492209727679176, 0.019283746556473833, -0.039421813403416564, -0.1193189788189087, -0.015000000000000003, -0.004999999999999997, 0.08333333333333333, 0.05474452554744526, 0.125, -0.06818181818181819, 0.06378376656750957, 0.03028044980354966, 0.02062568512992925, 0.031578958229822505, -0.625, 0.5833333333333334, -0.36000000000000004, 0.11309523809523811, 0.072992700729927, 0.06378376656750957, 0.072992700729927, 0.25, 0.06818181818181819, 0.019283746556473833, -0.10948905109489052, -0.08333333333333333, -0.135, 0.1569343065693431, 0.031578958229822505, -0.625, -0.019185326611942655, 0.10218978102189781, 0.03930652281471178, 0.6337632198238539, 0.05020802460556254, 0.072992700729927, 0.033139290223032684, 0.011290847583729556, -0.030000000000000006, -0.04081632653061225, -0.025510204081632657, 0.030000000000000006, 0.25, -0.025489794848117878, 0.01751864083229122, 0.18000000000000002, 0.3658172635445363, 0.033139290223032684, -0.019185326611942655, 0.05020802460556254, -0.08333333333333333, -0.005000000000000003, -0.3977272727272727, -0.06000000000000001, 0.125, -0.135, 0.15145985401459855, -0.030000000000000006, 0.25, 0.02410468319559229, -0.125, 0.06818181818181819, -0.5, -0.019185326611942655, -0.039421813403416564, 0.05507927287082126, 0.10227272727272728, 0.06026170798898072, -0.24000000000000005, -0.08333333333333333, 0.031722484198121785, -0.016017940947297717, 0.625, 0.009859806390897985, -0.08333333333333333, -0.041666666666666664, -0.25, 0.25000000000000006, -0.375, -0.00402808616500622, 0.02737226277372263, 0.041666666666666664, -0.125, -0.025510204081632657, 0.03930652281471178, 0.02062568512992925, -0.125, 0.031578958229822505, -0.022727272727272728, 0.25, -0.022727272727272728, -0.019185326611942655, 0.006898734933282365, -0.059748001625795966, 0.12741157076130974, -0.24000000000000005, 0.23722627737226276, 0.050462304834490095, 0.12741157076130974, 0.02019918642165802, 0.02019918642165802, -0.0019555757613166844, 0.03028044980354966, 0.25, -0.030000000000000006, -0.06818181818181819, -0.05061983471074381, 0.03930652281471178, 0.041666666666666664, -0.02, 0.47000000000000003, 0.05474452554744526, 0.03930652281471178, -0.030612244897959186, 0.75, 0.10218978102189781, -0.025510204081632657, 0.18000000000000002, 0.02062568512992925, 0.01824817518248175, 0.03930652281471178, 0.125, 0.012052341597796145, -0.2731337217179245, -0.08503401360544217, -0.002490424711966755, 0.08029197080291972, -0.32954545454545453, -0.2916666666666667, 0.05020802460556254, 0.19500000000000003, 0.03930652281471178, 0.05523215037172115, -0.13636363636363638, -0.010948905109489052, -0.125, 0.27135550738382336, 0.022956841138659322, 0.25, 0.18000000000000002, 0.3658172635445363, 0.033139290223032684, -0.625, 0.23722627737226276, 0.00402808616500622, 0.09000000000000001, 0.030000000000000006, -0.1903737262725329, -0.5, -0.03213957759412305, -0.10948905109489052, 0.032851511169513806, 0.004909524477486324, 0.050462304834490095, 0.23722627737226276, -0.09198423127463864, 0.20511851757129074, 0.23722627737226276, 0.022956841138659322, 0.25, 0.10218978102189781, 0.05523215037172115, -0.375, 0.14483097208584655, 0.05020802460556254, -0.29545454545454547, -0.041666666666666664, 0.02062568512992925, 0.03930652281471178, 0.08333333333333333, 0.375, 0.041666666666666664, 0.125, -0.025510204081632657, 0.16666666666666666, -0.03213957759412305, 0.07231404958677687, 0.012556899102409601, -0.25, 0.015306122448979593, 0.06972789115646259, -0.4583333333333333, 0.0467687074829932, 0.07231404958677687, -0.03826530612244898, 0.18000000000000002, -0.030000000000000006, 0.06378376656750957, -0.5656934306569343, -0.25, -0.08333333333333333, -0.06818181818181819, 0.027318640955004594, 0.06972789115646259, -0.08034894398530763, -0.05749014454664915, 0.06000000000000001, 0.20833333333333334, 0.05020802460556254, 0.015306122448979593, 0.07231404958677687, -0.051020408163265314, -0.125, -0.016017940947297717, -0.20391337869173334, -0.020408163265306124, 0.0036847918374406695, -0.03213957759412305, 0.06000000000000001, 0.125, 0.050462304834490095, -0.02410468319559229, 0.10227272727272728, 0.01149802890932983, 0.06818181818181819, 0.0394256795601867, -0.12755102040816327, -0.028772044035758712, 0.019283746556473833, 0.5833333333333334, 0.01965326140735589, -0.02410468319559229, 0.03930652281471178, 0.015306122448979593, 0.10500000000000001, -0.1425515500070136, 0.01965326140735589, 0.06000000000000001, 0.275, -0.006114787781773005, -0.20620437956204382, -0.027595269382391593, -0.024630840547034218, 0.05020802460556254, 0.2593537414965987, 0.027100461029517537, -0.02410468319559229, 0.125, -0.7083333333333334, 0.01262449151353626, 0.02019918642165802, 0.022727272727272728, -0.25, 0.375, 0.032312925170068035, 0.015306122448979593, -0.625, -0.08418367346938777, -0.36000000000000004, -0.06000000000000001, -0.02, -0.02, -0.4583333333333333, -0.06000000000000001, 0.00402808616500622, -0.03213957759412305, 0.00402808616500622, 0.031722484198121785, 0.011325353164403638, 0.15000000000000002, 0.0036847918374406695, -0.3068181818181818, 0.0036847918374406695, -0.028772044035758712, 0.020696452036793697, 0.013686131386861315, -0.05474452554744526, -0.056244260789715346, -0.056244260789715346, -0.056244260789715346, 0.21000000000000002, 0.0051740511999617735, -0.25, 0.056847043337400475, 0.03930652281471178, -0.03213957759412305, 0.03930652281471178, 0.06000000000000001, -0.019185326611942655, -0.08333333333333333, 0.08333333333333333, 0.18000000000000002, 0.032851511169513806, -0.06818181818181819, 0.375, 0.00402808616500622, 0.008542901838558783, -0.25, 0.03930652281471178, 0.18000000000000002, -0.04275124280863844, 0.20833333333333334, -0.056244260789715346, 0.21000000000000002, 0.003661896513642018, -0.06042129247509329, -0.14772727272727273, -0.625, -0.02, 0.0842236198137664, 0.03930652281471178, 0.0051740511999617735, -0.14772727272727273, -0.21950284713096807, 0.037819253438113945, 0.05020802460556254, 0.032851511169513806, 0.00402808616500622, -0.21950284713096807, 0.05020802460556254, 0.0364963503649635, 0.032851511169513806, 0.032851511169513806, 0.003661896513642018, 0.032851511169513806, 0.013686131386861315, 0.00402808616500622, -0.125, 0.1590909090909091, 0.2187363118703461, -0.022108843537414973, 0.051020408163265314, 0.39000000000000007, -0.16