52, 0.09090909090909091, 0.08333333333333333, 0.13636363636363638, 0.18181818181818182, -0.03213957759412305, 0.4800000000000001, -0.0018897366737842202, 0.018835348653614404, 0.11360249288714268, -0.03213957759412305, 0.026080476900149033, 0.1084710743801653, 0.0821167883211679, 0.1084710743801653, 0.3333333333333333, 0.019442673918744154, 0.026080476900149033, 0.12741157076130974, 0.01824817518248175, 0.0379352391274895, 0.1084710743801653, 0.11360249288714268, 0.1084710743801653, 0.033139290223032684, 0.1084710743801653, -0.03213957759412305, 0.03930652281471178, 0.02019918642165802, 0.1084710743801653, 0.10227272727272728, 0.05507927287082126, -0.20391337869173334, 0.06000000000000001, 0.25, 0.04081632653061225, -0.36000000000000004, -0.125, 0.14302112029384761, 0.03930652281471178, 0.06818181818181819, -0.016069788797061526, 0.030991735537190084, 0.25, -0.03213957759412305, 0.5416666666666666, 0.017183335671202133, 0.05020802460556254, 0.05020802460556254, 0.019283746556473833, -0.06000000000000001, 0.12741157076130974, 0.02299605781865966, -0.4150000000000001, 0.12755102040816327, 0.13636363636363638, 0.36140805833892525, -0.18181818181818182, 0.1084710743801653, 0.11360249288714268, 0.1084710743801653, 0.1084710743801653, 0.015000000000000003, 0.023160038704590796, 0.12741157076130974, 0.1084710743801653, 0.041666666666666664, -0.09198423127463864, 0.12741157076130974, 0.015306122448979593, 0.033139290223032684, 0.08333333333333333, -0.12317518248175183, -0.20391337869173334, 0.1934306569343066, -0.20833333333333334, 0.21897810218978103, -0.015000000000000003, -0.02737226277372263, 0.05474452554744526, -0.36000000000000004, 0.25, 0.12741157076130974, -0.02410468319559229, -0.059748001625795966, 0.026080476900149033, -0.24000000000000005, 0.1084710743801653, -0.125, 0.005000000000000003, 0.1934306569343066, -0.2539290069096329, 0.030991735537190084, -0.12317518248175183, 0.14302112029384761, 0.3521897810218978, 0.033139290223032684, -0.36000000000000004, 0.04744190372118436, 0.017006802721088437, 0.06818181818181819, 0.25, 0.1084710743801653, 0.25, 0.06818181818181819, 0.1084710743801653, 0.25, -0.24000000000000005, 0.30000000000000004, 0.033139290223032684, 0.017247043363994744, 0.0040379929649178685, -0.02393393182774583, 0.04744190372118436, 0.10948905109489052, -0.021897810218978103, 0.038443058273514526, -0.021897810218978103, 0.36363636363636365, -0.025489794848117878, -0.02737226277372263, -0.05656934306569344, 0.10948905109489052, -0.22000000000000006, 0.3333333333333333, 0.016069788797061526, 0.06818181818181819, 0.1084710743801653, -0.06000000000000001, -0.08503401360544217, 0.022956841138659322, 0.27, 0.023788611098340264, 0.013686131386861315, -0.375, 0.02019918642165802, -0.36000000000000004, 0.09090909090909091, 0.10948905109489052, 
000000000000003, -0.026849488006733067, 0.007923058706971593, 0.017247043363994744, 0.041666666666666664, -0.019185326611942655, -0.625, 0.01751864083229122, -0.0821167883211679, 0.017247043363994744, 0.0364963503649635, -0.08394258527473328, 0.04599211563731932, 0.21000000000000002, 0.012052341597796145, -0.36000000000000004, -0.08394258527473328, 0.0364963503649635, -0.015000000000000003, 0.050462304834490095, -0.028849255175544437, -0.4583333333333333, 0.125, 0.04139240959969419, -0.02, -0.011289291503495547, 0.2593537414965987, 
58, 0.17045454545454547, 0.072992700729927, -0.019185326611942655, 0.030991735537190084, -0.030000000000000006, -0.059748001625795966, 0.06401571602763853, 0.17045454545454547, 0.017183335671202133, 0.03930652281471178, 0.20454545454545456, 0.12091857471887278, 0.17045454545454547, 0.625, 0.03930652281471178, 0.20454545454545456, 0.03930652281471178, 0.03028044980354966, 0.0651833170010637, 0.03930652281471178, 0.017183335671202133, 0.030000000000000006, 0.03028044980354966, 0.017247043363994744, 0.027318640955004594, -0.019185326611942655, 0.031722484198121785, 0.20000000000000004, 0.17045454545454547, 0.14483097208584655, -0.16666666666666666, 0.13255716089213074, 0.02737226277372263, -0.36000000000000004, -0.010204081632653062, 0.02737226277372263, 0.0036847918374406695, 0.12052341597796144, 0.017247043363994744, 0.0036847918374406695, 0.12052341597796144, 0.017247043363994744, 0.17045454545454547, -0.625, 0.14, 0.17045454545454547, 0.2916666666666667, 0.03794349540078844, 0.25500000000000006, 0.12052341597796144, 0.2916666666666667, 0.12091857471887278, 0.0036847918374406695, 0.12052341597796144, 0.017247043363994744, 
59, -0.18181818181818185, 0.0394256795601867, 
60, 0.0364963503649635, -0.028772044035758712, 0.10948905109489052, 0.25, 0.019283746556473833, 0.03930652281471178, 0.0364963503649635, 0.03066141042487955, 0.06000000000000001, 0.375, -0.019185326611942655, -0.028772044035758712, 0.033139290223032684, 0.08333333333333333, 0.49908759124087587, -0.09198423127463864, 0.08333333333333333, 0.125, -0.625, -0.022727272727272728, -0.625, 0.375, 0.019163381515549714, -0.09198423127463864, -0.08333333333333333, -0.4583333333333333, 0.03930652281471178, 0.14, 0.027100461029517537, -0.028772044035758712, 0.10948905109489052, 0.033139290223032684, 0.25, 0.0364963503649635, 0.03930652281471178, -0.13636363636363638, 0.11309523809523811, 0.25, 0.08333333333333333, 0.0842236198137664, 0.49908759124087587, -0.08333333333333333, -0.02410468319559229, 0.021897810218978103, 0.0036847918374406695, 0.25, -0.025489794848117878, 0.11309523809523811, -0.625, -0.001973628839949503, 0.021897810218978103, 0.00460621703520552, 0.03028044980354966, 0.031722484198121785, -0.026511432178426147, 0.03028044980354966, 0.25, 0.06378376656750957, -0.24000000000000005, 0.125, 0.34090909090909094, 0.03930652281471178, -0.08333333333333333, 0.011363636363636362, -0.019185326611942655, 0.05020802460556254, -0.625, -0.36000000000000004, 0.12741157076130974, 0.08759124087591241, 0.03930652281471178, 0.5, 0.030000000000000006, -0.015000000000000003, 0.03930652281471178, -0.08333333333333333, 0.34090909090909094, 0.01965326140735589, 
61, 0.05020802460556254, -0.00402808616500622, -0.028772044035758712, -0.00592536441760696, 0.05020802460556254, 0.34090909090909094, 0.008034894398530763, 
62, 0.05020802460556254, -0.18181818181818182, 0.08333333333333333, 0.03517429862137029, 0.1084710743801653, -0.02410468319559229, 0.05020802460556254, 0.01965326140735589, -0.125, 0.03517429862137029, 0.1916058394160584, 0.34090909090909094, -0.005795491893419816, -0.1, 0.17299376223081536, -0.24000000000000005, 0.1916058394160584, 0.006898734933282365, 0.00955535718850664, -0.08503401360544217, 0.05020802460556254, 0.015000000000000003, 0.1084710743801653, 0.1084710743801653, 0.34090909090909094, 0.11030762167125804, -0.030000000000000006, 0.01314060446780552, 0.05020802460556254, 0.13452708907254363, 0.1084710743801653, 0.34090909090909094, 0.13255716089213074, -0.020408163265306124, -0.025489794848117878, 0.12091857471887278, 0.01965326140735589, -0.0364963503649635, -0.022727272727272728, 0.033139290223032684, -0.020408163265306124, 0.027100461029517537, -0.05474452554744526, -0.08333333333333333, -0.18181818181818185, 0.02019918642165802, -0.625, 0.1084710743801653, 0.005523215037172114, -0.055000000000000014, -0.02410468319559229, 0.34090909090909094, 0.027100461029517537, 0.34090909090909094, 0.375, 0.1084710743801653, 0.08394160583941605, 0.01965326140735589, 0.08333333333333333, 0.0892857142857143, 0.0364963503649635, -0.18181818181818185, 0.02019918642165802, 0.25, 0.02410468319559229, 0.01149802890932983, -0.02, 0.02410468319559229, 0.01149802890932983, 0.02410468319559229, 0.01149802890932983, 0.02410468319559229, 0.01149802890932983, 0.02410468319559229, 0.01149802890932983, 0.1084710743801653, -0.125, 0.02410468319559229, 0.01149802890932983, -0.017246837333205912, -0.020408163265306124, 0.050462304834490095, -0.015000000000000003, 
63, -0.019185326611942655, -0.625, 0.21000000000000002, 0.05474452554744526, 0.03930652281471178, 0.20833333333333334, -0.031161089283294946, 0.041666666666666664, 
64, 0.05334643002303211, 
65, 0.16666666666666666, 0.06818181818181819, 0.27272727272727276, 5.332827975846266E-4, 0.03930652281471178, 0.04744190372118436, -0.022727272727272728, 0.004251700680272111, -0.11363636363636365, 0.25500000000000006, 0.07231404958677687, 0.036453219245335955, 0.044811001219346974, 0.07231404958677687, 0.0892857142857143, 0.04744190372118436, 0.27272727272727276, 0.27272727272727276, 0.27272727272727276, 0.03930652281471178, 0.072992700729927, 0.05020802460556254, 0.34090909090909094, 0.13255716089213074, 0.625, 
66, 0.021897810218978103, 
67, 0.05020802460556254, 0.030000000000000006, 0.1084710743801653, 0.0386625052602048, 0.10948905109489052, -0.028772044035758712, 0.06818181818181819, 0.03930652281471178, 0.4489051094890511, -0.625, 0.03930652281471178, -0.125, 0.02410468319559229, 0.04418572029737691, 0.1642335766423358, 0.045454545454545456, -0.27272727272727276, -0.016069788797061526, 0.36363636363636365, -0.17384976855098894, -0.125, -0.17045454545454547, -0.02410468319559229, 0.02410468319559229, -0.02410468319559229, 0.02410468319559229, 0.04267714401842569, 0.08394160583941605, 0.1084710743801653, 0.06026170798898072, -0.03213957759412305, -0.2731337217179245, -0.13636363636363638, -0.019185326611942655, -0.625, 0.05020802460556254, 0.015000000000000003, 0.17299376223081536, 0.030991735537190084, 0.02737226277372263, 0.030991735537190084, 0.05020802460556254, 0.34090909090909094, -0.019185326611942655, -0.625, -0.08333333333333333, 0.13255716089213074, 0.021897810218978103, 
68, 0.12741157076130974, 0.06378376656750957, 0.05020802460556254, 0.12091857471887278, -0.25, -0.022727272727272728, 0.06000000000000001, 0.04, 0.375, -0.021897810218978103, 0.02019918642165802, 0.022727272727272728, 0.12741157076130974, -0.0509641873278237, -0.058914293729835886, -0.02393393182774583, -0.625, 0.03930652281471178, 0.041666666666666664, -0.125, 0.033139290223032684, -0.015000000000000003, 0.37995313215916504, 0.05474452554744526, -0.020408163265306124, -0.019185326611942655, -0.25, 0.017006802721088437, 0.033139290223032684, 0.1084710743801653, 0.020072992700729934, 0.10227272727272728, -0.11727989487516424, 0.06000000000000001, -0.028772044035758712, -0.02, -0.08333333333333333, -0.1, 0.027100461029517537, -0.022727272727272728, -0.017246837333205912, 0.022727272727272728, 0.12741157076130974, 0.1084710743801653, 0.14483097208584655, 0.0651833170010637, -0.06401571602763853, -5.095221672271479E-4, 0.05020802460556254, 0.6337632198238539, -0.022727272727272728, 0.2272727272727273, 0.02019918642165802, 0.022727272727272728, -0.18000000000000002, 0.06000000000000001, 0.19559228650137742, 0.05474452554744526, 0.01751864083229122, 0.050462304834490095, 0.06378376656750957, -0.031161089283294946, -0.020408163265306124, 0.1167883211678832, 0.06026170798898072, 0.125, 0.1167883211678832, 0.08333333333333333, 0.07500000000000001, 0.05020802460556254, 0.29545454545454547, -0.10227272727272728, 0.06818181818181819, -0.1, -0.375, -0.18560606060606064, 0.06026170798898072, -0.5833333333333334, 0.024999999999999994, 0.006898734933282365, -0.00592536441760696, 0.05020802460556254, -0.28284671532846717, 0.5, 0.12408759124087591, -0.016069788797061526, 0.012052341597796145, 0.20000000000000004, 0.051020408163265314, 0.015000000000000003, 0.009641873278236917, 0.01751864083229122, 0.12091857471887278, -0.056244260789715346, 0.36140805833892525, 0.6337632198238539, -0.034090909090909095, 0.019283746556473833, -0.3333333333333333, 0.1084710743801653, 0.12647831800262813, -0.625, 0.02299605781865966, 0.06026170798898072, -0.018410716790573715, -0.11826402742769769, -0.018410716790573715, -0.02737226277372263, 0.015000000000000003, 0.03066141042487955, -0.09090909090909093, 0.14483097208584655, -0.625, -0.625, 0.14500000000000002, 0.003649635036496353, 0.02299605781865966, -0.034090909090909095, -0.29545454545454547, 0.029457146864917943, 0.041666666666666664, 0.045454545454545456, -0.018410716790573715, 0.06026170798898072, 0.02019918642165802, -0.625, 0.06818181818181819, -0.013686131386861315, 0.05474452554744526, 0.0394256795601867, 0.06026170798898072, 0.06026170798898072, -0.06802721088435375, 0.08394160583941605, 0.009859806390897985, -0.06569343065693431, -0.25, 0.25, -0.375, 0.06026170798898072, 0.10492700729927007, 0.20000000000000004, 0.07231404958677687, -0.018410716790573715, 0.013686131386861315, 0.25, -0.625, 0.06818181818181819, -0.08333333333333333, 0.15145985401459855, 0.12091857471887278, -0.059748001625795966, 0.01824817518248175, 0.056847043337400475, 0.25547445255474455, 0.05020802460556254, -0.625, 0.12091857471887278, -0.03213957759412305, 0.004139240959969419, 0.13636363636363638, -0.03213957759412305, 0.015000000000000003, -0.020408163265306124, 0.029457146864917943, -0.019185326611942655, 0.05020802460556254, 0.12091857471887278, 0.021897810218978103, 0.2187363118703461, 0.06818181818181819, 0.25, 0.041666666666666664, 0.02019918642165802, -0.005000000000000003, 0.02410468319559229, 0.09500000000000001, 0.06818181818181819, 0.02019918642165802, -0.06000000000000001, 0.02737226277372263, 0.12000000000000002, 0.25, 0.02019918642165802, 0.037819253438113945, 0.006802721088435373, -0.021840726513634078, 0.06818181818181819, 0.02019918642165802, 0.05000000000000001, 0.06026170798898072, -0.019185326611942655, 0.12741157076130974, 0.06818181818181819, 0.02019918642165802, 0.2916666666666667, 0.06818181818181819, -0.29545454545454547, 0.05020802460556254, -0.5340909090909091, 0.06818181818181819, 0.10218978102189781, 0.125, 0.16666666666666666, 0.041666666666666664, -0.36000000000000004, -0.125, 0.041666666666666664, -0.015000000000000003, -0.10204081632653063, 0.25, 0.25, 0.045454545454545456, 0.03826530612244898, 0.019283746556473833, 0.017183335671202133, 0.019283746556473833, 0.25, -0.09198423127463864, -0.75, -0.09198423127463864, 0.3333333333333333, 0.17045454545454547, 0.12741157076130974, 0.125, 0.03066141042487955, 0.02410468319559229, 0.05020802460556254, -0.5, 0.14623369336512834, -0.08333333333333333, 0.02019918642165802, -0.08278481919938838, 0.03066141042487955, 0.02737226277372263, 0.017183335671202133, 0.006802721088435373, 0.022956841138659322, 0.06818181818181819, -0.045000000000000005, 0.03066141042487955, 0.06000000000000001, 0.03066141042487955, 0.03066141042487955, -0.5, 0.12000000000000002, -0.5416666666666666, 0.21897810218978103, 0.011363636363636366, 0.625, 0.050462304834490095, 0.0892857142857143, -0.625, 0.06026170798898072, 0.06818181818181819, 0.019283746556473833, 0.10477864318906716, 0.25, 0.04545454545454546, 0.06026170798898072, -0.015000000000000003, 0.019283746556473833, 0.05000000000000001, 0.16666666666666666, 0.0202716434087522, 0.06026170798898072, 0.10477864318906716, -0.135, 0.3333333333333333, 0.09090909090909091, 0.25, 0.05020802460556254, 0.4583333333333333, 0.050462304834490095, 0.08333333333333333, -0.019185326611942655, -0.625, 0.050462304834490095, 0.06026170798898072, 0.06972789115646259, -0.034090909090909095, 0.1084710743801653, -0.625, 0.13636363636363638, -0.005749014454664915, 0.14623369336512834, -0.021897810218978103, 0.1084710743801653, 0.14483097208584655, 0.03066141042487955, 0.0202716434087522, 0.3333333333333333, 0.1084710743801653, 0.1084710743801653, 0.012052341597796145, 0.25, 0.06026170798898072, -0.018410716790573715, 0.02410468319559229, -0.18181818181818185, 0.25, 0.012052341597796145, 0.15710478327956237, 0.009859806390897985, 0.06818181818181819, 0.02019918642165802, 0.022956841138659322, 0.3333333333333333, 0.06818181818181819, 0.16666666666666666, 0.03066141042487955, 0.42045454545454547, 0.02019918642165802, -0.06000000000000001, 0.21897810218978103, 0.06026170798898072, 0.08333333333333333, 0.16, -0.18560606060606064, 0.033139290223032684, 0.02737226277372263, 0.22789115646258506, 0.3333333333333333, -0.29545454545454547, 0.02410468319559229, 0.14623369336512834, -0.021897810218978103, 0.03066141042487955, 0.02019918642165802, -0.06000000000000001, 0.16, -0.041666666666666664, 0.0892857142857143, 0.19439322866551106, 0.02019918642165802, -0.06000000000000001, 0.02019918642165802, -0.06000000000000001, 0.02019918642165802, 0.031722484198121785, 0.25000000000000006, 0.25, -0.002490424711966755, 0.09500000000000001, -0.015000000000000003, 0.06026170798898072, 0.47000000000000003, -0.12992819401165154, 0.21000000000000002, 0.15909090909090912, 0.06026170798898072, -0.125, 0.15145985401459855, -0.11736214605067065, 0.25091240875912413, -0.018410716790573715, 0.05474452554744526, 0.10948905109489052, 0.013184744057530081, 0.17006802721088438, -0.1193189788189087, 0.015306122448979593, 0.03930652281471178, -0.5350000000000001, 0.05474452554744526, -0.21500000000000005, 0.0036847918374406695, 0.20454545454545456, 0.34090909090909094, -0.030000000000000006, -0.014225714672808563, 0.20454545454545456, 0.135, -0.18181818181818185, 0.04599211563731932, 0.20000000000000004, 0.05020802460556254, 0.012052341597796145, 0.6100000000000001, -0.3863636363636364, 0.1084710743801653, 0.1315426997245179, 0.08333333333333333, 0.017247043363994744, 0.05474452554744526, -0.30187074829931976, -0.12043795620437958, -0.019185326611942655, 0.012052341597796145, 0.00402808616500622, 0.019163381515549714, 0.06000000000000001, -0.36000000000000004, 0.24908759124087593, -0.1931818181818182, -0.10948905109489052, -0.018410716790573715, 0.36363636363636365, -0.06843065693430657, 0.006898734933282365, -0.03213957759412305, 0.05474452554744526, 0.07500000000000001, 0.024999999999999994, 0.006898734933282365, 0.02019918642165802, 0.20000000000000004, -0.02393393182774583, -0.041666666666666664, 0.027100461029517537, -0.022727272727272728, 0.0379352391274895, 0.03930652281471178, -0.002690764093373486, 0.01965326140735589, 0.05474452554744526, 0.05474452554744526, 0.4166666666666667, 0.05474452554744526, -0.027548209366391185, -0.02393393182774583, -0.03438458169075778, -0.0019555757613166844, 0.041666666666666664, -0.4166666666666667, -0.021338572009212846, 0.019283746556473833, 0.6337632198238539, 0.046532846715328466, 0.625, -0.375, 0.06000000000000001, -0.1193189788189087, -0.1193189788189087, -0.24817518248175183, 0.06026170798898072, -0.018410716790573715, -0.24817518248175183, 0.12091857471887278, 0.013184744057530081, 0.18000000000000002, -0.36811294765840225, -0.24817518248175183, -5.095221672271479E-4, -0.08731939963529246, 0.06026170798898072, -0.625, -0.018410716790573715, 0.12317518248175183, 0.013184744057530081, 0.17045454545454547, 0.07500000000000001, -0.20454545454545456, 0.06026170798898072, 0.125, 0.02062568512992925, 0.08029197080291972, 0.041666666666666664, 0.3333333333333333, 0.0386625052602048, -0.36000000000000004, -0.5340909090909091, -0.625, 0.030000000000000006, -0.1425515500070136, 0.05020802460556254, 0.030000000000000006, 0.06026170798898072, -0.09198423127463864, 0.4583333333333333, 0.03930652281471178, 0.4583333333333333, -0.05334643002303211, 0.017183335671202133, 0.625, -0.625, -0.20454545454545456, 0.030000000000000006, 0.06026170798898072, 0.03930652281471178, 0.024145572266488273, 0.0386625052602048, 0.16666666666666666, 0.1642335766423358, 0.017183335671202133, -0.06733062140552673, 0.011363636363636362, -0.625, 0.013184744057530081, 0.024145572266488273, 0.13452708907254363, 0.030000000000000006, 0.19500000000000003, -0.125, -0.625, 0.015000000000000003, 0.22789115646258506, -0.3977272727272727, -0.08333333333333333, 0.05020802460556254, 0.03930652281471178, 0.038443058273514526, -0.019185326611942655, 0.06378376656750957, 0.06972789115646259, -0.1, -0.04820936639118458, -0.3863636363636364, -0.07492209727679176, 0.25500000000000006, 0.02299605781865966, -0.125, -0.01824817518248175, 0.015306122448979593, 0.4166666666666667, -0.0018897366737842202, 0.010348102399923547, 0.010721683905190708, 0.01751864083229122, 0.01751864083229122, 0.04017447199265382, 0.01824817518248175, 0.125, -0.2916666666666667, 0.12000000000000002, 0.125, 0.031722484198121785, 0.0379352391274895, 0.08333333333333333, -0.375, 0.030000000000000006, -0.08333333333333333, -0.02, -0.3138588862393043, -0.019185326611942655, 0.04017447199265382, 0.5833333333333334, 0.25091240875912413, 0.05020802460556254, -0.36000000000000004, 0.1315426997245179, 0.12741157076130974, 0.47000000000000003, 0.06972789115646259, 0.03571428571428572, 0.03571428571428572, 0.08333333333333333, -0.125, 0.12741157076130974, -0.030000000000000006, 0.025510204081632657, -0.22000000000000006, -0.022727272727272728, -0.010204081632653062, -0.02410468319559229, -0.022727272727272728, 0.06000000000000001, -0.06569343065693431, -0.022727272727272728, 0.02062568512992925, 0.00460621703520552, 0.1084710743801653, -0.025489794848117878, 0.02019918642165802, -0.06000000000000001, -0.25, -0.1193189788189087, 0.4150000000000001, 0.016069788797061526, 0.7727272727272728, 0.7083333333333334, -0.030000000000000006, -0.004999999999999997, 0.017070857607370274, -0.004999999999999997, 0.029457146864917943, 0.032851511169513806, -0.01379746986656473, 0.16666666666666666, -0.13253675286868483, 0.02, 0.12091857471887278, -0.09778911564625851, -0.004999999999999997, 0.056847043337400475, 0.006898734933282365, 0.009198313244376486, 0.3333333333333333, 0.041666666666666664, -0.5416666666666666, 0.019283746556473833, -0.019185326611942655, 0.004251700680272111, -0.625, 0.045454545454545456, 0.3333333333333333, 0.056847043337400475, -0.375, 0.012052341597796145, 0.03930652281471178, 0.02062568512992925, 0.36140805833892525, 0.009198313244376486, 0.056847043337400475, 0.12000000000000002, -5.095221672271479E-4, 0.03517429862137029, 0.05020802460556254, 0.2593537414965987, 0.041666666666666664, 0.6950000000000002, 0.08333333333333333, 0.15145985401459855, 
69, 0.5416666666666666, -0.12970615243342518, 0.04418572029737691, -0.016069788797061526, 0.03930652281471178, 0.14, 0.03930652281471178, -0.03213957759412305, 0.04418572029737691, 0.1084710743801653, 0.006713476941677032, 0.4489051094890511, 0.04418572029737691, -0.625, -0.021897810218978103, 0.20454545454545456, 0.3333333333333333, 0.06818181818181819, -0.625, 0.03930652281471178, -0.022727272727272728, 0.04418572029737691, 0.04418572029737691, 0.041666666666666664, 0.051020408163265314, -0.1, 0.02, 0.051020408163265314, -0.02893552957264732, 0.017247043363994744, 0.03930652281471178, 0.14623369336512834, -0.125, -0.08278481919938838, -0.008278481919938838, 0.041666666666666664, 0.0394256795601867, 0.01965326140735589, 0.10227272727272728, -0.022727272727272728, -0.18181818181818182, 0.018835348653614404, 0.375, 0.4166666666666667, 0.05474452554744526, 0.375, -0.5775547445255476, 0.10500000000000001, 0.019442673918744154, -0.015000000000000003, -0.36000000000000004, 0.375, -0.012193469719550197, 0.125, 0.051020408163265314, -0.625, 0.375, 0.03028044980354966, -0.135, 0.03930652281471178, -0.018410716790573715, -0.36000000000000004, 0.03930652281471178, -0.022727272727272728, -0.10948905109489052, 0.13636363636363638, 0.10227272727272728, -0.625, 0.05474452554744526, 0.2187363118703461, 0.010721683905190708, 0.20000000000000004, -0.125, 0.3333333333333333, 0.03930652281471178, 0.023160038704590796, 0.01314060446780552, 0.02737226277372263, 0.03930652281471178, -0.022727272727272728, 0.1084710743801653, -0.011289291503495547, 
70, -0.20454545454545456, 0.1084710743801653, -0.25, 0.1084710743801653, -0.1903737262725329, -0.00592536441760696, -0.20454545454545456, -0.25, -0.1903737262725329, 0.1084710743801653, -0.25, 0.1084710743801653, -0.1903737262725329, -0.00592536441760696, -0.625, -0.135, 0.36363636363636365, -0.17384976855098894, -0.06802721088435375, -0.25, -0.1903737262725329, -0.00592536441760696, -0.36000000000000004, -0.625, -0.022727272727272728, 0.10948905109489052, -0.625, -0.022727272727272728, -0.001497781491175891, -0.06733062140552673, -0.041666666666666664, -0.18181818181818185, 0.05020802460556254, 0.030000000000000006, 0.1084710743801653, 0.0386625052602048, 0.10948905109489052, -0.028772044035758712, 0.06818181818181819, 0.03930652281471178, 0.4489051094890511, -0.625, 0.03930652281471178, -0.125, 0.02410468319559229, 0.04418572029737691, 0.1642335766423358, 0.045454545454545456, -0.27272727272727276, -0.016069788797061526, 0.36363636363636365, -0.17384976855098894, -0.125, -0.17045454545454547, -0.02410468319559229, 0.02410468319559229, -0.02410468319559229, 0.02410468319559229, 0.04267714401842569, 0.08394160583941605, 0.1084710743801653, 0.06026170798898072, -0.03213957759412305, -0.2731337217179245, -0.13636363636363638, -0.019185326611942655, -0.625, 0.05020802460556254, 0.015000000000000003, 0.17299376223081536, 0.030991735537190084, 0.02737226277372263, 0.030991735537190084, 0.05020802460556254, 0.34090909090909094, -0.019185326611942655, -0.625, -0.08333333333333333, 0.13255716089213074, 0.021897810218978103, 
