52, 0.09090909090909091, 0.08333333333333333, 0.13636363636363638, 0.18181818181818182, -0.03213957759412305, 0.4800000000000001, -0.0018897366737842202, 0.018835348653614404, 0.11360249288714268, -0.03213957759412305, 0.026080476900149033, 0.1084710743801653, 0.0821167883211679, 0.1084710743801653, 0.3333333333333333, 0.019442673918744154, 0.026080476900149033, 0.12741157076130974, 0.01824817518248175, 0.0379352391274895, 0.1084710743801653, 0.11360249288714268, 0.1084710743801653, 0.033139290223032684, 0.1084710743801653, -0.03213957759412305, 0.03930652281471178, 0.02019918642165802, 0.1084710743801653, 0.10227272727272728, 0.05507927287082126, -0.20391337869173334, 0.06000000000000001, 0.25, 0.04081632653061225, -0.36000000000000004, -0.125, 0.14302112029384761, 0.03930652281471178, 0.06818181818181819, -0.016069788797061526, 0.030991735537190084, 0.25, -0.03213957759412305, 0.5416666666666666, 0.017183335671202133, 0.05020802460556254, 0.05020802460556254, 0.019283746556473833, -0.06000000000000001, 0.12741157076130974, 0.02299605781865966, -0.4150000000000001, 0.12755102040816327, 0.13636363636363638, 0.36140805833892525, -0.18181818181818182, 0.1084710743801653, 0.11360249288714268, 0.1084710743801653, 0.1084710743801653, 0.015000000000000003, 0.023160038704590796, 0.12741157076130974, 0.1084710743801653, 0.041666666666666664, -0.09198423127463864, 0.12741157076130974, 0.015306122448979593, 0.033139290223032684, 0.08333333333333333, -0.12317518248175183, -0.20391337869173334, 0.1934306569343066, -0.20833333333333334, 0.21897810218978103, -0.015000000000000003, -0.02737226277372263, 0.05474452554744526, -0.36000000000000004, 0.25, 0.12741157076130974, -0.02410468319559229, -0.059748001625795966, 0.026080476900149033, -0.24000000000000005, 0.1084710743801653, -0.125, 0.005000000000000003, 0.1934306569343066, -0.2539290069096329, 0.030991735537190084, -0.12317518248175183, 0.14302112029384761, 0.3521897810218978, 0.033139290223032684, -0.36000000000000004, 0.04744190372118436, 0.017006802721088437, 0.06818181818181819, 0.25, 0.1084710743801653, 0.25, 0.06818181818181819, 0.1084710743801653, 0.25, -0.24000000000000005, 0.30000000000000004, 0.033139290223032684, 0.017247043363994744, 0.0040379929649178685, -0.02393393182774583, 0.04744190372118436, 0.10948905109489052, -0.021897810218978103, 0.038443058273514526, -0.021897810218978103, 0.36363636363636365, -0.025489794848117878, -0.02737226277372263, -0.05656934306569344, 0.10948905109489052, -0.22000000000000006, 0.3333333333333333, 0.016069788797061526, 0.06818181818181819, 0.1084710743801653, -0.06000000000000001, -0.08503401360544217, 0.022956841138659322, 0.27, 0.023788611098340264, 0.013686131386861315, -0.375, 0.02019918642165802, -0.36000000000000004, 0.09090909090909091, 0.10948905109489052, 
71, 0.02410468319559229, -0.005795491893419816, 0.02019918642165802, 0.02019918642165802, 0.010204081632653062, -0.030000000000000006, 0.06818181818181819, -0.10948905109489052, -0.007146640511765779, 0.02019918642165802, 0.08029197080291972, 0.49908759124087587, 0.03066141042487955, 0.05020802460556254, -0.019147145462196667, 0.02, 0.135, -0.007665352606219886, -0.004999999999999997, 0.02, 0.05000000000000001, 0.03930652281471178, 0.875, 0.018835348653614404, -0.03213957759412305, -0.625, -0.03213957759412305, 0.06818181818181819, 0.49908759124087587, 0.08000000000000002, 0.135, -0.007665352606219886, 0.03930652281471178, -0.06000000000000001, 0.135, 0.135, 0.045454545454545456, -0.05656934306569344, -0.25, -0.36000000000000004, -0.001497781491175891, -0.007665352606219886, -0.16666666666666666, 0.25, -0.0642791551882461, 0.08333333333333333, -0.019147145462196667, 0.0337465564738292, 0.03028044980354966, 0.15145985401459855, -0.1903737262725329, 0.12091857471887278, 0.06818181818181819, -0.022727272727272728, 0.06818181818181819, 0.02019918642165802, 0.14772727272727273, 0.022727272727272728, 0.08333333333333333, -0.06000000000000001, 0.06818181818181819, -0.025510204081632657, 0.03930652281471178, 0.125, 0.23722627737226276, 0.02019918642165802, 0.022727272727272728, 0.033139290223032684, 0.044811001219346974, 0.02019918642165802, 0.02019918642165802, 0.3333333333333333, 0.08034894398530763, -0.10948905109489052, -0.08333333333333333, -0.5706406664316871, 0.028122130394857673, 0.11360249288714268, 0.08029197080291972, 0.04931972789115647, 0.045000000000000005, -0.125, 0.05020802460556254, -0.019147145462196667, 0.02, -0.007665352606219886, -0.2916666666666667, 0.06818181818181819, 0.022727272727272728, -0.19500000000000003, -0.011046430074344228, 0.03066141042487955, 0.08333333333333333, 0.06818181818181819, 0.36363636363636365, 0.004251700680272111, 0.06818181818181819, 0.05020802460556254, 0.022727272727272728, 0.4583333333333333, 0.016069788797061526, -0.030000000000000006, 0.125, 0.1569343065693431, -0.007665352606219886, -0.36000000000000004, 0.3658172635445363, 0.125, 0.06818181818181819, 0.05020802460556254, -0.125, -0.011046430074344228, -0.007665352606219886, -0.030000000000000006, 0.01314060446780552, -0.007665352606219886, 0.13636363636363638, 0.12755102040816327, -0.35682834304294814, 0.02, 0.022727272727272728, 0.05020802460556254, -0.08503401360544217, 0.08029197080291972, 0.04931972789115647, 0.14772727272727273, -0.625, -0.011046430074344228, -0.007665352606219886, -0.135, 0.10227272727272728, -0.36000000000000004, 0.05020802460556254, 0.14772727272727273, -0.007665352606219886, -0.007665352606219886, 0.03930652281471178, 0.045000000000000005, -0.019147145462196667, -0.007665352606219886, 0.03930652281471178, 0.06818181818181819, -0.25, -1.4161007967157611E-18, 0.04931972789115647, 0.01751864083229122, -0.016069788797061526, 0.21000000000000002, 0.03930652281471178, 0.5, 0.016069788797061526, 0.010204081632653062, 0.010204081632653062, 0.010204081632653062, 0.02737226277372263, -0.03213957759412305, 0.06802721088435375, 0.14, 0.05334643002303211, -0.36000000000000004, 0.027318640955004594, 0.0202716434087522, 0.041666666666666664, 0.02737226277372263, -0.36000000000000004, -0.3551423324150597, 0.34090909090909094, 0.13255716089213074, 
72, 0.041666666666666664, 0.005523215037172114, 0.056818181818181816, 0.1084710743801653, 0.015000000000000003, 0.009859806390897985, 0.045454545454545456, 0.05020802460556254, 0.17299376223081536, -0.05474452554744526, -0.18181818181818185, 0.1084710743801653, 0.056818181818181816, 0.1084710743801653, 0.34090909090909094, 0.019163381515549714, 0.041666666666666664, -0.06818181818181819, -0.055000000000000014, -0.011289291503495547, 0.015306122448979593, 0.0892857142857143, 
73, 
74, 0.05020802460556254, 0.06818181818181819, 0.05020802460556254, 0.027100461029517537, -0.020408163265306124, 0.050462304834490095, 0.3521897810218978, 0.25, 0.034090909090909095, 0.010348102399923547, 0.25, -0.00592536441760696, 0.27272727272727276, 0.375, 0.37500000000000006, 0.3521897810218978, 0.125, -0.1, 0.3521897810218978, 0.12000000000000002, 0.07231404958677687, 0.034090909090909095, 0.010348102399923547, 0.4166666666666667, -0.24000000000000005, -0.06000000000000001, 0.010348102399923547, -0.01824817518248175, 0.041666666666666664, 0.08333333333333333, 0.043795620437956206, -0.06818181818181819, 0.05507927287082126, 0.125, 0.02019918642165802, 0.3521897810218978, 0.25, -0.125, -0.041666666666666664, 0.02019918642165802, -0.06000000000000001, -0.125, 0.02019918642165802, -0.06000000000000001, 0.20454545454545456, 0.06000000000000001, 0.19318181818181818, 0.3521897810218978, 0.02, 0.016069788797061526, -0.02410468319559229, 0.25, 0.05474452554744526, 0.13636363636363638, -0.125, -0.02410468319559229, 0.3521897810218978, 0.25, 0.04599211563731932, 0.25, -0.041666666666666664, 0.03066141042487955, -0.1, -0.18181818181818182, 0.1642335766423358, 0.015330705212439772, -0.06818181818181819, 0.1084710743801653, 0.04545454545454546, 0.041666666666666664, -0.06818181818181819, 0.25, -0.36000000000000004, 0.13989268506351293, 0.06259643708795064, 0.375, 0.1642335766423358, -0.11826402742769769, 0.12091857471887278, 0.08333333333333333, -0.24000000000000005, -0.041666666666666664, 0.1084710743801653, 0.020087235996326905, 0.08759124087591241, -0.041666666666666664, 0.27272727272727276, 0.03066141042487955, -0.13636363636363638, -0.06000000000000001, -0.007665352606219886, 0.0188353486536144, 0.03066141042487955, -0.06000000000000001, -0.015000000000000003, 0.045454545454545456, -0.041666666666666664, -0.005283836878471755, -0.021897810218978103, 0.27272727272727276, -0.005283836878471755, 0.008503401360544218, -0.021897810218978103, 0.10227272727272728, 0.03066141042487955, 0.27272727272727276, 0.008503401360544218, 0.12741157076130974, 0.14772727272727273, 0.03066141042487955, -0.041666666666666664, 0.06818181818181819, 0.4583333333333333, -0.041666666666666664, 0.12741157076130974, -0.20454545454545456, 0.020087235996326905, -0.041666666666666664, 0.020087235996326905, -0.11019283746556474, 0.08759124087591241, -0.041666666666666664, 0.01379746986656473, 0.027318640955004594, 0.012556899102409601, 0.06000000000000001, 0.04545454545454546, 0.02410468319559229, -0.041666666666666664, 0.05474452554744526, 0.3521897810218978, 0.05020802460556254, 0.05334643002303211, 0.03066141042487955, -0.023472429210134132, 0.0821167883211679, -0.36000000000000004, -0.041666666666666664, -0.041666666666666664, 0.1084710743801653, -0.041666666666666664, 0.25000000000000006, 0.041666666666666664, 0.2187363118703461, 0.36140805833892525, 0.02410468319559229, 0.020087235996326905, -0.07314388294269067, -0.045000000000000005, -0.041666666666666664, -0.12114774299299008, 0.1084710743801653, 0.008503401360544218, 0.125, -0.07314388294269067, 0.29545454545454547, 0.13989268506351293, 0.1642335766423358, 0.0364963503649635, 0.034090909090909095, 0.030000000000000006, 0.25, 0.03443526170798899, -0.00592536441760696, 0.03066141042487955, 0.20000000000000004, 0.023788611098340264, -0.09198423127463864, 0.0202716434087522, 0.007923058706971593, 0.08029197080291972, 0.16666666666666666, -0.041666666666666664, -0.125, 0.05523215037172115, 0.05523215037172115, 0.07299270072992702, 0.25, 0.09500000000000001, 0.05523215037172115, -0.1, 0.033139290223032684, 0.3333333333333333, 0.25, 0.05523215037172115, 0.25, 
75, 0.0364963503649635, 
76, -0.18181818181818185, -0.08278481919938838, 0.03829429092439333, 0.01314060446780552, -0.005000000000000003, 0.02737226277372263, 0.14623369336512834, 0.34090909090909094, 0.02062568512992925, -0.001973628839949503, 0.15145985401459855, 0.25, 0.006096734859775099, 0.014225714672808563, 0.034090909090909095, 0.006096734859775099, 0.034090909090909095, -0.005795491893419816, 0.10227272727272728, 0.034090909090909095, -0.041666666666666664, 0.034090909090909095, 0.005280073461891643, -0.18181818181818185, -0.08278481919938838, 0.03829429092439333, 0.3333333333333333, 0.03829429092439333, 0.02737226277372263, 0.03829429092439333, 0.12741157076130974, -0.20391337869173334, 0.03829429092439333, 0.09000000000000001, 0.041666666666666664, 
77, 0.09000000000000001, 0.03930652281471178, 0.27272727272727276, 
78, -0.1193189788189087, 
79, 0.14, -0.20391337869173334, -0.019185326611942655, -0.015000000000000003, -0.08333333333333333, 0.017183335671202133, -0.18181818181818185, 0.13636363636363638, 0.09000000000000001, 0.03930652281471178, 0.27272727272727276, 
80, 0.029199131233785897, -0.020408163265306124, 0.050462304834490095, -0.18181818181818185, 0.032007858013819265, 0.01965326140735589, 0.11309523809523811, 0.10218978102189781, 0.031722484198121785, 0.42045454545454547, -0.18181818181818185, 0.032007858013819265, 0.01965326140735589, 0.032007858013819265, -0.4166666666666667, 0.01965326140735589, 0.021897810218978103, 0.05334643002303211, 0.050462304834490095, -0.1903737262725329, 0.04017447199265382, 0.022956841138659322, 0.02299605781865966, 0.017183335671202133, 0.05334643002303211, 0.05020802460556254, 0.34090909090909094, 0.34090909090909094, 4.741904890936183E-4, 0.08333333333333333, -0.06569343065693431, -0.11826402742769769, 0.015306122448979593, 0.015306122448979593, 0.01149802890932983, -0.006407176378919088, 0.12091857471887278, 0.12091857471887278, 
81, -0.09447693005196404, 0.04017447199265382, 0.06972789115646259, 0.12741157076130974, 0.25, 0.05020802460556254, 0.03571428571428572, 0.34090909090909094, 0.10500000000000001, -0.1425515500070136, 0.01965326140735589, 
82, -0.045000000000000005, 0.05474452554744526, 0.20000000000000004, 0.005523215037172114, 0.20000000000000004, -0.020408163265306124, 0.050462304834490095, 0.23722627737226276, 0.03930652281471178, 0.25, -0.011289291503495547, 0.25, 0.25, 0.031722484198121785, -0.18181818181818185, 0.375, -0.135, 0.03930652281471178, -0.5340909090909091, -0.020408163265306124, 0.050462304834490095, 0.20000000000000004, 0.0036847918374406695, 0.0036847918374406695, -0.020408163265306124, 0.050462304834490095, 0.041666666666666664, 
83, -0.24000000000000005, 0.03930652281471178, -0.13636363636363638, 0.03930652281471178, 0.02737226277372263, -0.0019555757613166844, 0.019283746556473833, 0.05507927287082126, -0.25, -0.25, -0.13636363636363638, 
84, 0.012052341597796145, -0.04275124280863844, 0.06000000000000001, 0.08759124087591241, 0.019283746556473833, -0.02410468319559229, 0.02066115702479339, 0.027318640955004594, 0.4166666666666667, -0.15306122448979592, 0.03517429862137029, 0.14, 0.023788611098340264, 0.0202716434087522, -0.025489794848117878, 0.125, -0.2731337217179245, 0.34090909090909094, 0.0036847918374406695, -0.06000000000000001, 0.011325353164403638, 0.01965326140735589, 
85, 0.027100461029517537, 0.04017447199265382, 0.19439322866551106, 0.19439322866551106, 
86, 0.013184744057530081, -0.00631224575676813, -0.022727272727272728, 0.34090909090909094, 0.041666666666666664, 
87, 0.34090909090909094, 0.03930652281471178, 0.1084710743801653, 0.027318640955004594, -0.125, 0.1084710743801653, 0.03930652281471178, 0.03930652281471178, 0.03930652281471178, 0.027100461029517537, 0.03930652281471178, -0.625, 0.0029887223244496096, 0.4583333333333333, 0.09500000000000001, -0.625, 0.08759124087591241, 
88, 0.12741157076130974, 0.06818181818181819, 0.030371725043391105, 0.06000000000000001, 0.08333333333333333, 0.19000000000000003, 0.05020802460556254, 0.14, 0.02062568512992925, 0.23722627737226276, 0.015000000000000003, 0.2916666666666667, -0.135, 0.05020802460556254, 0.42045454545454547, 0.030991735537190084, -0.08843537414965986, 0.2916666666666667, 0.045454545454545456, 0.2916666666666667, 0.3684573002754822, 0.2916666666666667, 0.2916666666666667, 0.2916666666666667, 0.2916666666666667, 0.01149802890932983, 0.02737226277372263, -0.625, 0.375, -0.08843537414965986, 0.2916666666666667, 0.032312925170068035, 0.13255716089213074, 0.375, 0.2916666666666667, 0.03930652281471178, 0.375, 0.2916666666666667, 0.12091857471887278, 0.015000000000000003, 0.2916666666666667, 0.050462304834490095, 0.05020802460556254, 
89, 0.01965326140735589, 0.08333333333333333, -0.11826402742769769, 
90, 0.02410468319559229, -0.005795491893419816, -0.059748001625795966, 0.007665352606219886, 0.06818181818181819, -0.059748001625795966, 0.007665352606219886, 0.06818181818181819, -0.059748001625795966, 0.030991735537190084, 0.25, 0.25, -0.2731337217179245, 0.20000000000000004, 0.04545454545454546, -0.06042129247509329, 0.006887052341597796, 0.04744190372118436, -0.02, 0.25, 0.20000000000000004, 0.033139290223032684, 0.1785714285714286, 0.027318640955004594, 0.20000000000000004, -0.2731337217179245, 0.1084710743801653, 0.0202716434087522, 0.0906889310391546, 0.25, 0.06818181818181819, 0.006887052341597796, 0.1084710743801653, 0.1084710743801653, 0.04418572029737691, 0.041666666666666664, 0.06818181818181819, 0.03066141042487955, 0.02737226277372263, -0.015000000000000003, -0.5, 0.08, 0.12091857471887278, 0.20000000000000004, 0.06818181818181819, 0.024817169332535867, 0.02019918642165802, 0.14772727272727273, -0.059748001625795966, 0.02019918642165802, 0.06818181818181819, 0.010204081632653062, 0.010204081632653062, 0.010204081632653062, 0.02737226277372263, -0.03213957759412305, 0.06802721088435375, 0.14, 0.05334643002303211, -0.36000000000000004, 0.027318640955004594, 0.0202716434087522, 0.041666666666666664, 0.02737226277372263, -0.36000000000000004, -0.3551423324150597, 0.34090909090909094, 0.13255716089213074, 
91, -0.024630840547034218, 0.21897810218978103, 0.03930652281471178, -0.04820936639118458, 0.3521897810218978, 0.015000000000000003, -0.11363636363636365, -0.024630840547034218, 0.03930652281471178, -0.06733062140552673, 0.017183335671202133, 0.024298577740003647, 0.045454545454545456, 0.012052341597796145, 0.20000000000000004, 0.017247043363994744, -0.012052341597796145, 0.3923357664233577, 0.25, 0.20000000000000004, 0.15306122448979592, 0.375, -0.04820936639118458, -0.012052341597796145, 
92, -0.17045454545454547, 0.03930652281471178, 0.25, 0.0379352391274895, 
93, 0.03930652281471178, 0.027318640955004594, 0.34090909090909094, 0.024314184962816576, 0.032007858013819265, -0.02393393182774583, -0.18181818181818185, 0.015000000000000003, -0.02393393182774583, 0.25, 0.024314184962816576, 0.034013605442176874, 0.12647831800262813, 0.12647831800262813, 0.03930652281471178, -0.625, 
94, 0.03028044980354966, 0.3333333333333333, 0.04267714401842569, 0.13636363636363638, 0.03028044980354966, 0.003661896513642018, -0.06000000000000001, 0.03930652281471178, -0.08503401360544217, 0.03028044980354966, 0.02410468319559229, 0.01149802890932983, 0.02410468319559229, 0.01149802890932983, 0.022727272727272728, 0.45000000000000007, 0.031578958229822505, 0.03930652281471178, 0.267660462782669, -0.6724295132557162, 0.13636363636363638, 0.02410468319559229, -0.03826530612244898, 0.20833333333333334, 0.02410468319559229, 0.02410468319559229, 0.25, 0.03930652281471178, 0.20833333333333334, 
95, 0.02410468319559229, 0.05474452554744526, 0.05474452554744526, -0.03826530612244898, 0.03066141042487955, 0.05474452554744526, 0.06818181818181819, -0.625, 0.06818181818181819, -0.28284671532846717, 0.06818181818181819, -0.06627858044606537, -0.002690764093373486, 0.06818181818181819, -0.025510204081632657, 0.1084710743801653, 0.051020408163265314, 0.05020802460556254, 0.06818181818181819, 0.041666666666666664, 0.041666666666666664, -0.1193189788189087, 0.06818181818181819, 0.03066141042487955, -0.36000000000000004, 0.02019918642165802, 0.10227272727272728, 0.03066141042487955, 0.375, -0.1193189788189087, -0.015000000000000003, -0.02893552957264732, -0.058914293729835886, 0.020087235996326905, 0.08333333333333333, -0.06627858044606537, -0.015000000000000003, -0.02893552957264732, -0.03213957759412305, 0.030991735537190084, 0.08029197080291972, 0.10477864318906716, 0.05020802460556254, 0.06818181818181819, 0.051020408163265314, 0.03930652281471178, -0.02393393182774583, 0.023160038704590796, 0.020087235996326905, 0.03066141042487955, 0.04418572029737691, -0.002490424711966755, -0.09000000000000001, 0.14772727272727273, -0.005795491893419816, 0.010204081632653062, 0.010204081632653062, 0.010204081632653062, 0.02737226277372263, -0.03213957759412305, 0.06802721088435375, 0.14, 0.05334643002303211, -0.36000000000000004, 0.027318640955004594, 0.0202716434087522, 0.041666666666666664, 0.02737226277372263, -0.36000000000000004, -0.3551423324150597, 0.34090909090909094, 0.13255716089213074, 
96, 0.006898734933282365, -0.059687786960514244, -0.06972789115646259, 0.6337632198238539, 0.12091857471887278, 0.00402808616500622, 0.0379352391274895, 0.2593537414965987, -0.019185326611942655, -0.625, 0.05474452554744526, -0.08333333333333333, -0.06818181818181819, 0.03930652281471178, 0.06000000000000001, 0.2916666666666667, -0.022727272727272728, -0.625, -0.01037537345531905, 0.6337632198238539, 0.03930652281471178, 0.10948905109489052, 0.09734997809899257, 0.01262449151353626, 0.12091857471887278, 0.01262449151353626, 0.125, 0.03930652281471178, 0.36140805833892525, -0.375, -0.006114787781773005, 0.011290847583729556, 0.08928571428571429, 0.12647831800262813, 0.006898734933282365, 0.019283746556473833, 0.00402808616500622, 
97, -0.08503401360544217, -0.18181818181818185, 0.051020408163265314, -0.18181818181818185, 0.051020408163265314, 0.06818181818181819, -0.07492209727679176, 0.12787297965619812, 0.017183335671202133, 0.08333333333333333, 0.08333333333333333, 0.031722484198121785, 0.1084710743801653, 
98, 0.02737226277372263, 
99, 0.02410468319559229, 0.031722484198121785, -0.005795491893419816, -0.18181818181818185, 0.031722484198121785, 0.031722484198121785, -0.058914293729835886, 0.08928571428571429, 0.03066141042487955, 0.12741157076130974, 0.06818181818181819, 0.03682143358114743, 0.019283746556473833, 0.125, -0.03213957759412305, -0.06000000000000001, 0.03066141042487955, 0.375, 0.06818181818181819, 0.030000000000000006, 0.024999999999999994, 0.0651833170010637, -0.10948905109489052, 0.02019918642165802, -0.08278481919938838, -0.08333333333333333, 0.017183335671202133, 0.05020802460556254, 0.3333333333333333, 0.12741157076130974, 0.10310218978102191, 0.04418572029737691, -0.018410716790573715, 0.06026170798898072, 0.06818181818181819, -0.2731337217179245, 0.02737226277372263, 0.12000000000000002, 0.03930652281471178, 0.02062568512992925, -0.28284671532846717, 0.25, -0.018410716790573715, 0.06818181818181819, -0.21500000000000005, 0.03930652281471178, 0.06401571602763853, 0.25, 0.06818181818181819, -0.030000000000000006, 0.03930652281471178, 0.12091857471887278, -0.125, -0.135, 0.2187363118703461, -0.25, 0.2187363118703461, 0.06026170798898072, 0.12741157076130974, -0.03826530612244898, 0.03930652281471178, -0.28284671532846717, 0.06026170798898072, 0.25, 0.06026170798898072, -0.28284671532846717, 0.02410468319559229, 0.03930652281471178, -0.025510204081632657, 0.1084710743801653, -0.06818181818181819, 0.06026170798898072, -0.018410716790573715, 0.019283746556473833, 0.06026170798898072, -0.018410716790573715, 0.03066141042487955, 0.030371725043391105, -0.018410716790573715, -0.18181818181818182, 0.3333333333333333, -0.08503401360544217, 0.05020802460556254, -0.018410716790573715, 0.1084710743801653, 0.04418572029737691, 0.27135550738382336, 0.36363636363636365, 0.024999999999999994, 0.02019918642165802, 0.02019918642165802, 0.03066141042487955, 0.05891429372983589, 0.03066141042487955, -0.006713476941677032, 0.125, 0.02019918642165802, 0.017006802721088437, 0.12741157076130974, 0.05020802460556254, 0.36140805833892525, -0.07314388294269067, 0.15145985401459855, 0.02019918642165802, 0.02299605781865966, 0.034090909090909095, 0.05020802460556254, 0.08394160583941605, -0.125, 0.03066141042487955, 0.010348102399923547, 0.03930652281471178, 0.019442673918744154, -0.008278481919938838, 0.02410468319559229, 0.25500000000000006, 0.12741157076130974, 0.02019918642165802, 0.10477864318906716, 0.14302112029384761, 0.05020802460556254, -0.04820936639118458, 0.05020802460556254, 0.027100461029517537, -0.019185326611942655, -0.005795491893419816, 0.010204081632653062, -0.005795491893419816, 0.010204081632653062, 
100, 0.2593537414965987, 0.046532846715328466, -0.18181818181818185, 0.08333333333333333, 0.1084710743801653, 
101, 0.02410468319559229, 0.008503401360544218, 0.008503401360544218, 0.06818181818181819, -0.06843065693430657, -0.2539290069096329, 0.09000000000000001, -0.18181818181818182, 0.05020802460556254, -0.004999999999999997, 0.05020802460556254, 0.15145985401459855, 0.25, 0.02062568512992925, 0.03930652281471178, -0.18181818181818182, 0.3333333333333333, 0.09000000000000001, 0.03066141042487955, 0.032851511169513806, 0.019283746556473833, -0.08333333333333333, 0.051020408163265314, 0.06818181818181819, -0.1240476744020733, -0.001497781491175891, -0.06000000000000001, 0.0379352391274895, -0.08333333333333333, 0.017183335671202133, -0.022727272727272728, 0.06259643708795064, -0.005795491893419816, -0.005795491893419816, 0.010204081632653062, 0.010204081632653062, 0.02737226277372263, -0.03213957759412305, 0.06802721088435375, 0.14, 0.05334643002303211, -0.36000000000000004, 0.027318640955004594, 0.0202716434087522, 0.041666666666666664, 0.02737226277372263, -0.36000000000000004, -0.3551423324150597, 0.34090909090909094, 0.13255716089213074, 
102, 0.15306122448979592, 0.05334643002303211, 0.12741157076130974, 0.05020802460556254, -0.27272727272727276, -0.015000000000000003, 0.01149802890932983, 0.019283746556473833, 0.10227272727272728, -0.022727272727272728, -0.002490424711966755, -0.015000000000000003, -0.08333333333333333, 0.1084710743801653, 0.0386625052602048, 0.022727272727272728, 0.010348102399923547, 0.021897810218978103, 0.01149802890932983, -0.022727272727272728, 0.021897810218978103, 0.02737226277372263, 0.021897810218978103, 0.02737226277372263, 0.22789115646258506, 0.01149802890932983, -0.022727272727272728, -0.022727272727272728, -0.125, 0.625, -0.5, 0.10310218978102191, -0.17247043363994746, -0.17247043363994746, -0.0019555757613166844, 0.34090909090909094, 0.009859806390897985, 0.038443058273514526, 0.05020802460556254, 0.34090909090909094, 0.010348102399923547, -0.125, 0.25, 
103, 0.12000000000000002, 0.12000000000000002, 0.02737226277372263, 0.12000000000000002, 0.03930652281471178, 0.16697080291970803, 0.12741157076130974, 0.15306122448979592, 0.13255716089213074, 0.16666666666666666, 0.1642335766423358, 0.03930652281471178, 0.02737226277372263, 0.04267714401842569, 
104, 
105, 0.12741157076130974, 0.072992700729927, 0.12741157076130974, 0.12741157076130974, -0.030000000000000006, 0.10500000000000001, 0.12741157076130974, 0.625, -0.017246837333205912, 0.02737226277372263, 0.030991735537190084, 0.12741157076130974, -0.125, 0.03930652281471178, 0.01149802890932983, 0.05020802460556254, 0.2916666666666667, 0.20000000000000004, 0.015000000000000003, 0.21500000000000002, 0.12741157076130974, 0.34090909090909094, 0.05435544957217002, 0.03930652281471178, -0.03213957759412305, 0.5, 0.027100461029517537, 0.12741157076130974, 0.625, 0.17299376223081536, -0.028451429345617125, 0.2916666666666667, 0.06000000000000001, 0.12091857471887278, 0.03930652281471178, 0.12091857471887278, 0.03930652281471178, 0.12091857471887278, 0.03930652281471178, 0.06000000000000001, -0.028451429345617125, 0.2916666666666667, 0.06000000000000001, 0.06000000000000001, 0.030991735537190084, 0.5, 0.06818181818181819, 0.0036847918374406695, 0.02582644628099174, 0.2916666666666667, 0.03930652281471178, 0.20454545454545456, -0.17045454545454547, -0.36000000000000004, 0.275, 0.2916666666666667, 0.34090909090909094, 0.13255716089213074, -0.36000000000000004, 0.13255716089213074, -0.36000000000000004, 0.13255716089213074, -0.36000000000000004, 0.13255716089213074, 0.03930652281471178, -0.125, 0.01149802890932983, 0.05020802460556254, 0.34090909090909094, 0.13255716089213074, 
106, 0.12091857471887278, 0.19439322866551106, 0.34090909090909094, 0.0036847918374406695, 0.031722484198121785, 0.5, -0.015000000000000003, 0.12787297965619812, -0.041666666666666664, 0.05020802460556254, 0.34090909090909094, 0.10500000000000001, -0.1425515500070136, 0.012052341597796145, 
107, 0.013184744057530081, -0.24817518248175183, 0.34090909090909094, 0.009859806390897985, 0.06000000000000001, 0.01149802890932983, 
