52, 0.09090909090909091, 0.08333333333333333, 0.13636363636363638, 0.18181818181818182, -0.03213957759412305, 0.4800000000000001, -0.0018897366737842202, 0.018835348653614404, 0.11360249288714268, -0.03213957759412305, 0.026080476900149033, 0.1084710743801653, 0.0821167883211679, 0.1084710743801653, 0.3333333333333333, 0.019442673918744154, 0.026080476900149033, 0.12741157076130974, 0.01824817518248175, 0.0379352391274895, 0.1084710743801653, 0.11360249288714268, 0.1084710743801653, 0.033139290223032684, 0.1084710743801653, -0.03213957759412305, 0.03930652281471178, 0.02019918642165802, 0.1084710743801653, 0.10227272727272728, 0.05507927287082126, -0.20391337869173334, 0.06000000000000001, 0.25, 0.04081632653061225, -0.36000000000000004, -0.125, 0.14302112029384761, 0.03930652281471178, 0.06818181818181819, -0.016069788797061526, 0.030991735537190084, 0.25, -0.03213957759412305, 0.5416666666666666, 0.017183335671202133, 0.05020802460556254, 0.05020802460556254, 0.019283746556473833, -0.06000000000000001, 0.12741157076130974, 0.02299605781865966, -0.4150000000000001, 0.12755102040816327, 0.13636363636363638, 0.36140805833892525, -0.18181818181818182, 0.1084710743801653, 0.11360249288714268, 0.1084710743801653, 0.1084710743801653, 0.015000000000000003, 0.023160038704590796, 0.12741157076130974, 0.1084710743801653, 0.041666666666666664, -0.09198423127463864, 0.12741157076130974, 0.015306122448979593, 0.033139290223032684, 0.08333333333333333, -0.12317518248175183, -0.20391337869173334, 0.1934306569343066, -0.20833333333333334, 0.21897810218978103, -0.015000000000000003, -0.02737226277372263, 0.05474452554744526, -0.36000000000000004, 0.25, 0.12741157076130974, -0.02410468319559229, -0.059748001625795966, 0.026080476900149033, -0.24000000000000005, 0.1084710743801653, -0.125, 0.005000000000000003, 0.1934306569343066, -0.2539290069096329, 0.030991735537190084, -0.12317518248175183, 0.14302112029384761, 0.3521897810218978, 0.033139290223032684, -0.36000000000000004, 0.04744190372118436, 0.017006802721088437, 0.06818181818181819, 0.25, 0.1084710743801653, 0.25, 0.06818181818181819, 0.1084710743801653, 0.25, -0.24000000000000005, 0.30000000000000004, 0.033139290223032684, 0.017247043363994744, 0.0040379929649178685, -0.02393393182774583, 0.04744190372118436, 0.10948905109489052, -0.021897810218978103, 0.038443058273514526, -0.021897810218978103, 0.36363636363636365, -0.025489794848117878, -0.02737226277372263, -0.05656934306569344, 0.10948905109489052, -0.22000000000000006, 0.3333333333333333, 0.016069788797061526, 0.06818181818181819, 0.1084710743801653, -0.06000000000000001, -0.08503401360544217, 0.022956841138659322, 0.27, 0.023788611098340264, 0.013686131386861315, -0.375, 0.02019918642165802, -0.36000000000000004, 0.09090909090909091, 0.10948905109489052, 
108, 0.02737226277372263, 0.4545454545454546, 0.12091857471887278, 0.02737226277372263, 0.03028044980354966, 0.04017447199265382, 0.16500000000000004, 0.02737226277372263, -0.08333333333333333, 0.017183335671202133, 
109, 0.08333333333333333, 0.04744190372118436, 0.12741157076130974, 0.04744190372118436, 0.12052341597796144, 0.017183335671202133, 0.16666666666666666, 0.00402808616500622, 0.030000000000000006, -0.125, 0.06000000000000001, 0.1785714285714286, 0.030991735537190084, -0.059748001625795966, 0.016069788797061526, 0.12741157076130974, 0.16666666666666666, 0.5795454545454546, 0.04744190372118436, 0.20454545454545456, 0.032312925170068035, -0.01192313087389536, 0.01965326140735589, 0.019283746556473833, 0.2995867768595042, 
110, -0.04105839416058395, 0.11409550045913684, 0.12741157076130974, 0.015306122448979593, -0.18181818181818182, 0.007665352606219886, 0.030000000000000006, 0.05020802460556254, -0.13636363636363638, 0.12741157076130974, -0.02410468319559229, 0.04, 0.05020802460556254, 0.12741157076130974, 0.015306122448979593, 0.024145572266488273, 0.011325353164403638, 0.007665352606219886, 0.25, 0.02737226277372263, -0.030000000000000006, -0.028451429345617125, 0.011325353164403638, -0.034090909090909095, 0.032312925170068035, 0.12741157076130974, 0.010721683905190708, 0.024145572266488273, 0.011325353164403638, -0.034090909090909095, -0.030000000000000006, 0.10948905109489052, 
111, 0.20454545454545456, -0.25, 0.25000000000000006, 0.25500000000000006, 0.019283746556473833, 0.12052341597796144, 0.03930652281471178, 0.125, -0.041666666666666664, 0.030991735537190084, 0.16666666666666666, 0.08333333333333333, 0.02737226277372263, 0.10585325826621936, -0.125, -0.125, 
112, -0.08333333333333333, 0.017183335671202133, -0.27272727272727276, -0.08503401360544217, 0.04017447199265382, 0.04017447199265382, 
113, 0.09000000000000001, 0.16666666666666666, -0.625, -0.625, 0.6100000000000001, 0.017183335671202133, -0.625, 0.03930652281471178, 0.08333333333333333, 
114, 0.1084710743801653, 0.09000000000000001, 0.1084710743801653, 0.09000000000000001, 0.08333333333333333, 0.034090909090909095, 0.02019918642165802, 0.0337465564738292, -0.06000000000000001, 0.0386625052602048, 0.10329447911112895, 0.051020408163265314, 0.009859806390897985, 0.06972789115646259, 0.1084710743801653, 0.09000000000000001, 0.08333333333333333, 0.046532846715328466, 0.1084710743801653, 0.1084710743801653, 0.09000000000000001, -0.18000000000000002, 0.034090909090909095, 0.1084710743801653, 0.09000000000000001, 0.1084710743801653, 0.1084710743801653, 0.022727272727272728, 0.12787297965619812, -5.095221672271479E-4, 0.05020802460556254, 0.033139290223032684, 0.1084710743801653, 0.09000000000000001, -0.041666666666666664, 0.041666666666666664, 0.02066115702479339, 0.02019918642165802, 0.004139240959969419, -0.06000000000000001, -0.07314388294269067, -0.06000000000000001, 0.06818181818181819, 0.02019918642165802, 0.056847043337400475, 0.04418572029737691, 0.04418572029737691, 0.08333333333333333, -0.06818181818181819, 0.03930652281471178, 0.03930652281471178, 0.017006802721088437, 0.08333333333333333, 0.36140805833892525, 0.25, -0.06000000000000001, 0.06818181818181819, -0.001497781491175891, -0.625, 0.04545454545454546, -0.06818181818181819, -0.030000000000000006, -0.06000000000000001, 0.05020802460556254, -0.07314388294269067, 0.05020802460556254, 0.25, -0.10948905109489052, 0.03028044980354966, 0.03028044980354966, 0.03028044980354966, -0.06000000000000001, -0.06000000000000001, 0.03028044980354966, -0.002957158328731887, 0.03028044980354966, 
115, 0.0379352391274895, 0.04545454545454546, -0.25, 0.04017447199265382, 0.1084710743801653, 0.05020802460556254, 0.1084710743801653, 0.0386625052602048, 0.030991735537190084, 0.04267714401842569, 0.1084710743801653, 
116, 0.03930652281471178, -0.06733062140552673, 0.20000000000000004, -0.06733062140552673, 0.0379352391274895, 0.03930652281471178, -0.06733062140552673, 0.05020802460556254, -0.25, -0.025489794848117878, 0.5, 0.125, 0.0379352391274895, 0.030991735537190084, 0.03930652281471178, 0.013184744057530081, -0.125, 0.06377551020408163, 0.07653061224489796, 0.06377551020408163, -0.01824817518248175, 0.10948905109489052, 0.05020802460556254, -0.16666666666666666, 0.044811001219346974, 0.5, 0.27135550738382336, 0.022956841138659322, 5.332827975846266E-4, -0.125, 0.27135550738382336, -0.25, -0.06733062140552673, 0.04, 0.023788611098340264, -0.059748001625795966, -0.06733062140552673, 0.02737226277372263, 0.34090909090909094, -0.08333333333333333, 0.017183335671202133, 
117, 0.08333333333333333, -0.005795491893419816, 0.08333333333333333, 0.008503401360544218, 0.033139290223032684, 0.18181818181818182, 0.041666666666666664, -0.375, 0.5416666666666666, -0.20833333333333334, 0.008503401360544218, 0.033139290223032684, 0.05474452554744526, 0.34090909090909094, 0.36140805833892525, 
118, 0.13388844285329088, 0.08333333333333333, 0.04139240959969419, 0.12741157076130974, 0.033139290223032684, 0.12741157076130974, 0.10204081632653063, 0.08333333333333333, 0.0036847918374406695, 0.01262449151353626, 
119, 0.34090909090909094, 0.25, 0.01149802890932983, 0.12091857471887278, -0.005392081620022334, -0.10669286004606422, -0.020408163265306124, 0.050462304834490095, -0.5340909090909091, 0.2916666666666667, -0.020408163265306124, 0.050462304834490095, 0.05020802460556254, 
120, 0.34090909090909094, 0.036453219245335955, 0.017006802721088437, 0.1084710743801653, 0.20408163265306126, 0.041666666666666664, 0.1084710743801653, 0.1084710743801653, -0.08333333333333333, 
121, 0.01314060446780552, -0.27272727272727276, -0.08333333333333333, 0.017183335671202133, 0.01314060446780552, -0.27272727272727276, 0.03930652281471178, -0.08503401360544217, 0.02737226277372263, 0.051020408163265314, 0.06000000000000001, -0.625, 0.041666666666666664, -0.125, 0.051020408163265314, 0.12000000000000002, 0.02019918642165802, -0.002490424711966755, -0.10948905109489052, -0.125, -0.19500000000000003, 0.135, -0.007665352606219886, -0.06733062140552673, 0.041666666666666664, -0.27272727272727276, 
122, 0.022727272727272728, 0.02737226277372263, 0.010348102399923547, 0.012052341597796145, 0.16697080291970803, 0.017183335671202133, 0.03930652281471178, 0.03930652281471178, -0.5986131386861313, 0.017183335671202133, 0.012052341597796145, 0.16697080291970803, 0.017183335671202133, 0.03930652281471178, 0.16697080291970803, 0.017183335671202133, 0.03930652281471178, 0.027318640955004594, 0.5, -0.5986131386861313, 0.017183335671202133, 0.15000000000000002, 0.010348102399923547, 0.027318640955004594, -0.5986131386861313, 0.017183335671202133, 0.15000000000000002, 0.16697080291970803, 0.03930652281471178, 0.02737226277372263, 0.02737226277372263, 0.011325353164403638, 0.02737226277372263, 0.017070857607370277, 0.017070857607370277, 0.14483097208584655, 0.02737226277372263, 0.02737226277372263, -0.125, 
123, 0.02737226277372263, 0.4545454545454546, 0.12091857471887278, 0.02737226277372263, 0.03028044980354966, 0.04017447199265382, 0.16500000000000004, 0.02737226277372263, -0.08333333333333333, 0.017183335671202133, 
124, 0.00402808616500622, 0.0379352391274895, 0.023160038704590796, 0.019283746556473833, 0.02062568512992925, 0.5833333333333334, -0.005392081620022334, 0.02737226277372263, 0.08333333333333333, 0.050462304834490095, 0.03930652281471178, 0.29132231404958686, 0.6666666666666666, 0.022727272727272728, 0.4166666666666667, -0.20391337869173334, 0.019283746556473833, 0.09090909090909091, 0.032312925170068035, 0.36140805833892525, 0.5, -0.025510204081632657, 0.09090909090909091, -0.001973628839949503, 0.03930652281471178, 0.3333333333333333, 0.34090909090909094, 0.019283746556473833, 0.1916058394160584, -0.027595269382391593, 0.05020802460556254, 0.4525547445255474, -0.1425515500070136, 0.0821167883211679, 0.01965326140735589, -0.025489794848117878, 0.015306122448979593, -0.11826402742769769, 0.01149802890932983, 0.275, 0.06972789115646259, 0.09090909090909091, -0.1425515500070136, 0.01965326140735589, 0.007665352606219886, -0.06386861313868614, 0.125, 0.125, 0.007112857336404281, 0.03930652281471178, 0.34090909090909094, 0.02737226277372263, 0.13255716089213074, 0.5, 0.06000000000000001, -0.009841185914705114, -0.008278481919938838, 0.5, -0.008278481919938838, 0.016069788797061526, 0.375, 0.34090909090909094, 0.13255716089213074, 0.02737226277372263, 0.017070857607370274, 0.007112857336404281, 0.3333333333333333, 0.007112857336404281, 0.017070857607370274, -0.03193430656934306, 0.017070857607370274, 0.125, -0.005035107706257774, 0.03930652281471178, 0.34090909090909094, 0.023160038704590796, 0.019283746556473833, 0.05020802460556254, -0.16666666666666666, 0.032312925170068035, 
125, 0.059523809523809534, 0.05222681359044996, 0.12091857471887278, 0.125, 0.033139290223032684, 0.04, 0.875, 0.21897810218978103, 0.34090909090909094, 0.21897810218978103, 0.02062568512992925, 0.02582644628099174, 0.03930652281471178, -0.001973628839949503, 0.06818181818181819, 0.21897810218978103, 0.125, 0.029199131233785897, 0.12741157076130974, -0.030000000000000006, 0.10500000000000001, 0.03316326530612245, -0.1031364313778621, 0.125, 0.03316326530612245, 0.10227272727272728, 0.02299605781865966, 0.0040644899065167325, 0.0036847918374406695, 0.125, 0.10227272727272728, 0.12000000000000002, 
126, 0.375, 0.04545454545454546, -0.11826402742769769, 0.34090909090909094, 0.01751864083229122, -0.375, -0.27272727272727276, 0.12091857471887278, 0.03930652281471178, -0.001973628839949503, 0.25, 
127, 0.10329447911112895, 0.006898734933282365, 0.05020802460556254, -0.038326763031099435, 0.12091857471887278, -0.04275124280863844, 0.21000000000000002, -0.125, 0.6337632198238539, -0.436868686868687, -0.025510204081632657, -0.019185326611942655, 0.12091857471887278, -0.125, 0.15145985401459855, 0.01965326140735589, -0.027595269382391593, 0.125, -5.6644031868630445E-18, -0.21500000000000005, 0.10500000000000001, -0.36000000000000004, -0.041666666666666664, -0.625, 0.03028044980354966, -0.030000000000000006, 0.19000000000000003, 0.041666666666666664, -0.035, -0.3333333333333333, 0.01751864083229122, -5.6644031868630445E-18, -0.025489794848117878, -0.016017940947297717, -0.025489794848117878, 0.012052341597796145, -0.038326763031099435, 0.08928571428571429, 0.03930652281471178, 0.6337632198238539, 0.125, 0.006898734933282365, -0.02737226277372263, 0.004251700680272111, 0.03930652281471178, -0.125, -0.5350000000000001, 0.08333333333333333, -0.5340909090909092, 0.01965326140735589, 0.031722484198121785, -0.10948905109489052, 0.01751864083229122, 0.13475052603434046, 
128, 0.0379352391274895, 0.04545454545454546, -0.25, 0.04017447199265382, 0.1084710743801653, 0.05020802460556254, 0.1084710743801653, 0.0386625052602048, 0.030991735537190084, 0.04267714401842569, 0.1084710743801653, 
129, 0.01314060446780552, -0.27272727272727276, -0.08333333333333333, 0.017183335671202133, 0.01314060446780552, -0.27272727272727276, 0.03930652281471178, -0.08503401360544217, 0.02737226277372263, 0.051020408163265314, 0.06000000000000001, -0.625, 0.041666666666666664, -0.125, 0.051020408163265314, 0.12000000000000002, 0.02019918642165802, -0.002490424711966755, -0.10948905109489052, -0.125, -0.19500000000000003, 0.135, -0.007665352606219886, -0.06733062140552673, 0.041666666666666664, -0.27272727272727276, 
130, -0.08333333333333333, 0.01314060446780552, -0.27272727272727276, -0.08503401360544217, 0.04017447199265382, 0.04017447199265382, 
131, -0.08333333333333333, 0.017183335671202133, -0.27272727272727276, -0.08503401360544217, 0.04017447199265382, 0.04017447199265382, 
132, 0.13388844285329088, 0.06378376656750957, -0.015000000000000003, 0.03930652281471178, 0.02410468319559229, 0.34090909090909094, -0.041666666666666664, 0.025510204081632657, -0.005795491893419816, 0.034090909090909095, 0.059523809523809534, -0.18181818181818185, 0.08034894398530763, -0.06000000000000001, -0.005000000000000003, 0.0379352391274895, 0.0040644899065167325, -0.06733062140552673, -0.022727272727272728, 0.10227272727272728, 0.1084710743801653, 0.02019918642165802, 0.08034894398530763, -0.16666666666666666, 0.0018115421742283385, 0.12741157076130974, 0.02062568512992925, -0.06843065693430657, -0.04761904761904762, -0.20391337869173334, -0.015000000000000003, 0.13255716089213074, 0.10500000000000001, -0.1425515500070136, 0.13255716089213074, -0.18181818181818182, 0.5, 0.5416666666666666, -0.1193189788189087, 0.12000000000000002, 0.044811001219346974, -0.019185326611942655, -0.028772044035758712, 0.0386625052602048, 0.1084710743801653, 0.06026170798898072, -0.028772044035758712, 0.03930652281471178, 0.36363636363636365, 0.02737226277372263, 0.1642335766423358, 0.36363636363636365, -0.02410468319559229, 0.031578958229822505, 0.02062568512992925, -0.010204081632653062, 0.04017447199265382, 0.004251700680272111, 0.08394160583941605, 0.03930652281471178, 0.14, 0.12091857471887278, -0.16666666666666666, 0.044811001219346974, 0.10948905109489052, 0.02410468319559229, 0.0379352391274895, -0.625, 0.06026170798898072, -0.018410716790573715, 0.032851511169513806, -0.625, 0.030000000000000006, 0.06026170798898072, 0.06378376656750957, 0.03930652281471178, 0.08333333333333333, 0.3333333333333333, 0.14, 0.03826530612244898, 0.05020802460556254, 0.03930652281471178, 0.030000000000000006, -0.135, 0.03930652281471178, 0.125, 0.14, 
133, 0.1084710743801653, 0.09000000000000001, 0.1084710743801653, 0.09000000000000001, 0.08333333333333333, 0.034090909090909095, 0.02019918642165802, 0.06378376656750957, 0.020696452036793697, 0.023788611098340264, 0.1084710743801653, -0.11826402742769769, 0.020072992700729934, 0.36140805833892525, 0.004139240959969419, 0.1084710743801653, 0.09000000000000001, -0.18000000000000002, 0.034090909090909095, -0.03213957759412305, 0.02019918642165802, -0.025510204081632657, -0.004999999999999997, 0.05474452554744526, 0.02019918642165802, 0.625, 0.013686131386861315, 0.1084710743801653, -0.20833333333333334, 0.019283746556473833, 0.12091857471887278, 0.15710478327956237, 0.3400000000000001, 0.4166666666666667, 0.06818181818181819, 0.03930652281471178, 0.1084710743801653, 0.06000000000000001, 0.02019918642165802, -0.06000000000000001, 0.033139290223032684, 0.02019918642165802, -0.06000000000000001, 0.033139290223032684, -0.025510204081632657, -0.14049586776859507, 0.05020802460556254, -0.06000000000000001, 0.04545454545454546, -0.007665352606219886, 0.013686131386861315, 0.03930652281471178, 0.05020802460556254, 0.36140805833892525, -0.22029941742311338, 0.042840295774304864, 0.5, 0.3333333333333333, 0.03193430656934306, 0.06972789115646259, 0.03193430656934306, -0.625, 0.08333333333333333, 0.09000000000000001, 0.05020802460556254, 0.0036847918374406695, 0.019283746556473833, -0.004999999999999997, -0.625, -0.025510204081632657, 0.10227272727272728, 0.09090909090909091, 0.022956841138659322, 0.03028044980354966, 0.03028044980354966, 0.03028044980354966, -0.06000000000000001, -0.06000000000000001, 0.03028044980354966, -0.002957158328731887, 0.03028044980354966, 
134, 0.1084710743801653, -0.03213957759412305, 0.0892857142857143, -0.00592536441760696, 0.035468319559228655, 0.1084710743801653, -0.18181818181818182, 0.018835348653614404, 0.027100461029517537, -0.10948905109489052, 0.1084710743801653, 0.022956841138659322, -0.11826402742769769, -0.017246837333205912, -0.13636363636363638, 0.05020802460556254, 0.36363636363636365, 0.1084710743801653, 0.36140805833892525, 0.033139290223032684, -0.059748001625795966, 0.033139290223032684, -0.01447668211064592, 0.03794349540078844, -0.02066115702479339, 0.16666666666666666, 0.12755102040816327, 0.1084710743801653, 0.03443526170798899, -0.02066115702479339, -0.02410468319559229, 0.21897810218978103, 0.13636363636363638, 0.12755102040816327, 0.375, 0.625, -0.005795491893419816, 0.16666666666666666, 0.027100461029517537, 0.033139290223032684, -0.03213957759412305, 0.1084710743801653, 0.033139290223032684, 0.03443526170798899, 0.023788611098340264, 0.12741157076130974, 0.033139290223032684, 0.033139290223032684, -0.005795491893419816, 0.00631224575676813, 0.05507927287082126, 0.12741157076130974, 0.033139290223032684, -0.06000000000000001, 0.034090909090909095, -0.06042129247509329, 0.16666666666666666, 0.16666666666666666, 
135, 0.34090909090909094, 0.5, 0.02019918642165802, -0.08333333333333333, 0.032312925170068035, 0.019283746556473833, 0.030991735537190084, 0.4800000000000001, 0.015330705212439772, 0.059523809523809534, -0.08333333333333333, 0.02062568512992925, 0.10500000000000001, 0.5, 
136, 0.05020802460556254, -0.26003649635036497, 0.29132231404958686, -0.06818181818181819, 0.10948905109489052, 0.34090909090909094, 0.030991735537190084, 0.02737226277372263, -0.06818181818181819, 0.36363636363636365, 0.375, -0.06818181818181819, -0.015000000000000003, 0.03930652281471178, 0.02062568512992925, 0.12741157076130974, 0.22789115646258506, -0.17045454545454547, 
137, -0.875, 0.034090909090909095, -0.019147145462196667, 0.034090909090909095, -0.08333333333333333, 0.0821167883211679, 0.034090909090909095, -0.1193189788189087, 0.0379352391274895, 0.03930652281471178, -0.006114787781773005, 0.34090909090909094, 0.034090909090909095, 0.75, 
138, 0.008542901838558783, 
139, 0.16666666666666666, 
140, -0.034090909090909095, 0.017183335671202133, 0.34090909090909094, -0.20391337869173334, -0.034090909090909095, -0.019185326611942655, -0.625, -0.20391337869173334, 0.05020802460556254, 0.16666666666666666, -0.034090909090909095, 
141, 0.03517429862137029, -0.0019555757613166844, 0.34090909090909094, -0.034090909090909095, 0.05020802460556254, 0.34090909090909094, 0.10500000000000001, -0.1425515500070136, 0.13255716089213074, 0.041666666666666664, 
142, 0.01751864083229122, 0.06000000000000001, 0.03930652281471178, -0.03213957759412305, 0.01965326140735589, 0.059523809523809534, -0.06042129247509329, 0.030000000000000006, 0.03930652281471178, 0.045454545454545456, -0.06042129247509329, 0.0036847918374406695, -0.06042129247509329, 0.05020802460556254, 0.03930652281471178, 0.05020802460556254, -0.625, -0.625, 0.03930652281471178, 0.03930652281471178, -0.125, 0.34090909090909094, 0.13255716089213074, -0.015000000000000003, 0.02737226277372263, 
143, 0.06026170798898072, 0.02737226277372263, -0.16666666666666666, 0.02737226277372263, 0.03930652281471178, 0.05020802460556254, 0.34090909090909094, 0.13255716089213074, 0.030000000000000006, 
144, 0.03930652281471178, 0.15000000000000002, 0.03930652281471178, -0.027595269382391593, 0.03930652281471178, 
145, 0.02737226277372263, 0.4545454545454546, 0.12091857471887278, 0.02737226277372263, 0.03028044980354966, 0.04017447199265382, 
146, -0.27272727272727276, -0.016069788797061526, 0.021897810218978103, 0.06818181818181819, 0.10310218978102191, 0.4489051094890511, 0.034090909090909095, 0.03930652281471178, -0.05656934306569344, 0.021897810218978103, -0.2731337217179245, -0.13636363636363638, 0.10227272727272728, 0.05020802460556254, 0.5, -0.03826530612244898, 0.021897810218978103, -0.005000000000000003, -0.025489794848117878, -0.2539290069096329, 0.021897810218978103, -0.21500000000000005, 0.03832116788321168, 0.04139240959969419, 0.34090909090909094, -0.020408163265306124, 0.041666666666666664, -0.27272727272727276, 0.021897810218978103, 0.13452708907254363, -0.27272727272727276, -0.016069788797061526, 0.02019918642165802, 0.10310218978102191, 0.02410468319559229, 0.021897810218978103, 0.005749014454664915, -0.016069788797061526, -0.1388888888888889, 0.23722627737226276, 0.051020408163265314, 0.10948905109489052, 0.1084710743801653, -0.1193189788189087, 0.051020408163265314, -0.625, 0.16666666666666666, 0.0386625052602048, -0.625, 0.032851511169513806, 0.02410468319559229, 0.021897810218978103, 0.03930652281471178, -0.2731337217179245, -0.13636363636363638, -0.010204081632653062, 0.01824817518248175, 0.10227272727272728, 0.02410468319559229, 0.06818181818181819, 0.04418572029737691, 0.041666666666666664, 0.02, 0.13636363636363638, 0.14623369336512834, 0.03930652281471178, 0.04418572029737691, -0.625, 0.02410468319559229, 0.017247043363994744, -0.27272727272727276, -0.0364963503649635, -0.06802721088435375, 0.02410468319559229, 0.02410468319559229, -0.02410468319559229, 0.021897810218978103, 0.06132282084975909, -0.135, 0.012755102040816329, 0.06026170798898072, 0.02410468319559229, 0.06026170798898072, 0.09090909090909091, -0.005000000000000003, 0.02410468319559229, 0.04418572029737691, 0.4489051094890511, 0.05334643002303211, 0.4489051094890511, 0.01751864083229122, 5.332827975846266E-4, 0.03930652281471178, 0.04418572029737691, -0.12970615243342518, -0.06802721088435375, -0.2731337217179245, -0.13636363636363638, 0.03930652281471178, 0.035564286682021405, 0.021897810218978103, -0.019185326611942655, -0.625, 0.10218978102189781, -0.06802721088435375, -0.059748001625795966, -0.2731337217179245, -0.13636363636363638, -0.016069788797061526, 0.1084710743801653, 0.14, 0.045454545454545456, 0.021897810218978103, 0.17045454545454547, 0.04139240959969419, 0.03930652281471178, 0.10948905109489052, 0.045454545454545456, -0.18000000000000002, 0.07231404958677687, 0.12091857471887278, 0.021897810218978103, 0.1678832116788321, 0.03930652281471178, -0.046532846715328466, 0.125, 0.03930652281471178, -0.019185326611942655, 0.13452708907254363, -0.028772044035758712, 0.04139240959969419, -0.2731337217179245, 
147, 0.22789115646258506, -0.04820936639118458, 0.05334643002303211, 0.0467687074829932, 0.015306122448979593, 0.12091857471887278, 0.03930652281471178, 0.03028044980354966, 0.12052341597796144, 0.056818181818181816, 0.02299605781865966, 0.056818181818181816, 
148, -0.015000000000000003, 0.06000000000000001, -0.11363636363636363, -0.015000000000000003, 0.005523215037172114, 5.332827975846266E-4, 0.17006802721088438, -0.019147145462196667, 0.12091857471887278, 0.1084710743801653, 0.01149802890932983, -0.125, 
149, 0.1084710743801653, 0.09000000000000001, 0.1084710743801653, 0.09000000000000001, 0.08333333333333333, 0.034090909090909095, 0.02019918642165802, -0.06000000000000001, -0.030612244897959186, -0.19283746556473833, 0.0386625052602048, 0.13388844285329088, 0.08333333333333333, 0.09000000000000001, 0.02019918642165802, -0.06000000000000001, -0.27272727272727276, 0.1084710743801653, 0.09000000000000001, 0.013686131386861315, -0.375, 0.02019918642165802, -0.06000000000000001, 0.013686131386861315, -0.21950284713096807, 0.034090909090909095, -0.025510204081632657, -0.021338572009212846, 0.1084710743801653, 0.09000000000000001, -0.18000000000000002, 0.034090909090909095, 0.09000000000000001, 0.04, -0.06000000000000001, -0.025489794848117878, 0.008542901838558783, -0.75, -0.625, -0.03213957759412305, 0.2995867768595042, 0.08333333333333333, 0.36140805833892525, 0.004139240959969419, 0.02737226277372263, 0.1084710743801653, 0.09000000000000001, 0.01965326140735589, 0.1084710743801653, -0.20833333333333334, 0.019283746556473833, 0.12091857471887278, 0.15710478327956237, 0.3400000000000001, 0.4166666666666667, 0.06818181818181819, 0.03930652281471178, 0.1084710743801653, 0.06000000000000001, 0.25, 0.1084710743801653, -0.25, 0.25, 0.013686131386861315, 0.051020408163265314, 0.08333333333333333, -0.11826402742769769, 0.10227272727272728, -0.01824817518248175, -0.11826402742769769, -0.625, 0.033139290223032684, 0.033139290223032684, -0.03213957759412305, 0.008837144059475383, -0.625, 0.0394256795601867, -0.625, 0.05334643002303211, -0.027548209366391185, -0.1193189788189087, 0.125, 0.005523215037172114, 0.25, 0.013686131386861315, 0.08333333333333333, -0.01824817518248175, 0.25, 0.017070857607370277, 0.08333333333333333, 0.11409550045913684, 0.25, -0.025489794848117878, 0.06818181818181819, 0.34090909090909094, 0.11409550045913684, 0.06818181818181819, -0.007665352606219886, 0.25, -0.10227272727272728, -0.11826402742769769, 0.04545454545454546, 0.03028044980354966, 0.03028044980354966, 0.03028044980354966, -0.06000000000000001, -0.06000000000000001, 0.03028044980354966, -0.002957158328731887, 0.03028044980354966, 
150, 0.031578958229822505, 0.030000000000000006, 0.0379352391274895, 0.08333333333333333, 0.057851239669421496, 0.02, -0.625, -0.125, 0.0051740511999617735, 0.4800000000000001, 0.03571428571428572, 0.01751864083229122, -0.18181818181818182, -0.16666666666666666, 0.34090909090909094, 0.20000000000000004, 0.3333333333333333, 0.03930652281471178, -0.019185326611942655, 0.03571428571428572, 
151, 0.015306122448979593, 0.012052341597796145, 0.01965326140735589, 0.011325353164403638, 0.05020802460556254, 0.011325353164403638, 0.011325353164403638, 0.011325353164403638, 0.03794349540078844, 
