130025, 23150, 63479, 116448, 116448, 135758, 29889, 116448, 3390, 14131, 121629, 95473, 149241, 
130025, 23150, 33107, 119246, 64156, 14911, 55632, 37551, 31659, 128681, 42155, 154060, 86616, 106487, 55632, 95473, 
130025, 23150, 154060, 33107, 78618, 55632, 91796, 15961, 88329, 55632, 106487, 119246, 33107, 55632, 
130025, 23150, 40266, 23483, 59868, 59868, 75558, 93141, 55632, 31933, 31659, 77902, 74961, 25423, 25423, 147812, 33107, 67049, 63273, 139202, 110410, 139202, 132882, 64156, 
130025, 23150, 33107, 50207, 55632, 79450, 113034, 149605, 23150, 
47641, 142645, 55632, 66097, 23150, 105900, 26632, 16132, 
130025, 23150, 55632, 95473, 43019, 55632, 16132, 
130025, 23150, 103791, 115793, 49762, 16132, 134678, 73573, 55632, 76532, 35722, 
130025, 23150, 149975, 77902, 77902, 16132, 
130025, 23150, 83928, 16132, 149036, 125267, 77902, 
130025, 23150, 149036, 143600, 105196, 40465, 44983, 154341, 55632, 130025, 73573, 26632, 49762, 61370, 
130025, 23150, 104382, 131945, 113034, 93141, 3390, 135975, 149605, 55632, 30700, 
138769, 64156, 138769, 64156, 119622, 55632, 119622, 87317, 55632, 120424, 49762, 64156, 55632, 55632, 90727, 58531, 151007, 84993, 17138, 84993, 56275, 87317, 
138769, 55632, 138769, 87876, 55632, 52423, 126361, 36677, 150000, 55632, 41138, 149975, 41396, 
138769, 64156, 87876, 119622, 55632, 126361, 126361, 115937, 106327, 150000, 108390, 102994, 87862, 135758, 55632, 16942, 140986, 58531, 55560, 55653, 67049, 106893, 129663, 41396, 87317, 2937, 
33107, 77902, 78181, 110453, 88939, 46997, 39175, 55632, 146149, 
18006, 31659, 124710, 
137430, 140154, 16132, 55632, 3853, 55632, 55632, 125267, 67049, 2937, 119622, 55632, 
59707, 136315, 10293, 
59707, 88175, 105900, 125336, 120424, 
46507, 136897, 136157, 97722, 55632, 67049, 36777, 67049, 31933, 137430, 7061, 55632, 42155, 91796, 
26467, 67049, 86629, 26467, 137430, 10919, 140871, 19856, 
67049, 25423, 150218, 
77902, 
14911, 55632, 
7757, 121436, 55632, 83464, 109682, 14506, 104747, 68623, 
83464, 5731, 120424, 14506, 104747, 
106627, 36777, 16132, 14506, 
64156, 121454, 126361, 126361, 30700, 150000, 28792, 55560, 119364, 137430, 79450, 149975, 135758, 
138769, 138769, 87876, 55632, 115937, 99825, 138769, 55632, 28792, 120424, 55632, 82613, 104747, 131309, 28681, 
138769, 55632, 138769, 87876, 108390, 119622, 55632, 149975, 147796, 121454, 36677, 104747, 114965, 55632, 58531, 104747, 
106627, 
83464, 5731, 120424, 14506, 104747, 
6726, 
60642, 90570, 
74551, 
104747, 155093, 
67049, 
80297, 125336, 59030, 
67049, 
136005, 83464, 55632, 147000, 58815, 55632, 2286, 115832, 100991, 39960, 154683, 127825, 127825, 58812, 2937, 104310, 32460, 119760, 79450, 67049, 145264, 110410, 83464, 90436, 104310, 55632, 55632, 91726, 
105900, 
16132, 
155093, 
155093, 
17138, 
17138, 
154538, 
49762, 
104747, 
77902, 140154, 135495, 72449, 55632, 132577, 99825, 152632, 
124406, 16942, 25423, 90495, 74823, 33254, 127830, 104692, 77902, 28114, 67049, 20483, 86135, 79450, 
29366, 116448, 44389, 94451, 85999, 21292, 119622, 136890, 146017, 
52806, 55632, 81774, 115896, 137430, 99714, 136315, 16704, 145843, 8291, 
33107, 77902, 78181, 110453, 88939, 46997, 39175, 55632, 146149, 
18006, 31659, 124710, 
72081, 
137430, 140154, 16132, 55632, 3853, 55632, 55632, 125267, 67049, 2937, 119622, 55632, 
104747, 
59707, 88175, 105900, 125336, 120424, 
114089, 
49762, 
46507, 136897, 136157, 97722, 55632, 67049, 36777, 67049, 31933, 137430, 7061, 55632, 42155, 91796, 
59868, 124710, 122604, 43358, 124710, 105900, 126746, 38790, 
55632, 125267, 55632, 26467, 124710, 67049, 55632, 42155, 
117026, 55632, 
29889, 10600, 75558, 33107, 40266, 143260, 45443, 55632, 55632, 110453, 104747, 55632, 55632, 37636, 55653, 55632, 
151215, 
33107, 104747, 67049, 98633, 12013, 25423, 82387, 57964, 25423, 88939, 55632, 49762, 88939, 116924, 9125, 45322, 103791, 88939, 57964, 131945, 82577, 55632, 79450, 45906, 55632, 79450, 55632, 26632, 55632, 46140, 57964, 55632, 76532, 48336, 103791, 105900, 103791, 87793, 100761, 103791, 126549, 3110, 110410, 26632, 144089, 57964, 67049, 88939, 124415, 29581, 64750, 30897, 82659, 55632, 112719, 76532, 106327, 57964, 57964, 55632, 67049, 55632, 67049, 79450, 103791, 88643, 33107, 44071, 101583, 78618, 46702, 51087, 50793, 49958, 142110, 117026, 79450, 106327, 143600, 46702, 102861, 55632, 67049, 90727, 146017, 55632, 57964, 46702, 55632, 55632, 5571, 55632, 57964, 55632, 125336, 26850, 55632, 79450, 98285, 85892, 78618, 131945, 8443, 126507, 115793, 33107, 103791, 103797, 55632, 105900, 91064, 17263, 119246, 55632, 55632, 31659, 103791, 55632, 105900, 55632, 128681, 55632, 57964, 57964, 119622, 17263, 15961, 119082, 135495, 135495, 55632, 368, 22443, 103791, 33107, 34987, 12013, 131945, 33107, 33107, 55560, 55632, 55632, 55632, 27728, 68988, 125336, 79450, 124415, 119246, 78181, 79450, 55632, 52806, 29581, 67049, 103791, 55632, 154654, 
33107, 104747, 95236, 79450, 100991, 55632, 41309, 37908, 2937, 63479, 133281, 129737, 67049, 46140, 58527, 48081, 44389, 55632, 118171, 59030, 46140, 79047, 103791, 49762, 87293, 27844, 64156, 64156, 66662, 89607, 2937, 88036, 93834, 41312, 119246, 93834, 33107, 67049, 132882, 105900, 152806, 125267, 55632, 154341, 102861, 67049, 119082, 33107, 108390, 146149, 55632, 67049, 55632, 67049, 120424, 92397, 9125, 11556, 29581, 33107, 29581, 92397, 98390, 2799, 4465, 55632, 105900, 103791, 128681, 103791, 25048, 95236, 33107, 129520, 79450, 33107, 102861, 55632, 49714, 55632, 82387, 144197, 29581, 146149, 125703, 104310, 57964, 64156, 104310, 78181, 57964, 103791, 5518, 119246, 100126, 33107, 33107, 57964, 129419, 132882, 29581, 55632, 55632, 29581, 29581, 128681, 25073, 119082, 31704, 76532, 127431, 29581, 10919, 44389, 102861, 37534, 33107, 30213, 102861, 79450, 87015, 29051, 143260, 142881, 59499, 105900, 78392, 140360, 23018, 126884, 85218, 79450, 99118, 55632, 21489, 48873, 33107, 10513, 149241, 57964, 61629, 27460, 18739, 57964, 154654, 
104747, 
149241, 15764, 79450, 22971, 63502, 79450, 113214, 87293, 24916, 8119, 96460, 69190, 
121629, 77012, 21489, 102861, 21489, 112033, 78618, 
64156, 78618, 154937, 55632, 154937, 18544, 
130025, 23150, 63479, 116448, 116448, 135758, 29889, 116448, 3390, 14131, 121629, 95473, 149241, 
82387, 
89607, 104310, 
80297, 125336, 110019, 104310, 
104747, 155093, 
104747, 155093, 
104747, 155093, 
104747, 155093, 
6726, 
75558, 
55632, 91726, 120424, 55632, 149975, 88329, 60642, 79450, 76532, 43421, 834, 107001, 16132, 55632, 
127825, 106627, 55632, 130100, 2937, 62937, 105900, 105900, 105900, 55632, 72522, 137131, 72693, 55632, 130264, 10854, 29889, 72374, 66501, 
106627, 55632, 147942, 79450, 55632, 8443, 7093, 55632, 
106627, 55632, 54313, 26539, 145603, 105680, 79450, 117026, 107001, 110661, 2937, 109057, 9762, 55632, 47813, 115793, 55632, 
104747, 127825, 106627, 2937, 91129, 5731, 58028, 32007, 38774, 29471, 105900, 91796, 144732, 75558, 110661, 87793, 36777, 105680, 10513, 55632, 100511, 79450, 
127825, 106627, 88643, 129737, 116909, 110661, 147533, 79450, 105900, 36777, 115793, 
127825, 106627, 36777, 57068, 36777, 90727, 114337, 90436, 140234, 72693, 14351, 55632, 71884, 107001, 
127825, 106627, 43760, 128674, 55632, 61105, 105900, 150218, 118752, 6588, 8443, 107001, 
104747, 127825, 106627, 143430, 55632, 3390, 55632, 
110019, 39993, 66501, 127825, 55632, 2937, 105854, 115291, 67626, 134678, 105900, 47813, 33107, 
104747, 127825, 106627, 113034, 43549, 110661, 67583, 77012, 29889, 105900, 8418, 43760, 55632, 6588, 79450, 
55632, 66501, 14351, 3390, 106930, 82577, 144089, 64108, 21981, 151215, 22049, 17361, 9402, 82577, 107001, 
79450, 105900, 83928, 34831, 16463, 55632, 31933, 146933, 6726, 115793, 110410, 14517, 16431, 147759, 149241, 106317, 
56158, 55632, 110535, 82577, 79450, 61069, 9762, 8443, 
104747, 55632, 55632, 
127825, 97894, 3037, 22971, 34756, 152205, 91796, 82387, 105900, 41771, 17361, 9762, 
138769, 55632, 138769, 87876, 55632, 52423, 126361, 36677, 150000, 55632, 41138, 149975, 41396, 
72081, 
39993, 
82387, 
82387, 
82387, 
82387, 
82387, 
82387, 
82387, 
82387, 
82387, 
82387, 
95473, 154937, 66662, 
67049, 19849, 55632, 49958, 68988, 121629, 55632, 27824, 
140360, 72651, 55632, 67049, 
54578, 119622, 
32460, 
82387, 
82387, 143260, 
25863, 116537, 116448, 
121454, 84080, 3390, 27636, 56275, 49403, 55632, 41138, 55632, 2937, 67049, 84993, 64156, 
7093, 87793, 33107, 143260, 55632, 140871, 55632, 75558, 130025, 132882, 114107, 143260, 126783, 67049, 143260, 143260, 41396, 143260, 132882, 151007, 55632, 21489, 151007, 33107, 67049, 33107, 140360, 55632, 7093, 22310, 79450, 
7093, 87793, 33107, 143260, 55632, 140871, 55632, 75558, 130025, 132882, 114107, 143260, 126783, 67049, 143260, 143260, 41396, 143260, 132882, 151007, 55632, 21489, 151007, 33107, 67049, 33107, 140360, 55632, 7093, 22310, 79450, 
7093, 87793, 33107, 143260, 55632, 140871, 55632, 75558, 130025, 132882, 114107, 143260, 126783, 67049, 143260, 143260, 41396, 143260, 132882, 151007, 55632, 21489, 151007, 33107, 67049, 33107, 140360, 55632, 7093, 22310, 79450, 
151215, 
8291, 
150218, 18006, 101700, 87829, 151653, 110019, 
104747, 39960, 
104747, 
126746, 
104747, 
104747, 
104747, 125336, 
104747, 
104747, 
75558, 8443, 
104747, 
104747, 29889, 43549, 120007, 33038, 67583, 55632, 55632, 154937, 55632, 79450, 5731, 127612, 17138, 55632, 
104747, 125336, 
150218, 18006, 101700, 87829, 151653, 110019, 
126746, 
75558, 8443, 
104747, 
104747, 39960, 
104747, 
104747, 
104747, 
104747, 
71112, 95473, 68988, 124436, 55632, 5731, 68988, 100761, 64156, 95473, 55632, 150412, 21981, 150412, 143260, 67049, 64156, 52806, 
63613, 121629, 21981, 55632, 55632, 16132, 56281, 27824, 7857, 129312, 41396, 95133, 12013, 124157, 55632, 33876, 67049, 60192, 27824, 48392, 86778, 86778, 154937, 49762, 21581, 45418, 125336, 16431, 49762, 55632, 105854, 82387, 
92397, 140423, 55632, 143260, 129419, 106487, 102994, 91796, 150412, 100991, 21994, 68623, 98771, 150412, 56158, 150412, 150412, 55632, 104310, 129481, 55632, 21981, 33107, 10919, 23106, 135800, 64156, 
115896, 52806, 67049, 49762, 119246, 129481, 31209, 55632, 149036, 32946, 16132, 10513, 19473, 79450, 55632, 16859, 29889, 100991, 55632, 41396, 63931, 95473, 133281, 55632, 99742, 119760, 126636, 27824, 27824, 25423, 126784, 75558, 33476, 55632, 95473, 27824, 27824, 
52806, 67049, 67049, 55632, 95473, 25048, 33876, 119246, 64156, 150412, 150412, 79450, 19849, 55632, 48392, 86778, 119246, 55632, 118171, 48208, 58064, 33107, 55632, 27067, 99742, 133281, 150081, 154937, 117364, 96056, 33107, 52806, 
56976, 120424, 55632, 90436, 87254, 55632, 55632, 95473, 55632, 31209, 48208, 106327, 106327, 149036, 75334, 15370, 55632, 31659, 9320, 149036, 55632, 64156, 67049, 24916, 57964, 55632, 124436, 67049, 28686, 
55632, 124436, 55632, 75558, 79450, 33107, 119246, 97144, 33107, 12654, 55632, 55632, 154937, 86135, 35197, 62033, 72022, 124810, 31209, 4366, 140049, 16154, 149036, 71112, 71112, 49762, 3935, 64156, 135800, 21981, 59030, 
51087, 55632, 12013, 105650, 57456, 141087, 49762, 61971, 129520, 129607, 67049, 16132, 83997, 117210, 90711, 126636, 16859, 23106, 55632, 47813, 7857, 33107, 117364, 73172, 48392, 86778, 25423, 55632, 60192, 154654, 49762, 86778, 14356, 55632, 75558, 136005, 100831, 12013, 
115896, 52806, 67049, 12013, 119246, 21981, 86778, 55632, 149241, 142454, 124436, 55632, 142735, 67049, 13500, 14351, 33254, 79450, 16859, 29889, 45906, 95473, 86135, 55632, 149241, 82659, 87253, 95473, 133281, 133281, 143260, 27824, 126784, 95473, 27824, 27824, 
31090, 154937, 57456, 52806, 75558, 95473, 16930, 95473, 49762, 67049, 66662, 5731, 93834, 16132, 55632, 55632, 55632, 63479, 56382, 67049, 130411, 98390, 67049, 97144, 25048, 152590, 117210, 16543, 69551, 137430, 44389, 137430, 6949, 91796, 124415, 129481, 83366, 129481, 67049, 55632, 55632, 31933, 49958, 59868, 5731, 5731, 5731, 33107, 114431, 117210, 5518, 5731, 149241, 16930, 119246, 67049, 86778, 59030, 48392, 86778, 7807, 67049, 16431, 154937, 76532, 8119, 
118171, 149036, 33107, 128916, 33107, 113532, 55632, 66662, 119246, 105347, 101915, 86496, 150217, 71112, 33107, 154937, 71564, 78191, 49762, 55632, 115261, 119246, 135800, 119246, 95473, 67049, 55632, 153516, 86778, 95473, 74114, 86778, 18949, 37061, 118171, 36764, 95473, 64156, 52806, 55632, 55632, 55632, 55632, 79450, 87472, 16132, 33107, 16132, 119760, 5518, 59030, 143260, 95473, 79450, 117997, 67049, 114571, 64156, 114571, 72651, 133281, 31288, 152083, 55632, 117210, 37866, 16942, 50878, 140423, 33107, 55632, 73004, 100126, 79450, 16859, 27824, 77902, 23106, 125267, 105900, 59413, 117210, 63822, 55632, 41396, 124415, 56976, 27824, 44983, 3853, 130100, 16859, 23106, 56976, 55632, 33107, 16930, 89472, 143260, 143260, 29366, 67049, 
95133, 78742, 116448, 109905, 88444, 73004, 84818, 49958, 78191, 150412, 95473, 150412, 150412, 67049, 16132, 16132, 93834, 146017, 55632, 95473, 66662, 55632, 100609, 88939, 105900, 55632, 48392, 16132, 55632, 86616, 73004, 33107, 84457, 143260, 127152, 8119, 83366, 55632, 55632, 16859, 67049, 67049, 7857, 73004, 35800, 47813, 32935, 150412, 150412, 15764, 106487, 
55632, 126306, 16132, 90811, 124415, 49958, 97406, 31209, 79650, 55632, 119302, 147803, 116448, 119246, 125267, 126631, 119246, 57964, 45054, 140012, 31659, 56976, 55632, 73004, 37313, 152526, 33107, 67049, 149036, 67049, 55632, 21981, 114730, 55632, 13830, 55632, 137430, 10919, 67049, 124436, 68988, 48392, 86778, 95473, 41546, 67049, 98285, 86778, 48208, 120631, 59213, 49402, 55632, 104310, 55632, 49403, 105900, 16132, 2286, 118171, 53658, 55632, 55632, 55632, 122923, 27744, 119622, 30250, 55632, 97144, 
116924, 116924, 55632, 55632, 95473, 118171, 49958, 55632, 95473, 119246, 66662, 33876, 125336, 55632, 122070, 119246, 75558, 119246, 67049, 119246, 137430, 86496, 75558, 86778, 55632, 97406, 64156, 16132, 16132, 61379, 55632, 100991, 39960, 75334, 31209, 55632, 16132, 137430, 119622, 55632, 16132, 64156, 56242, 124415, 124415, 32935, 151215, 28680, 117210, 149241, 16877, 21981, 59030, 77476, 90811, 126636, 126884, 90684, 55632, 31659, 33107, 129607, 31933, 117364, 68718, 55632, 67564, 64156, 16132, 84577, 116924, 71884, 5731, 130100, 16132, 40266, 49762, 116924, 14026, 64156, 145264, 55632, 
84818, 88939, 63822, 21981, 16859, 64156, 121436, 126636, 34831, 55632, 16132, 127612, 95473, 119622, 55632, 147000, 31740, 64156, 55632, 154341, 147759, 130411, 55632, 69551, 68030, 6080, 55632, 2937, 63479, 16132, 119246, 78618, 119246, 31933, 63479, 16258, 147639, 142685, 154937, 95473, 12013, 55632, 147803, 63502, 141087, 119246, 64156, 33107, 33107, 3390, 33107, 119246, 119246, 105900, 121436, 79450, 104310, 129419, 105900, 121436, 146353, 100991, 3390, 105900, 119622, 55632, 16132, 30250, 117997, 30250, 13764, 30250, 75558, 123593, 91013, 75558, 
63479, 55632, 154022, 16859, 47813, 10919, 119246, 
119246, 79450, 150412, 147477, 54510, 67049, 71112, 59868, 55632, 55632, 55632, 125521, 55632, 12747, 149975, 68988, 149784, 54313, 
126889, 55632, 16132, 67049, 150412, 16132, 55632, 121216, 99118, 125336, 55632, 94123, 105900, 122788, 
58653, 63479, 88939, 152632, 119246, 79450, 71112, 9934, 81710, 125645, 119246, 71112, 154937, 55632, 69076, 63479, 74823, 2937, 90436, 63479, 55632, 119246, 67049, 95473, 115896, 
55632, 16132, 16132, 37908, 64156, 150412, 16942, 55632, 110535, 104310, 84457, 55632, 90940, 140423, 47813, 104185, 18570, 88329, 66501, 37504, 
68988, 5731, 55632, 124436, 2937, 7030, 67653, 79450, 67049, 117364, 67049, 68988, 127825, 86475, 21981, 91796, 96056, 59499, 79450, 55632, 125267, 31659, 149241, 121629, 48392, 58087, 68988, 3390, 68988, 48392, 49762, 149241, 124962, 48392, 86778, 16132, 16132, 59030, 79450, 55632, 150412, 31659, 118171, 67049, 48873, 21981, 121216, 12827, 95473, 64156, 152806, 55632, 55632, 132882, 45143, 126636, 67049, 59868, 99742, 99742, 33107, 3390, 
68988, 150412, 55246, 55632, 55632, 110630, 100761, 127376, 55632, 128681, 68623, 147477, 90436, 10919, 143260, 143260, 33107, 68452, 117364, 79450, 119082, 64156, 21981, 16132, 117364, 97144, 103791, 33107, 117364, 99742, 133281, 59868, 79450, 105680, 124962, 29671, 31659, 31933, 88444, 55632, 99742, 99825, 127431, 53159, 86616, 53159, 55632, 8119, 14351, 55632, 41771, 153074, 95473, 16942, 16132, 117210, 82387, 140360, 55632, 127836, 44389, 68988, 63479, 14351, 89607, 55632, 55632, 115793, 79450, 88329, 68988, 48392, 19473, 55653, 153516, 86778, 48392, 81710, 67049, 86778, 86778, 55632, 48392, 135975, 48392, 86778, 48392, 119246, 31209, 64156, 61105, 10600, 108940, 55632, 115896, 86616, 79450, 33107, 55632, 
115793, 30443, 136890, 99118, 67564, 105196, 64156, 153516, 87793, 14351, 121629, 2937, 48392, 86778, 68988, 105900, 55632, 153818, 48392, 86778, 98327, 95473, 55632, 64156, 79450, 55632, 16132, 97406, 55632, 55632, 16132, 58137, 120112, 67049, 67049, 58137, 150412, 88939, 31933, 83997, 119246, 79450, 71112, 119246, 71112, 149036, 119246, 55632, 3390, 100991, 37866, 37866, 95473, 150412, 150412, 79450, 52818, 43679, 106241, 139601, 27728, 55632, 41396, 152806, 152806, 75558, 44389, 152806, 3390, 33254, 32078, 117364, 33107, 130100, 68623, 117364, 55632, 83366, 33107, 33107, 117364, 
119246, 119246, 68988, 55632, 25048, 114571, 55632, 95473, 150412, 18949, 150412, 67049, 149241, 121629, 103791, 64156, 126746, 106670, 95473, 55632, 55632, 21292, 117210, 16132, 86135, 19473, 150412, 119246, 91213, 149241, 84993, 82659, 94853, 149241, 95473, 67049, 124436, 87254, 149241, 68988, 59030, 16431, 105854, 86778, 75558, 140423, 55524, 55632, 67049, 12579, 105680, 31659, 124415, 3390, 136315, 48208, 119082, 28564, 55632, 
29889, 10600, 75558, 33107, 40266, 143260, 45443, 55632, 55632, 110453, 104747, 55632, 55632, 37636, 55653, 55632, 
104747, 29889, 43549, 120007, 33038, 67583, 55632, 55632, 154937, 55632, 79450, 5731, 127612, 17138, 55632, 
8291, 
23106, 105900, 55632, 43884, 134108, 3390, 59030, 16132, 16132, 23860, 86734, 14351, 47368, 120424, 
104747, 
78191, 55632, 16463, 55632, 
16463, 56175, 368, 138128, 36196, 55632, 115793, 
104747, 104747, 2937, 
104747, 125336, 104410, 
128899, 
155093, 
155093, 
26811, 
104747, 125336, 79450, 2937, 2937, 
104747, 2937, 
104747, 2937, 
104747, 2937, 
104747, 2937, 
104747, 2937, 
104747, 
104747, 2937, 
104747, 125336, 106376, 
104747, 2937, 
104747, 
104747, 2937, 
26811, 6726, 
104747, 2937, 
104747, 2937, 
104747, 2937, 
26811, 33254, 
104747, 2937, 
104747, 2937, 
104747, 
104747, 
104747, 
104747, 2937, 
104747, 125336, 106376, 
104747, 2937, 
86610, 32946, 3390, 90566, 90262, 132003, 63067, 67049, 26579, 120424, 55632, 67049, 34756, 33254, 40975, 67049, 135758, 1863, 150948, 93531, 40266, 87472, 34756, 68623, 40266, 135999, 
64156, 93531, 40266, 34756, 1833, 120424, 119622, 6726, 34756, 101086, 55632, 105900, 75558, 101086, 34756, 116924, 64012, 34756, 139130, 57745, 34756, 102994, 150948, 43527, 5731, 17031, 152619, 90262, 87472, 147000, 67049, 43549, 66501, 124962, 48392, 142340, 67049, 
97936, 83689, 154683, 29051, 8119, 127836, 8119, 79450, 6726, 
104747, 154538, 114965, 1793, 99819, 23483, 
104747, 155093, 
60642, 90570, 
79450, 33587, 55632, 68623, 104747, 
104747, 155093, 
104747, 
104747, 155093, 
104747, 
155093, 
104747, 155093, 87293, 
104747, 155093, 87293, 
3390, 41617, 53658, 69076, 105900, 125267, 79450, 149241, 39522, 55632, 88402, 79450, 55632, 55632, 67502, 105680, 62943, 
39993, 128681, 79450, 78618, 154937, 64108, 143260, 49403, 108838, 56119, 64156, 
24732, 110019, 63479, 55632, 143260, 
110019, 149241, 66376, 49958, 24916, 136157, 24916, 112075, 121629, 36777, 87040, 136157, 54484, 27841, 104747, 
110019, 51087, 
67049, 
55632, 24333, 7757, 55632, 66501, 104747, 
56430, 45734, 149975, 105900, 105900, 55632, 102861, 49958, 79450, 
120424, 27824, 100991, 122633, 25048, 105900, 94407, 105680, 55632, 90727, 55632, 136157, 45906, 3390, 128681, 54313, 129419, 32776, 119074, 94853, 79450, 12838, 10807, 100991, 115832, 111978, 
67049, 24146, 59247, 55632, 127152, 
151215, 
59030, 120424, 79450, 150217, 72693, 102861, 90811, 
14506, 128790, 71112, 153818, 87862, 86616, 59030, 135758, 64750, 
110019, 104310, 
139108, 14506, 120424, 105900, 
14506, 128790, 71112, 153818, 87862, 86616, 59030, 135758, 64750, 
110019, 104310, 
139108, 14506, 120424, 105900, 
110019, 
110019, 149241, 66376, 49958, 24916, 136157, 24916, 112075, 121629, 36777, 87040, 136157, 54484, 27841, 104747, 
74551, 48392, 
23106, 103791, 55632, 55632, 143260, 33254, 46295, 55632, 33254, 5874, 55632, 73467, 149241, 67169, 33876, 110410, 13764, 33107, 55632, 25423, 55632, 142243, 5731, 55653, 31933, 79450, 43549, 19740, 153818, 
105900, 
104747, 110019, 14351, 
29889, 10600, 75558, 33107, 40266, 143260, 45443, 55632, 55632, 110453, 104747, 55632, 55632, 37636, 55653, 55632, 
49762, 
77902, 154060, 77902, 130223, 119622, 114337, 114337, 84457, 
77902, 77902, 55632, 114337, 130223, 84457, 
114337, 55632, 139202, 
57068, 77902, 77902, 114337, 114337, 
77902, 77902, 77902, 114337, 90727, 
57068, 77902, 77902, 114337, 
57068, 154060, 
49762, 118171, 16930, 23860, 67049, 116448, 30700, 124309, 6726, 67049, 28321, 117364, 61629, 133281, 90077, 64156, 2553, 49762, 71112, 149036, 64156, 55632, 86616, 64076, 17047, 120424, 63479, 11624, 87293, 79450, 88468, 133281, 55632, 59868, 57456, 55632, 89299, 135975, 145264, 105900, 24170, 65121, 128711, 576, 74961, 120424, 74961, 126884, 126884, 106893, 32902, 61629, 59030, 32058, 16431, 55632, 87253, 41546, 95473, 43019, 88939, 
57068, 77902, 77902, 154060, 84457, 84457, 
125336, 2989, 55632, 67049, 77902, 
154060, 129009, 57068, 106670, 84457, 45334, 84457, 45334, 
93834, 77902, 154060, 77902, 84457, 84457, 
57068, 77902, 77902, 84457, 84457, 
55632, 77902, 77902, 154060, 56531, 84457, 55632, 
75558, 
105900, 33453, 55632, 105900, 
8291, 
8291, 
104747, 29889, 43549, 120007, 33038, 67583, 55632, 55632, 154937, 55632, 79450, 5731, 127612, 17138, 55632, 
155093, 
155093, 
55632, 
62937, 114610, 104207, 104207, 80436, 67049, 
155093, 
10600, 
104747, 
44266, 
2937, 
48392, 
87793, 119622, 
42913, 
110019, 140053, 55632, 55632, 113024, 2937, 155093, 55632, 79450, 126884, 67049, 101700, 58841, 66501, 33318, 106990, 100991, 78621, 63502, 
104747, 155093, 
104747, 155093, 
138769, 55632, 138769, 87876, 108390, 119622, 55632, 149975, 147796, 121454, 36677, 104747, 114965, 55632, 58531, 104747, 
138769, 138769, 87876, 55632, 115937, 99825, 138769, 55632, 28792, 120424, 55632, 82613, 104747, 131309, 28681, 
126361, 147796, 3390, 104747, 146376, 79450, 149975, 151007, 55632, 
142243, 152632, 45900, 98633, 16132, 3390, 90275, 55632, 40889, 
