32460, 116448, 130025, 116448, 49403, 75558, 104747, 97406, 94123, 63611, 
140154, 139897, 119622, 131657, 81244, 105854, 13764, 23150, 64156, 73648, 130025, 130025, 130025, 118171, 16463, 2989, 79450, 29889, 105900, 5845, 17047, 87254, 87254, 16132, 116448, 116448, 116448, 
145412, 28792, 23150, 139108, 118171, 27460, 106670, 87254, 87254, 68985, 116448, 14131, 
23150, 63273, 23150, 124962, 59413, 109879, 104062, 55632, 
97406, 27460, 79450, 135495, 104310, 59707, 27474, 116189, 114113, 84457, 131945, 63822, 136416, 92397, 105900, 23150, 136402, 
143600, 
155093, 
36777, 106627, 106627, 149605, 47813, 71884, 23018, 23150, 105508, 16431, 
105680, 104310, 
16859, 55632, 79450, 
81375, 2937, 2937, 27089, 
72081, 74961, 49762, 55632, 55632, 
105900, 
129009, 61105, 55632, 124710, 
108672, 140360, 43019, 31659, 
74961, 
77902, 129857, 64076, 55632, 
55632, 116448, 
55632, 33107, 55632, 25048, 149605, 149605, 67049, 105900, 
116448, 76601, 76601, 38875, 134825, 31745, 
31982, 56703, 23150, 139202, 55632, 55632, 119246, 119246, 
32888, 88643, 149448, 84457, 120424, 
124710, 75558, 130025, 23150, 110019, 70137, 88329, 70137, 130025, 23150, 140049, 61379, 150217, 70137, 55632, 130025, 94123, 104747, 63611, 95473, 
3390, 72081, 70137, 69796, 59499, 75558, 70137, 23150, 13510, 23150, 55632, 14506, 64156, 36287, 87253, 
105900, 106793, 
63479, 59499, 79450, 66501, 75558, 70137, 110019, 70137, 130025, 88329, 70137, 130025, 55632, 150217, 105900, 116066, 14506, 94123, 3342, 53658, 88329, 
55632, 124710, 106487, 67049, 2937, 100991, 154937, 64156, 105900, 
70137, 130025, 61892, 55632, 23150, 55632, 94123, 64156, 127830, 79450, 
144236, 84457, 55632, 143884, 130025, 133089, 28564, 152389, 108651, 105900, 55632, 100991, 116448, 
104062, 98986, 33254, 8443, 87253, 25048, 55632, 135758, 67049, 130025, 55632, 23150, 
25048, 55632, 116448, 55632, 
55632, 133000, 124157, 
5731, 77902, 55632, 57456, 113900, 
145264, 79450, 
104747, 127612, 23150, 126784, 35197, 
95410, 70137, 64156, 10513, 88329, 68988, 136157, 55632, 130025, 23150, 23150, 130025, 95473, 8443, 110019, 
63822, 79450, 23150, 63030, 23150, 140360, 120029, 80297, 134678, 70137, 57456, 23150, 127612, 23150, 95473, 126306, 93092, 140053, 
48392, 120424, 55632, 103791, 53658, 87253, 120424, 79450, 55632, 
100991, 55632, 16132, 
120424, 67583, 3390, 55632, 23150, 95603, 150218, 
105680, 55632, 59499, 67049, 79450, 26811, 
3390, 
25423, 
116448, 87253, 
129857, 88329, 64156, 55632, 67049, 28996, 64156, 64156, 79450, 
90262, 88939, 67049, 130025, 55632, 97406, 95473, 104747, 87253, 90727, 
2989, 105900, 32460, 134825, 88329, 
83928, 51969, 105900, 
55632, 55632, 90436, 149164, 58028, 59707, 105900, 31933, 
110019, 55632, 66501, 66501, 105900, 23150, 64156, 18857, 48392, 21981, 31933, 149241, 149241, 27432, 149241, 22971, 68988, 12227, 
83073, 15380, 68988, 79450, 30213, 136499, 149241, 1863, 151653, 79450, 116448, 36677, 145264, 105196, 
87253, 105900, 55632, 23150, 128681, 67049, 
55560, 79450, 44385, 
55632, 31654, 36287, 55632, 
55632, 
75558, 93092, 79450, 94408, 63030, 55632, 64750, 64750, 67502, 61379, 153818, 66501, 27728, 64156, 129481, 64156, 79450, 85468, 42353, 61069, 31933, 55632, 27474, 140360, 112865, 69796, 79450, 
55632, 2607, 105900, 
131283, 
116537, 81244, 106893, 
155093, 145264, 
31090, 8443, 
106418, 27824, 
152389, 57068, 119622, 1475, 76532, 65802, 79450, 59707, 55632, 16132, 19529, 21853, 64156, 151653, 58087, 14506, 118171, 27460, 72081, 17047, 23150, 116448, 116448, 
144089, 23150, 55632, 94123, 
66097, 73573, 95473, 75558, 10807, 
16132, 87253, 27460, 61379, 61379, 14351, 90727, 111167, 
66097, 9179, 
104207, 95473, 
15961, 149975, 73573, 71070, 
74961, 48392, 66097, 6726, 
21621, 130025, 23150, 77902, 
21621, 130025, 23150, 77902, 
40465, 
78621, 130025, 79450, 16132, 23150, 
95473, 
55632, 73573, 31659, 92639, 
26811, 23150, 55632, 67049, 130025, 
55632, 
23150, 75334, 141393, 129857, 
104207, 75334, 141393, 129857, 
14506, 
26811, 
23150, 140360, 151653, 
106627, 149605, 120424, 114510, 105900, 154937, 121872, 23018, 17591, 16431, 
16132, 
75558, 
111813, 
130025, 104747, 
55632, 
2937, 
66376, 
130025, 147812, 42155, 75558, 121436, 95473, 53658, 36287, 120424, 47813, 3390, 55632, 71844, 
90262, 
55632, 114431, 27728, 74551, 55632, 55632, 14506, 
16132, 
105900, 55632, 
30712, 11624, 
131283, 55632, 95473, 23150, 
130025, 79450, 33107, 
116448, 
116448, 130025, 43019, 103737, 120424, 
110019, 135758, 
130025, 104747, 75558, 143260, 
10513, 55632, 
55632, 64156, 55632, 
16132, 8418, 23150, 
76532, 105900, 
75558, 61105, 
27728, 71564, 
110019, 
104747, 72374, 99819, 110019, 
16132, 
2937, 
66376, 
76532, 105900, 
153818, 55632, 89401, 
16132, 29587, 55632, 
104747, 
90262, 
132994, 67049, 80816, 83248, 14506, 
14506, 
110019, 67049, 149241, 104747, 130025, 87793, 
14506, 
59707, 55632, 55632, 32460, 130025, 17361, 
55632, 64156, 55632, 
16132, 
76532, 105900, 
16132, 87253, 27460, 61379, 61379, 14351, 90727, 111167, 
15961, 149975, 73573, 71070, 
90262, 
105900, 59213, 
55632, 79450, 66501, 149241, 130025, 23150, 32460, 14506, 85065, 55632, 
15961, 23150, 15961, 77902, 33107, 77902, 71070, 27474, 
135758, 32460, 58028, 55632, 55632, 126746, 17361, 87253, 114006, 
126746, 55632, 114431, 120424, 105900, 114006, 
33045, 110019, 
129481, 
2937, 130025, 23150, 23150, 
155093, 23150, 136315, 128681, 23150, 130025, 
70137, 23150, 
110019, 51087, 129857, 
75558, 
75558, 105900, 
23150, 64156, 
55632, 
48392, 
66376, 
104747, 72374, 99819, 110019, 
88939, 130025, 90436, 110019, 130025, 135758, 55632, 79450, 
16132, 70137, 23150, 
110019, 66501, 88329, 79450, 67049, 
108672, 140360, 43019, 31659, 
55632, 84712, 5731, 122633, 76532, 104747, 
100991, 55632, 16132, 
83073, 5518, 55632, 59707, 106438, 101236, 61379, 55632, 73467, 145551, 67049, 154937, 79450, 146376, 135758, 32460, 55632, 116448, 36677, 145264, 23150, 55632, 10600, 105900, 128681, 
55632, 114431, 27728, 74551, 55632, 55632, 14506, 
83073, 5518, 55632, 59707, 106438, 101236, 61379, 55632, 73467, 145551, 67049, 154937, 79450, 146376, 135758, 32460, 55632, 116448, 36677, 145264, 23150, 55632, 10600, 105900, 128681, 
21621, 130025, 23150, 77902, 
21621, 130025, 23150, 77902, 
34831, 14506, 
66097, 9179, 
106418, 27824, 
2989, 3390, 
104747, 
88939, 130025, 90436, 110019, 130025, 135758, 55632, 79450, 
55632, 79450, 66501, 149241, 130025, 23150, 32460, 14506, 85065, 55632, 
