115457, 90077, 55632, 66662, 130100, 
104747, 55653, 14506, 66662, 
104747, 66662, 66662, 71238, 88329, 
80816, 
104747, 61892, 66662, 66662, 71564, 58087, 14347, 145264, 104747, 59213, 58087, 110435, 83928, 10807, 
117026, 117026, 33587, 10513, 151007, 117026, 113005, 117026, 113005, 154663, 28660, 113005, 28660, 126746, 113005, 113005, 117026, 113005, 117026, 113005, 113005, 113005, 113005, 113005, 117026, 113005, 113005, 117026, 113005, 117026, 117026, 117026, 117026, 114116, 113005, 117026, 113005, 117026, 55632, 113005, 117026, 126361, 117026, 122383, 117026, 113005, 113005, 28660, 113005, 28660, 117026, 113005, 28660, 113005, 18006, 113005, 113005, 66662, 117026, 117026, 117026, 
120361, 3390, 92706, 105900, 31659, 31654, 120424, 55632, 47813, 
147000, 113005, 33587, 113005, 113005, 117026, 33587, 113005, 106982, 30960, 13606, 55632, 122383, 113005, 117026, 68623, 58137, 113005, 117026, 71209, 43760, 117026, 94140, 117026, 43760, 90262, 113005, 117026, 117026, 43760, 
33107, 61892, 68985, 90727, 33587, 117026, 105508, 12838, 122383, 16859, 33107, 48208, 64156, 43760, 43760, 33587, 33587, 64156, 117026, 117026, 97445, 122383, 117026, 64156, 117026, 43760, 117026, 97445, 33107, 
151007, 
20483, 86803, 51319, 142340, 58087, 70137, 104747, 91013, 
20483, 86803, 51319, 66501, 142340, 70137, 104747, 
2607, 104747, 75558, 79450, 55632, 79450, 
64156, 70137, 66662, 
20483, 86803, 51319, 70137, 79450, 48392, 66662, 
64156, 55632, 66501, 2607, 70137, 
66501, 55632, 75558, 
95133, 64156, 6620, 55632, 66501, 75558, 
66501, 121629, 55632, 66501, 55632, 70137, 104747, 66662, 
64156, 66501, 58087, 66662, 
20483, 86803, 20483, 66501, 75558, 
140053, 12747, 27824, 55632, 
20483, 86803, 20483, 51319, 51319, 79450, 66501, 20483, 55632, 
134252, 140423, 64156, 3390, 12579, 55632, 55632, 104747, 48392, 
55632, 2937, 155093, 116642, 64156, 88329, 53658, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
86135, 105900, 92972, 55632, 14506, 
122099, 105900, 77542, 55632, 105900, 
135758, 55632, 27460, 20483, 114089, 68452, 48392, 126651, 149241, 48392, 90077, 20483, 75558, 
66662, 104747, 
101586, 101586, 56382, 
104382, 88329, 146017, 79450, 67049, 55632, 55632, 52368, 79450, 
83303, 52368, 55632, 78985, 6726, 120424, 
27728, 55632, 25934, 65480, 56275, 118146, 87253, 55632, 
138769, 52368, 67049, 23483, 147759, 120424, 104310, 55632, 104310, 55632, 
152389, 104062, 146017, 68623, 83928, 68623, 6726, 120424, 104310, 55632, 104310, 55632, 
110019, 
110019, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
55632, 102861, 143260, 102403, 7455, 55632, 95473, 142881, 119074, 119074, 77902, 25372, 108390, 120424, 105900, 66662, 126884, 
25372, 
3390, 
101061, 66662, 90727, 66662, 55632, 79450, 79450, 59030, 
66501, 30700, 31933, 32460, 151007, 75558, 
7757, 27728, 17138, 64750, 96136, 
135975, 3232, 
155093, 
106376, 
88329, 
142340, 75558, 
147000, 151007, 105900, 
151007, 66501, 55632, 104747, 
151007, 75558, 
151007, 
79450, 
106670, 23483, 7757, 66662, 154937, 105900, 
27918, 
151007, 
115793, 55653, 71564, 14506, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
147000, 151007, 105900, 
79450, 
106670, 23483, 7757, 66662, 154937, 105900, 
115793, 55653, 71564, 14506, 
145264, 119622, 79450, 149127, 151689, 55632, 27728, 62937, 53664, 30679, 30679, 3390, 2937, 97543, 71139, 140234, 100991, 135758, 12807, 55632, 20010, 72693, 
31982, 110019, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
55632, 87317, 55632, 4301, 
109483, 85859, 40266, 33107, 119622, 151987, 55632, 154663, 27460, 13606, 77012, 21981, 23483, 66662, 
10807, 
108390, 
87253, 38542, 149241, 151007, 
2937, 
14506, 121872, 
27728, 
31982, 
55632, 154683, 
2989, 
105900, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
98390, 15961, 154538, 18006, 
110019, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
109483, 85859, 40266, 119622, 67049, 144638, 77012, 55632, 27474, 94140, 27323, 90727, 64156, 75558, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
66662, 
55632, 55632, 79450, 53159, 55632, 151689, 12807, 97894, 40465, 5731, 119622, 3390, 30679, 71884, 100991, 71139, 140234, 30679, 55632, 30679, 145264, 55632, 87253, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
108390, 104747, 59707, 
78985, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
107549, 66662, 90727, 67049, 
31982, 144089, 14026, 130025, 68699, 39335, 32742, 125669, 22100, 52368, 16942, 
110019, 73004, 
31659, 31933, 38279, 55632, 147000, 145264, 31659, 29311, 66662, 
51513, 44389, 12013, 115896, 12013, 127836, 133192, 67049, 105900, 
127825, 55632, 56158, 64156, 
58087, 104207, 7757, 59841, 66662, 66662, 90436, 41001, 14506, 
66501, 104207, 29366, 104747, 59707, 
140053, 12747, 27824, 55632, 
55632, 75558, 147000, 21981, 100761, 104747, 14506, 21981, 81375, 55632, 21981, 66501, 8291, 
14506, 57964, 110435, 12013, 55632, 57964, 47926, 67583, 14506, 26829, 79450, 105900, 58548, 
58087, 55653, 
55653, 
104747, 126549, 144236, 
101022, 95473, 72374, 28996, 95603, 
64156, 66662, 66662, 134252, 55632, 120424, 58087, 
37177, 79450, 123891, 
90262, 55653, 14506, 120406, 31982, 110019, 
138769, 138769, 66501, 14506, 59707, 115572, 66662, 95473, 90811, 
16132, 13259, 96878, 
66662, 101061, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
106315, 
61379, 134825, 87793, 42778, 53658, 154937, 55632, 14506, 
135758, 67049, 105854, 86496, 75558, 72330, 105900, 37177, 63502, 5731, 
66662, 76002, 59841, 139202, 105900, 117094, 66662, 63502, 
59213, 3390, 55653, 59030, 
110019, 
52764, 128681, 66662, 3390, 104747, 
118171, 154937, 64156, 66662, 5148, 154937, 12013, 129419, 114965, 61025, 88329, 34756, 5731, 2937, 66662, 66662, 79450, 52423, 154937, 154937, 147477, 
104747, 
64156, 55632, 66501, 2607, 70137, 
66501, 55632, 75558, 
95133, 64156, 6620, 55632, 66501, 75558, 
66501, 121629, 55632, 66501, 55632, 70137, 104747, 66662, 
105854, 97406, 143260, 67564, 
48392, 12156, 
24037, 66662, 12156, 81244, 
105900, 
104747, 32460, 133281, 72502, 105900, 66662, 19740, 72502, 55632, 55632, 155216, 
67049, 63502, 72663, 55560, 66662, 66662, 14506, 
136402, 105854, 14506, 66662, 10807, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
59707, 19856, 
110019, 66662, 154937, 
2937, 
104207, 66662, 104310, 
101022, 135758, 101022, 8291, 66662, 121354, 128931, 60644, 8291, 151987, 8291, 66662, 2937, 
74845, 66662, 121354, 128931, 60644, 48392, 17047, 151987, 8291, 66662, 2937, 
55632, 61379, 
83464, 55632, 
66662, 55632, 
70816, 66662, 106982, 124415, 57964, 124415, 64156, 88329, 
109483, 85859, 40266, 119622, 67049, 144638, 77012, 55632, 27474, 94140, 27323, 90727, 64156, 75558, 
13259, 
66662, 
13259, 
140154, 13259, 
66662, 17138, 
95473, 
66662, 
143260, 66501, 
66501, 
114153, 
66662, 79450, 
87587, 114049, 
76764, 68030, 
117026, 117026, 33587, 10513, 151007, 117026, 113005, 117026, 113005, 154663, 28660, 113005, 28660, 126746, 113005, 113005, 117026, 113005, 117026, 113005, 113005, 113005, 113005, 113005, 117026, 113005, 113005, 117026, 113005, 117026, 117026, 117026, 117026, 114116, 113005, 117026, 113005, 117026, 55632, 113005, 117026, 126361, 117026, 122383, 117026, 113005, 113005, 28660, 113005, 28660, 117026, 113005, 28660, 113005, 18006, 113005, 113005, 66662, 117026, 117026, 117026, 
33107, 154663, 87253, 87253, 122238, 87253, 122238, 84457, 21981, 48208, 51319, 55632, 64156, 67049, 64156, 
90262, 16859, 55632, 55632, 105650, 
105900, 154663, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
33107, 154663, 87253, 87253, 122238, 87253, 122238, 84457, 21981, 48208, 51319, 55632, 64156, 67049, 64156, 
33107, 154663, 87253, 87253, 122238, 87253, 122238, 84457, 21981, 48208, 51319, 55632, 64156, 67049, 64156, 
117026, 117026, 33587, 10513, 151007, 117026, 113005, 117026, 113005, 154663, 28660, 113005, 28660, 126746, 113005, 113005, 117026, 113005, 117026, 113005, 113005, 113005, 113005, 113005, 117026, 113005, 113005, 117026, 113005, 117026, 117026, 117026, 117026, 114116, 113005, 117026, 113005, 117026, 55632, 113005, 117026, 126361, 117026, 122383, 117026, 113005, 113005, 28660, 113005, 28660, 117026, 113005, 28660, 113005, 18006, 113005, 113005, 66662, 117026, 117026, 117026, 
105900, 154663, 
105900, 154663, 
90262, 16859, 55632, 55632, 105650, 
64156, 126549, 27824, 
117026, 117026, 33587, 117026, 113005, 40266, 113005, 55653, 33587, 113005, 113005, 117026, 33587, 113005, 117026, 133045, 113005, 55632, 148200, 113005, 14506, 12838, 117026, 113005, 113005, 113005, 113005, 117026, 113005, 113005, 135254, 113005, 113005, 21981, 113005, 113005, 117026, 113005, 117026, 117026, 113005, 114116, 113005, 55632, 126361, 113005, 113005, 28660, 113005, 28660, 113005, 28660, 113005, 117026, 104410, 122383, 117026, 113005, 117026, 113005, 64156, 66662, 18006, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
66662, 66662, 55632, 33107, 112938, 55632, 150412, 55632, 150412, 136890, 139202, 111395, 125267, 82387, 152829, 48336, 
133000, 
45906, 86135, 
67502, 39960, 79450, 58028, 58028, 67049, 109452, 104310, 106487, 54484, 76532, 61892, 155093, 114965, 96740, 104747, 126549, 97406, 55632, 105900, 110435, 15764, 67049, 66662, 
104747, 61892, 79450, 79450, 63666, 112669, 67049, 66662, 87939, 79450, 27323, 76532, 142211, 80254, 55632, 86616, 146353, 121456, 103145, 141087, 37061, 86135, 64750, 47473, 66662, 
59707, 110019, 
79450, 90727, 58028, 66662, 32946, 68623, 66662, 55632, 155093, 125336, 79450, 87939, 75964, 87939, 126549, 79450, 67049, 66662, 
110019, 29587, 66662, 66662, 79450, 114089, 114965, 
66662, 110019, 66662, 79450, 61105, 59030, 66662, 2937, 66501, 49240, 59841, 80269, 
140423, 59030, 108390, 66501, 49240, 59841, 129481, 
140423, 30213, 80269, 88329, 
117026, 43760, 117026, 33587, 43760, 33587, 33587, 33587, 117026, 43760, 33587, 64156, 75558, 
48392, 60735, 
83464, 66662, 110019, 110019, 79450, 140423, 66662, 2937, 66501, 114965, 88329, 
64156, 84756, 26648, 13259, 118171, 36777, 27460, 
70816, 66662, 124415, 79038, 55632, 
104747, 145412, 55632, 110019, 104310, 83251, 129489, 84080, 16132, 120424, 62937, 83251, 150081, 42913, 129489, 55632, 131544, 64156, 55632, 55632, 83251, 150081, 59030, 27824, 
104747, 145412, 55632, 105680, 105900, 120424, 32460, 33449, 110410, 131544, 3390, 55632, 55632, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
134252, 55632, 73004, 29579, 132882, 120424, 97406, 
17047, 90262, 105854, 68841, 104207, 57456, 110019, 79772, 17047, 79450, 129825, 104207, 57456, 55632, 55632, 55632, 3390, 140049, 
25372, 
31982, 
55632, 59707, 14506, 57964, 5731, 14356, 57964, 55632, 55689, 71139, 146933, 57964, 124415, 77902, 127023, 17263, 22971, 142881, 152572, 63273, 55632, 86550, 59030, 40264, 17263, 33107, 33107, 79450, 
55632, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
106627, 48392, 87254, 59247, 15961, 13839, 106627, 66501, 17138, 87254, 
147000, 113005, 33587, 113005, 113005, 117026, 33587, 113005, 106982, 30960, 13606, 55632, 122383, 113005, 117026, 68623, 58137, 113005, 117026, 71209, 43760, 117026, 94140, 117026, 43760, 90262, 113005, 117026, 117026, 43760, 
85859, 55632, 130764, 78443, 54270, 154663, 94140, 55632, 
64156, 55632, 66501, 2607, 70137, 
66501, 55632, 75558, 
95133, 64156, 6620, 55632, 66501, 75558, 
66501, 121629, 55632, 66501, 55632, 70137, 104747, 66662, 
66662, 90262, 33449, 90727, 31982, 55632, 12579, 33107, 124415, 33107, 119760, 3853, 
90436, 55632, 13259, 105900, 88329, 66662, 125336, 
109483, 85859, 40266, 119622, 13606, 154663, 64108, 77012, 94140, 64156, 
109483, 85859, 40266, 33107, 119622, 151987, 55632, 154663, 27460, 13606, 77012, 21981, 23483, 66662, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
66501, 67049, 7757, 143260, 75558, 
105680, 
105854, 
140053, 12747, 27824, 55632, 
104207, 
29366, 66662, 18739, 2937, 88329, 
104747, 126549, 27824, 
66662, 16132, 50766, 
90262, 66662, 138769, 
4366, 14506, 16132, 16132, 57456, 115793, 84637, 11624, 66662, 119622, 2937, 
4366, 100991, 55632, 22971, 135606, 55632, 55632, 88329, 36777, 104747, 
118426, 137131, 
66662, 151653, 110019, 55632, 150948, 66662, 135606, 36777, 104747, 
122238, 76532, 135758, 21981, 92370, 114116, 152632, 48208, 104410, 64156, 66662, 104747, 
4366, 14506, 16132, 57456, 115793, 84637, 11624, 66662, 119622, 2937, 
29366, 143905, 24383, 105416, 66662, 
66662, 66662, 
66662, 88643, 
55632, 115793, 14506, 
109483, 85859, 40266, 119622, 67049, 144638, 77012, 55632, 27474, 94140, 27323, 90727, 64156, 75558, 
95473, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
146773, 68623, 130025, 146773, 79450, 3390, 55632, 113214, 66501, 5874, 120424, 66501, 115766, 18006, 36120, 140154, 10600, 140154, 14506, 
66662, 146773, 115766, 13764, 75558, 
55632, 126872, 146773, 55632, 144089, 72859, 27460, 146773, 146773, 106670, 146773, 18006, 155093, 
27728, 3390, 66662, 146773, 135975, 96508, 16463, 27460, 55632, 29889, 87829, 8418, 120424, 
91129, 80269, 107549, 55632, 59707, 151653, 146773, 146773, 79450, 105900, 135975, 63479, 39002, 
114431, 18006, 
66662, 32625, 91129, 91242, 97894, 135495, 43549, 13764, 103494, 66042, 88468, 108106, 55632, 44175, 27787, 127376, 6726, 55560, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
32625, 13764, 67049, 37866, 66662, 56703, 55632, 64446, 20239, 98130, 64750, 66662, 10919, 55632, 13764, 119622, 68452, 10854, 119622, 104310, 98331, 55632, 66662, 120424, 113214, 38066, 59228, 140337, 127376, 
55653, 76200, 32935, 111009, 154937, 48208, 40622, 55632, 128905, 105900, 98390, 19520, 3390, 83928, 38279, 135758, 97144, 6776, 82511, 
4635, 124710, 2937, 17138, 49403, 31933, 
55632, 86595, 152023, 27824, 86595, 14506, 81141, 121877, 55632, 107529, 3390, 69796, 93141, 89472, 131309, 56275, 67049, 55632, 86595, 55632, 55632, 15370, 55632, 86595, 57456, 
55632, 86595, 152023, 27824, 86595, 17047, 63553, 70566, 121436, 56366, 127836, 55632, 117210, 132003, 36677, 55632, 125051, 21863, 144163, 129419, 49024, 56703, 55632, 15370, 27824, 10807, 66097, 86595, 57456, 97406, 145588, 92640, 
79450, 120424, 
104747, 32460, 144236, 125267, 126884, 66662, 145334, 
90262, 16859, 55632, 55632, 105650, 
55632, 87253, 117026, 55246, 104692, 105508, 18006, 66662, 66662, 64156, 85859, 
33107, 55632, 154663, 73494, 77216, 105508, 64156, 66662, 67049, 64156, 109483, 
33107, 55632, 154663, 73494, 77216, 105508, 64156, 66662, 67049, 64156, 109483, 90727, 
143260, 55632, 114571, 88329, 10807, 61379, 
14506, 29366, 31659, 31659, 75558, 
104747, 155093, 77902, 
26517, 14026, 64156, 136884, 
90262, 16859, 55632, 55632, 105650, 
105900, 15961, 28564, 105680, 109483, 85859, 33107, 120424, 68452, 107850, 
105900, 15961, 28564, 105680, 109483, 85859, 33107, 120424, 80297, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
85859, 33107, 85859, 154663, 154663, 90727, 
85859, 33107, 85859, 154663, 154663, 80297, 
66662, 66662, 66662, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
81375, 145264, 104410, 48392, 105854, 67049, 55632, 
136315, 64156, 
66662, 
66501, 67049, 129481, 
86135, 26941, 56275, 138549, 13764, 2937, 37253, 106670, 55632, 80076, 88731, 73123, 67653, 42318, 67653, 22049, 23158, 8119, 55632, 22971, 80076, 8582, 55632, 67653, 55632, 79587, 135758, 107841, 55632, 131656, 15344, 
104113, 22971, 68623, 104113, 105824, 99618, 
95133, 66662, 126636, 55632, 143260, 39621, 26648, 
66662, 126636, 55632, 16942, 146376, 95473, 142340, 70137, 
140053, 56382, 55632, 32946, 100991, 104310, 14351, 105900, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
37177, 117094, 37177, 55246, 10807, 55632, 105900, 75558, 55632, 
106670, 104410, 67049, 
110019, 155216, 88905, 62961, 119492, 71884, 
67049, 68623, 
46882, 58087, 73004, 58653, 90711, 66662, 105900, 55632, 55632, 55560, 66662, 
104747, 55632, 90570, 73004, 58653, 110019, 
90570, 55632, 58653, 73004, 128566, 56703, 14506, 72374, 
104747, 46882, 
76532, 39993, 151215, 120424, 105900, 55632, 
8418, 52368, 27460, 104747, 104310, 61125, 146017, 76532, 119622, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
90262, 6509, 104310, 1371, 25934, 55632, 55632, 3390, 104310, 104310, 104310, 
145264, 105900, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
109483, 85859, 40266, 119622, 67049, 144638, 77012, 55632, 27474, 94140, 27323, 90727, 64156, 75558, 
151007, 95473, 105900, 75558, 68452, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
110019, 
66662, 66662, 2286, 126872, 72925, 14506, 
78985, 
105900, 18006, 14506, 61379, 3390, 
10807, 2937, 86135, 79450, 147000, 
31659, 151007, 86135, 88329, 
10807, 2937, 86135, 79450, 147000, 
31659, 151007, 86135, 88329, 
106627, 104207, 101662, 154937, 66662, 79450, 104747, 88329, 
55632, 55632, 66501, 79450, 64156, 41771, 124436, 142243, 67049, 100761, 53658, 23483, 79450, 119622, 126514, 119622, 10919, 
66662, 2937, 139202, 
64156, 
64156, 
46608, 61379, 
14506, 
104747, 79450, 139108, 
126549, 48392, 
147000, 113005, 33587, 113005, 113005, 117026, 33587, 113005, 106982, 30960, 13606, 55632, 122383, 113005, 117026, 68623, 58137, 113005, 117026, 71209, 43760, 117026, 94140, 117026, 43760, 90262, 113005, 117026, 117026, 43760, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
55632, 66662, 60371, 27067, 29311, 2775, 96740, 16132, 31704, 
90436, 55632, 13259, 105900, 88329, 66662, 125336, 
31659, 102020, 64156, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
32985, 37534, 
106327, 
105900, 110019, 2937, 
66501, 67049, 129481, 
10919, 142340, 70137, 66662, 
20483, 86803, 20483, 51319, 51319, 79450, 136157, 20483, 97406, 66662, 
66501, 142340, 70137, 91013, 
101586, 101586, 56382, 
10919, 55632, 131309, 34756, 51319, 143260, 106982, 2607, 55632, 66662, 
64156, 64156, 109483, 68699, 58028, 26648, 48392, 8119, 20483, 91013, 66662, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
110019, 90275, 129663, 129663, 119622, 25934, 55632, 52368, 55632, 52368, 114431, 23483, 48392, 6726, 116066, 
104113, 22971, 104113, 104113, 70137, 66662, 66501, 104747, 58087, 70137, 66662, 
37177, 117094, 37177, 55246, 10807, 55632, 105900, 75558, 55632, 
126549, 90711, 3932, 
55632, 78181, 8119, 58087, 33107, 33107, 33107, 67049, 33107, 58653, 124415, 136157, 116177, 113654, 58087, 70137, 
55632, 66662, 
135758, 120424, 129481, 32946, 3390, 66662, 59030, 114965, 84310, 112850, 94356, 110410, 119622, 66662, 
135758, 120424, 129481, 32946, 3390, 66662, 59030, 114965, 84310, 112850, 94356, 110410, 119622, 66662, 
66501, 55632, 75558, 
64156, 55632, 66501, 2607, 70137, 
95133, 64156, 6620, 55632, 66501, 75558, 
66501, 121629, 55632, 66501, 55632, 70137, 104747, 66662, 
66662, 90262, 17419, 62937, 55632, 2286, 31659, 86610, 368, 31704, 67049, 129481, 140788, 71070, 129481, 150218, 100991, 119622, 2624, 8673, 55632, 25048, 
69299, 55632, 146017, 90262, 87253, 67049, 
66662, 145412, 66662, 55632, 102403, 13259, 55632, 108390, 126884, 
64156, 
66662, 90262, 33449, 90727, 31982, 55632, 12579, 33107, 124415, 33107, 119760, 3853, 
66662, 66662, 66662, 90806, 
66662, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
113214, 66662, 368, 
59841, 48392, 131848, 105416, 57456, 55632, 57456, 26811, 128931, 106627, 2960, 66662, 75558, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
42778, 
150645, 88751, 
8291, 55632, 66662, 16132, 66662, 
150645, 18006, 106982, 
106376, 
104747, 79450, 66662, 
6509, 66662, 
99118, 101250, 17138, 101250, 
3390, 
105900, 104747, 140053, 111813, 
20483, 86803, 51319, 70137, 79450, 48392, 66662, 
64156, 70137, 66662, 
20483, 86803, 51319, 142340, 58087, 70137, 104747, 91013, 
68985, 122591, 27787, 
55632, 95683, 137131, 
105900, 27824, 2937, 
55632, 55632, 4366, 133000, 
4366, 134252, 110019, 79450, 64156, 55632, 23483, 27728, 33254, 4366, 2937, 105900, 2937, 66662, 
66662, 17138, 5731, 4366, 66662, 104747, 87254, 
58087, 43358, 66662, 
20483, 86803, 51319, 55632, 91013, 105900, 55632, 
39621, 58028, 143260, 105900, 66662, 66662, 
66501, 143260, 105900, 120424, 59707, 105481, 126306, 126746, 55632, 147000, 116066, 102403, 64156, 12747, 48208, 3390, 18006, 
42778, 66662, 84080, 105900, 68030, 10807, 129857, 
140423, 47813, 66501, 25048, 67049, 117147, 34756, 147000, 102403, 71607, 55632, 31933, 76764, 
119375, 
104747, 
105900, 120424, 155093, 66501, 90727, 
135758, 
104747, 79450, 140423, 151007, 
17138, 66662, 127023, 55632, 2937, 
144236, 
4635, 124710, 2937, 17138, 49403, 31933, 
