115457, 90077, 55632, 66662, 130100, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
109483, 85859, 40266, 119622, 67049, 144638, 77012, 55632, 27474, 94140, 27323, 90727, 64156, 75558, 
33107, 55632, 154663, 148200, 133000, 135254, 15961, 135254, 15961, 55632, 21981, 66662, 
78063, 94123, 5731, 43549, 119622, 16132, 66662, 105473, 78063, 94123, 10944, 108390, 55632, 129419, 119622, 33890, 66662, 113005, 113005, 119622, 66662, 16132, 67049, 119622, 141087, 94123, 99356, 106487, 100991, 135758, 
126884, 110297, 
32985, 37534, 
126884, 110297, 110410, 
126884, 110297, 110410, 
104747, 142340, 66662, 66501, 
56242, 147794, 97797, 26662, 2810, 104410, 28844, 44335, 131657, 55632, 55632, 21269, 41163, 151653, 63479, 55632, 113005, 55632, 20239, 105900, 57456, 91547, 120424, 78857, 55632, 127429, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
90262, 108390, 39621, 67049, 
90262, 108390, 55222, 136157, 
12013, 146149, 12013, 44389, 122099, 137430, 42155, 55632, 15961, 19740, 99714, 55632, 115937, 
46295, 118171, 16132, 64156, 135758, 129481, 
17138, 17138, 17138, 55632, 55632, 64156, 17138, 71052, 
17138, 17138, 17138, 55632, 55632, 64156, 17138, 71052, 
83464, 59499, 106670, 105900, 16942, 68985, 135758, 55632, 29366, 25863, 35197, 149036, 66662, 143260, 93434, 55632, 66662, 84457, 136157, 55632, 66662, 59707, 79792, 114424, 14506, 104310, 5731, 59030, 55632, 52870, 149164, 128681, 153818, 
2989, 105900, 105900, 66662, 90727, 3390, 79450, 114153, 59841, 127825, 149036, 55632, 2937, 104207, 55632, 16132, 55632, 55632, 66662, 14506, 114424, 59707, 16859, 64108, 55632, 55632, 52870, 128681, 16859, 
56158, 90727, 93092, 7757, 90262, 
118171, 118171, 79450, 154937, 66662, 94123, 94123, 3390, 
101870, 33107, 73004, 79450, 133281, 105481, 73004, 124415, 125645, 67502, 55632, 90711, 149036, 124103, 33902, 62943, 55632, 73004, 18006, 87254, 33107, 27721, 21981, 103791, 67502, 45143, 125336, 48208, 27534, 105900, 101700, 91722, 131488, 11556, 61370, 33107, 55632, 55632, 76200, 111106, 55632, 102861, 32946, 48208, 33107, 59030, 142881, 55632, 94451, 55632, 79450, 120424, 48873, 28430, 118752, 77902, 130396, 113034, 48873, 75334, 27209, 26632, 117026, 86551, 10807, 64156, 33107, 73004, 79450, 
2989, 105900, 105900, 66662, 90727, 3390, 79450, 114153, 59841, 127825, 149036, 55632, 2937, 104207, 55632, 16132, 55632, 55632, 66662, 14506, 114424, 59707, 16859, 64108, 55632, 55632, 52870, 128681, 16859, 
83464, 59499, 106670, 105900, 16942, 68985, 135758, 55632, 29366, 25863, 35197, 149036, 66662, 143260, 93434, 55632, 66662, 84457, 136157, 55632, 66662, 59707, 79792, 114424, 14506, 104310, 5731, 59030, 55632, 52870, 149164, 128681, 153818, 
17138, 17138, 17138, 55632, 55632, 64156, 17138, 71052, 
17138, 17138, 17138, 55632, 55632, 64156, 17138, 71052, 
105900, 64156, 
104747, 34756, 113034, 
46295, 118171, 16132, 64156, 135758, 129481, 
118171, 118171, 79450, 154937, 66662, 94123, 94123, 3390, 
63502, 55632, 107150, 61892, 147000, 134551, 95603, 132876, 10807, 55632, 39994, 63479, 90262, 47585, 55632, 55632, 117371, 126549, 117371, 28564, 67049, 55632, 128566, 144523, 84080, 62937, 55632, 126872, 144089, 154251, 143600, 
56158, 90727, 5731, 56158, 
56158, 90727, 93092, 7757, 90262, 
101870, 33107, 73004, 79450, 133281, 105481, 73004, 124415, 125645, 67502, 55632, 90711, 149036, 124103, 33902, 62943, 55632, 73004, 18006, 87254, 33107, 27721, 21981, 103791, 67502, 45143, 125336, 48208, 27534, 105900, 101700, 91722, 131488, 11556, 61370, 33107, 55632, 55632, 76200, 111106, 55632, 102861, 32946, 48208, 33107, 59030, 142881, 55632, 94451, 55632, 79450, 120424, 48873, 28430, 118752, 77902, 130396, 113034, 48873, 75334, 27209, 26632, 117026, 86551, 10807, 64156, 33107, 73004, 79450, 
143260, 88402, 55632, 38774, 114043, 12013, 55632, 105900, 64156, 99714, 55632, 55632, 115896, 42155, 88402, 42155, 72109, 55689, 66961, 62937, 
119545, 55632, 52368, 143206, 27460, 62937, 55632, 55632, 55632, 52368, 76532, 72374, 119622, 
37177, 37177, 
37313, 151007, 64156, 55632, 145264, 75558, 68452, 
47813, 48392, 
61379, 66501, 119246, 154341, 57456, 72081, 154341, 17419, 17419, 97144, 40636, 97144, 
124810, 151007, 66501, 121436, 
29311, 55632, 145264, 75558, 105900, 
55632, 104747, 113034, 
140053, 12747, 27824, 55632, 
55632, 
64156, 97406, 
64156, 97406, 
143260, 151007, 
8119, 66662, 5571, 25372, 
79450, 67049, 90436, 5731, 68841, 62937, 63932, 48392, 105900, 136315, 152389, 27824, 10895, 120424, 5731, 120424, 78985, 43549, 131079, 19529, 80269, 106327, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
140053, 56382, 55632, 32946, 100991, 104310, 14351, 105900, 
20483, 86803, 20483, 66501, 75558, 
20483, 86803, 86803, 2607, 91013, 105900, 55632, 66662, 66662, 
105900, 68841, 6509, 33254, 105900, 152389, 126549, 99118, 79450, 120424, 84993, 16880, 10293, 80269, 
76532, 139108, 59841, 93434, 131848, 105416, 57456, 127825, 104207, 55632, 66662, 55632, 66662, 
131848, 57456, 88751, 127825, 127825, 98004, 104207, 58087, 128931, 106627, 106627, 
90262, 34756, 66501, 
59083, 94123, 68623, 41138, 23547, 55632, 75558, 119622, 
66662, 
2937, 66662, 61105, 
104747, 59707, 86135, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
66662, 2775, 66662, 58087, 66662, 
140053, 56382, 55632, 32946, 100991, 104310, 14351, 105900, 
20483, 86803, 20483, 66501, 75558, 
33876, 80205, 66501, 104310, 
104747, 
101586, 101586, 56382, 
79450, 42538, 
64156, 70137, 66662, 
55632, 
33876, 80205, 66501, 104310, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
88329, 66501, 33876, 96508, 7504, 
61629, 55632, 64156, 
10807, 48043, 
80205, 16859, 
140053, 56382, 55632, 32946, 100991, 104310, 14351, 105900, 
20483, 86803, 20483, 66501, 75558, 
66662, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
33587, 43760, 117026, 43760, 48043, 43760, 78063, 99819, 66662, 14351, 66662, 117026, 99032, 
55632, 126746, 87253, 59707, 122238, 16859, 135758, 55632, 21981, 
109483, 85859, 40266, 33107, 119622, 151987, 55632, 154663, 27460, 13606, 77012, 21981, 23483, 66662, 
140053, 56382, 55632, 32946, 100991, 104310, 14351, 105900, 
87254, 126884, 154663, 71209, 90727, 55632, 
20483, 86803, 20483, 66501, 75558, 
136080, 124710, 124415, 136080, 136080, 97406, 10919, 107850, 42461, 55632, 10807, 151653, 107850, 55632, 854, 
105900, 110019, 2937, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
140053, 56382, 55632, 32946, 100991, 104310, 14351, 105900, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
64156, 55632, 66501, 2607, 70137, 
66501, 55632, 75558, 
95133, 64156, 6620, 55632, 66501, 75558, 
66501, 121629, 55632, 66501, 55632, 70137, 104747, 66662, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
42913, 143260, 68623, 135666, 
140053, 56382, 55632, 32946, 100991, 104310, 14351, 105900, 
20483, 86803, 20483, 66501, 75558, 
64156, 66501, 58087, 66662, 
64156, 70137, 66662, 
20483, 86803, 51319, 70137, 79450, 48392, 66662, 
64156, 55632, 66501, 2607, 70137, 
66501, 55632, 75558, 
95133, 64156, 6620, 55632, 66501, 75558, 
66501, 121629, 55632, 66501, 55632, 70137, 104747, 66662, 
66501, 55632, 75558, 
64156, 55632, 66501, 2607, 70137, 
95133, 64156, 6620, 55632, 66501, 75558, 
66501, 121629, 55632, 66501, 55632, 70137, 104747, 66662, 
64156, 66501, 58087, 66662, 
20483, 86803, 86803, 2607, 91013, 105900, 55632, 66662, 66662, 
20483, 86803, 20483, 66501, 75558, 
140053, 12747, 27824, 55632, 
140053, 56382, 55632, 32946, 100991, 104310, 14351, 105900, 
27824, 
20483, 86803, 20483, 66501, 75558, 
87254, 126884, 154663, 71209, 90727, 55632, 
147000, 113005, 33587, 117026, 117026, 40266, 130764, 71854, 130764, 117026, 117026, 58137, 113005, 117026, 117026, 43760, 117026, 94140, 43760, 117026, 117026, 66662, 
31659, 102020, 64156, 
90436, 55632, 13259, 105900, 88329, 66662, 125336, 
70816, 66662, 131309, 132994, 132003, 124415, 124415, 106982, 124415, 64156, 97445, 88329, 55560, 105900, 104747, 
147000, 113005, 33587, 113005, 113005, 117026, 33587, 113005, 106982, 30960, 13606, 55632, 122383, 113005, 117026, 68623, 58137, 113005, 117026, 71209, 43760, 117026, 94140, 117026, 43760, 90262, 113005, 117026, 117026, 43760, 
109483, 85859, 40266, 119622, 13606, 154663, 64108, 77012, 94140, 10513, 64156, 
70816, 66662, 48208, 128681, 108440, 
106327, 
105900, 110019, 2937, 
55632, 126746, 87253, 59707, 122238, 16859, 135758, 55632, 21981, 
109483, 85859, 40266, 33107, 119622, 151987, 55632, 154663, 27460, 13606, 77012, 21981, 23483, 66662, 
70816, 66662, 106982, 124415, 124415, 79038, 97445, 55632, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
140053, 56382, 55632, 32946, 100991, 104310, 14351, 105900, 
20483, 86803, 20483, 66501, 75558, 
87254, 126884, 154663, 71209, 90727, 55632, 
64156, 66501, 58087, 66662, 
66501, 121629, 55632, 66501, 55632, 70137, 104747, 66662, 
95133, 64156, 6620, 55632, 66501, 75558, 
64156, 55632, 66501, 2607, 70137, 
66501, 55632, 75558, 
67049, 106982, 55632, 8119, 154663, 64156, 3390, 
20483, 86803, 51319, 70137, 79450, 48392, 66662, 
64156, 70137, 66662, 
104113, 22971, 104113, 104113, 70137, 66662, 66501, 104747, 58087, 70137, 66662, 
58087, 30213, 105900, 
66501, 66501, 140423, 66501, 66501, 55632, 99118, 90262, 66501, 104747, 25048, 146149, 105481, 103145, 55632, 111813, 30213, 55632, 154937, 
104747, 
110019, 
64156, 70137, 66662, 
55632, 104747, 113034, 
66501, 143260, 105900, 120424, 59707, 105481, 126306, 126746, 55632, 147000, 116066, 102403, 64156, 12747, 48208, 3390, 18006, 
140053, 56382, 55632, 32946, 100991, 104310, 14351, 105900, 
76532, 104747, 55632, 99819, 
64156, 104747, 107850, 88329, 99819, 10807, 99819, 
64156, 104747, 107850, 88329, 99819, 10807, 99819, 
20483, 86803, 20483, 66501, 75558, 
87254, 126884, 154663, 71209, 90727, 55632, 
140154, 2937, 83997, 6726, 
140154, 2937, 83997, 6726, 
104410, 
71095, 113806, 52764, 145412, 46702, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
104113, 22971, 104113, 104113, 70137, 66662, 66501, 104747, 58087, 70137, 66662, 
66501, 55632, 17263, 46702, 
61379, 59030, 145412, 
42778, 368, 79450, 32221, 
48208, 67049, 48208, 86616, 61892, 65143, 149417, 105900, 1863, 72579, 76532, 120424, 59868, 68623, 110051, 28564, 5731, 28564, 72693, 76532, 27281, 79450, 120424, 55632, 33254, 38774, 110724, 36663, 48208, 83928, 114424, 136315, 69076, 14026, 47926, 100991, 72579, 55632, 79450, 76532, 27460, 79450, 55632, 154663, 55632, 72579, 120424, 154663, 141629, 64446, 97406, 109483, 
115793, 87254, 46702, 37313, 37177, 117094, 66501, 27918, 75558, 
72022, 66501, 95473, 38492, 75558, 
3390, 55632, 55632, 135758, 129857, 
154937, 115793, 66501, 
17361, 92397, 46702, 55632, 134252, 
110019, 88329, 68452, 145264, 
130100, 79450, 3390, 66501, 86135, 55632, 2937, 64156, 
55632, 
151007, 95473, 105900, 75558, 68452, 
79450, 68452, 
151007, 79213, 121436, 
37313, 37177, 27918, 
58087, 43358, 66662, 
20483, 86803, 51319, 142340, 58087, 70137, 104747, 91013, 
20483, 86803, 51319, 70137, 79450, 48392, 66662, 
64156, 55632, 66501, 2607, 70137, 
66501, 55632, 75558, 
95133, 64156, 6620, 55632, 66501, 75558, 
99118, 101250, 17138, 101250, 
64156, 66501, 58087, 66662, 
20483, 86803, 20483, 66501, 75558, 
140053, 12747, 27824, 55632, 
104747, 79450, 140423, 151007, 
105900, 120424, 155093, 66501, 90727, 
14506, 
129419, 55632, 
66662, 66662, 105900, 66501, 32946, 147000, 55632, 78742, 67049, 
42778, 66662, 84080, 105900, 68030, 10807, 129857, 
66501, 143260, 105900, 120424, 59707, 105481, 126306, 126746, 55632, 147000, 116066, 102403, 64156, 12747, 48208, 3390, 18006, 
55632, 2937, 155093, 116642, 64156, 88329, 53658, 
66662, 145264, 31933, 2607, 84080, 25048, 128681, 31933, 
128681, 85859, 66662, 41396, 66662, 55632, 4366, 72108, 38674, 150412, 92706, 66662, 87793, 123526, 38674, 117364, 66501, 
55632, 89163, 31659, 67049, 41396, 55632, 123380, 100991, 66662, 66662, 38674, 19856, 66662, 31659, 67049, 72108, 
152083, 106487, 66662, 129009, 66501, 115793, 120424, 108181, 55632, 16859, 55632, 16859, 3390, 71884, 55632, 79450, 55632, 
120424, 16859, 368, 110724, 55632, 24916, 55632, 
64156, 32460, 
104747, 155093, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
90262, 108390, 39621, 67049, 
90262, 108390, 55222, 136157, 
90262, 68452, 6509, 55632, 1371, 83928, 55632, 104310, 104310, 52368, 55632, 
2607, 93092, 40278, 55632, 14506, 50916, 
119545, 55632, 52368, 143206, 27460, 6726, 61125, 52368, 142123, 83928, 72374, 55632, 
90262, 104310, 36777, 78181, 55632, 88329, 55632, 17138, 2989, 10807, 104747, 107850, 
140053, 12747, 27824, 55632, 
5731, 7757, 90262, 
7757, 56158, 
33107, 154663, 87253, 87253, 122238, 87253, 122238, 84457, 21981, 48208, 51319, 55632, 64156, 67049, 64156, 
117026, 117026, 33587, 10513, 151007, 117026, 113005, 117026, 113005, 154663, 28660, 113005, 28660, 126746, 113005, 113005, 117026, 113005, 117026, 113005, 113005, 113005, 113005, 113005, 117026, 113005, 113005, 117026, 113005, 117026, 117026, 117026, 117026, 114116, 113005, 117026, 113005, 117026, 55632, 113005, 117026, 126361, 117026, 122383, 117026, 113005, 113005, 28660, 113005, 28660, 117026, 113005, 28660, 113005, 18006, 113005, 113005, 66662, 117026, 117026, 117026, 
90262, 16859, 55632, 55632, 105650, 
105900, 154663, 
61379, 66662, 105900, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
55632, 16132, 16132, 
66662, 33107, 5731, 33107, 
66662, 94356, 5874, 126746, 94939, 57456, 
104747, 31659, 2937, 110724, 104747, 150948, 128931, 
66662, 66662, 17138, 55632, 
67502, 94853, 6509, 55632, 
21921, 78866, 64156, 31336, 58028, 151653, 
121877, 121877, 121877, 31659, 
110051, 68452, 
33107, 66501, 95473, 
104747, 155093, 18638, 14506, 66662, 77902, 17419, 
67049, 106982, 55632, 8119, 154663, 64156, 3390, 
64156, 126549, 27824, 
85859, 66662, 4392, 15961, 15961, 66662, 153304, 43793, 105900, 
85859, 66662, 33107, 
126884, 55632, 
85859, 58087, 66501, 
17138, 
85859, 64156, 55632, 
85859, 98916, 15961, 55632, 75558, 
85859, 66662, 4392, 15961, 15961, 66662, 153304, 43793, 105900, 
104747, 66662, 84993, 
104747, 
122099, 105900, 77542, 55632, 105900, 
104747, 155093, 18638, 14506, 66662, 77902, 17419, 
10919, 142340, 70137, 66662, 
20483, 86803, 51319, 55632, 48392, 
55632, 66501, 105900, 
97406, 66501, 138465, 16132, 79450, 66662, 79450, 79450, 105473, 16132, 75558, 
104747, 
104747, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
140053, 56382, 55632, 32946, 100991, 104310, 14351, 105900, 
66501, 121629, 55632, 66501, 55632, 70137, 104747, 66662, 
95133, 64156, 6620, 55632, 66501, 75558, 
64156, 55632, 66501, 2607, 70137, 
66501, 55632, 75558, 
104310, 34503, 84457, 
64156, 70137, 66662, 
55632, 
20483, 86803, 20483, 66501, 75558, 
66662, 
149241, 129419, 143260, 149241, 104747, 67049, 2775, 58087, 70137, 51319, 109483, 34756, 51319, 79450, 143260, 46882, 2937, 66662, 
90262, 68452, 6509, 7757, 55632, 1371, 83928, 55632, 104310, 104310, 52368, 55632, 
31933, 38279, 55632, 31659, 
55632, 55653, 98146, 110019, 
55653, 95683, 63030, 33254, 98390, 33254, 120424, 120424, 33254, 143260, 64156, 105900, 96136, 110019, 55632, 
3390, 28660, 2937, 113214, 110019, 120424, 95473, 99819, 88329, 67049, 67049, 36287, 120424, 55632, 
55632, 7504, 55632, 10051, 55632, 66662, 55632, 155216, 
55632, 79450, 79450, 90262, 33318, 67049, 55632, 154096, 121436, 
17047, 90262, 105854, 68841, 104207, 57456, 110019, 79772, 17047, 79450, 129825, 104207, 57456, 55632, 55632, 55632, 3390, 140049, 
143260, 33107, 55632, 57456, 142735, 121413, 103791, 62937, 88905, 
121413, 14320, 119246, 14506, 105900, 140049, 
86135, 17047, 105854, 27728, 151653, 55632, 
110019, 110019, 
105900, 6726, 62937, 23483, 
31982, 2937, 2937, 110019, 8207, 99819, 90727, 88329, 79450, 84457, 8207, 
110019, 27728, 59707, 79450, 104062, 100991, 134252, 142735, 6776, 55632, 105854, 151653, 93092, 
33107, 102861, 8506, 55632, 2989, 104207, 93092, 55632, 119246, 14506, 140049, 
71884, 55632, 84637, 67049, 79450, 117549, 26811, 121413, 103791, 119246, 14506, 105900, 
58087, 26811, 104207, 26811, 106627, 3390, 142735, 79450, 7504, 55632, 
6776, 79772, 17047, 27728, 55632, 142735, 17047, 
2607, 93092, 40278, 55632, 14506, 50916, 
64156, 98146, 145264, 64156, 142533, 145264, 98146, 98146, 40465, 30213, 64156, 
86135, 17047, 105854, 27728, 151653, 55632, 
121413, 14320, 119246, 14506, 105900, 140049, 
143260, 33107, 55632, 57456, 142735, 121413, 103791, 62937, 88905, 
104747, 145412, 33107, 150913, 64156, 55689, 33107, 55632, 3390, 68030, 87293, 16635, 29581, 33107, 45143, 29581, 152096, 55632, 118752, 15961, 33107, 131945, 135495, 15961, 131657, 131945, 90727, 55632, 38542, 368, 124903, 82511, 18739, 57964, 59213, 114424, 1296, 1296, 4465, 834, 2937, 67169, 143612, 67169, 149241, 11556, 134395, 31659, 33107, 125336, 142243, 19369, 55632, 106670, 84552, 31933, 2937, 55186, 59213, 118752, 3390, 118752, 118752, 15961, 59213, 40465, 126884, 131945, 149036, 5731, 40442, 87793, 105481, 
144236, 107808, 119622, 817, 55689, 45906, 131657, 56703, 2937, 151426, 58137, 15961, 29311, 84457, 105900, 62937, 129857, 10807, 110019, 
68623, 5731, 92156, 146933, 111813, 95133, 61892, 27460, 61892, 30213, 36764, 146149, 
136884, 
90727, 21981, 92639, 88329, 
115896, 121436, 55632, 55632, 16132, 66501, 57456, 
33254, 59707, 66501, 48392, 33318, 57456, 134825, 112977, 
103268, 
39993, 
10600, 16859, 
16704, 55632, 105900, 55632, 136315, 59707, 
55632, 
110410, 135758, 
110019, 
55632, 143260, 90727, 21292, 87793, 
96508, 48392, 104747, 143260, 21292, 87793, 23483, 
106670, 55632, 
107808, 55632, 55632, 67169, 64156, 68985, 2937, 55632, 67653, 
33107, 150913, 64156, 33107, 118752, 368, 68030, 29581, 120424, 152083, 40465, 64076, 118752, 33107, 15961, 15961, 118752, 62937, 118752, 126746, 22443, 4465, 57964, 118752, 8039, 114424, 11556, 10892, 10892, 131945, 4465, 15961, 4130, 29159, 67049, 31659, 77902, 43358, 34081, 77902, 27460, 48208, 67049, 57068, 55632, 91242, 30458, 105900, 81742, 27460, 152083, 82387, 66710, 105900, 71112, 57964, 135758, 79450, 99118, 
67049, 120424, 55632, 66501, 368, 55653, 68699, 129312, 2775, 68452, 86135, 79450, 368, 75558, 
129607, 55632, 136402, 34127, 126636, 124369, 103118, 70756, 90727, 6588, 55632, 
55632, 29311, 64156, 
33318, 104747, 
2624, 2937, 
16132, 2937, 95473, 55632, 145264, 29366, 
130264, 10807, 64156, 
130264, 17138, 55632, 84080, 68452, 17138, 
136884, 66501, 66501, 66501, 88329, 
101870, 33107, 73004, 79450, 133281, 105481, 73004, 124415, 125645, 67502, 55632, 90711, 149036, 124103, 33902, 62943, 55632, 73004, 18006, 87254, 33107, 27721, 21981, 103791, 67502, 45143, 125336, 48208, 27534, 105900, 101700, 91722, 131488, 11556, 61370, 33107, 55632, 55632, 76200, 111106, 55632, 102861, 32946, 48208, 33107, 59030, 142881, 55632, 94451, 55632, 79450, 120424, 48873, 28430, 118752, 77902, 130396, 113034, 48873, 75334, 27209, 26632, 117026, 86551, 10807, 64156, 33107, 73004, 79450, 
17138, 
155093, 75334, 
68452, 79450, 55653, 23106, 79450, 88329, 
55632, 32399, 55632, 55632, 55632, 126549, 129419, 55632, 55632, 77542, 98390, 
79450, 104747, 103213, 
66662, 67049, 2989, 12058, 33254, 41149, 110887, 19856, 56119, 119622, 86135, 66662, 
62448, 12013, 20483, 33107, 33107, 33107, 8291, 33107, 94451, 69041, 87293, 127836, 102861, 33107, 8291, 102861, 67049, 57964, 57964, 90727, 12579, 99714, 
15961, 3390, 93092, 136315, 
110019, 79450, 151653, 55632, 59707, 48392, 
68452, 3390, 
140049, 17138, 133089, 120424, 17138, 137229, 25048, 133089, 17138, 79718, 104310, 
49403, 66662, 88329, 
119622, 119622, 3390, 
104747, 154538, 55632, 
66501, 68452, 86135, 105900, 
105900, 17138, 55632, 
66662, 17138, 79450, 
66501, 135758, 
129607, 21621, 21981, 37187, 129607, 29581, 64156, 5731, 55632, 55632, 83251, 
121436, 
26811, 29889, 108181, 99356, 55632, 4635, 26811, 
104747, 154538, 55632, 87793, 88257, 79450, 64156, 
34063, 88353, 64156, 83058, 88329, 55632, 
126884, 143260, 87253, 40636, 
42778, 66501, 66501, 
42913, 105900, 27728, 79450, 83464, 46882, 83464, 5731, 5731, 3390, 
55653, 
124903, 
105854, 6229, 56275, 
104747, 88329, 8291, 87253, 79450, 79450, 62937, 59707, 105650, 95473, 64156, 104747, 90727, 
140115, 123593, 14506, 59841, 
104747, 103145, 67049, 132994, 135758, 90727, 
66501, 55632, 55632, 
147000, 129312, 143260, 43679, 53658, 64156, 75558, 
16859, 104747, 22751, 23106, 59213, 66662, 66501, 66501, 131848, 79450, 
66501, 
55632, 66501, 105900, 
151007, 95473, 105900, 75558, 68452, 
31982, 79772, 
58087, 43358, 66662, 
20483, 86803, 51319, 66501, 142340, 70137, 104747, 
64156, 55632, 66501, 2607, 70137, 
66501, 55632, 75558, 
105900, 104747, 140053, 111813, 
95133, 64156, 6620, 55632, 66501, 75558, 
66501, 121629, 55632, 66501, 55632, 70137, 104747, 66662, 
99118, 101250, 17138, 101250, 
64156, 66501, 58087, 66662, 
55632, 104747, 113034, 
20483, 86803, 20483, 66501, 75558, 
140053, 12747, 27824, 55632, 
66662, 66662, 105900, 66501, 32946, 147000, 55632, 78742, 67049, 
139202, 106376, 115793, 94123, 80254, 70164, 55632, 55632, 38674, 79001, 63479, 76002, 120575, 135787, 64156, 
55653, 55632, 55632, 66662, 66662, 16322, 21292, 67653, 106982, 
14506, 
104747, 79450, 140423, 151007, 
144236, 32460, 
108590, 
31933, 38279, 55632, 147000, 145264, 31659, 29311, 66662, 
38279, 55632, 31659, 
105900, 106487, 31659, 79450, 59707, 148915, 
55632, 79450, 57456, 3390, 106487, 151007, 14506, 105900, 55632, 
65802, 368, 30213, 55632, 
79663, 66662, 66501, 12747, 2937, 10919, 3390, 41771, 64750, 129419, 27824, 67049, 120424, 105650, 41001, 16132, 
48392, 10807, 105650, 154937, 94123, 55632, 67432, 79450, 51087, 104747, 105900, 88329, 
87253, 66662, 66662, 110661, 71052, 147000, 147000, 145121, 10807, 
110019, 136424, 368, 66662, 66501, 33107, 3390, 66662, 55632, 98986, 
66501, 143260, 105900, 120424, 59707, 105481, 126306, 126746, 55632, 147000, 116066, 102403, 64156, 12747, 48208, 3390, 18006, 
66662, 
105854, 104310, 66501, 86135, 66501, 
66501, 151007, 29311, 75558, 105900, 
104747, 88329, 66501, 29311, 
37313, 151007, 66501, 29311, 75558, 68452, 
118752, 105900, 151007, 66501, 66501, 
106670, 23483, 7757, 66662, 154937, 105900, 
16132, 135758, 
61379, 55632, 
11320, 34756, 14506, 105900, 80254, 90727, 21981, 55689, 143260, 
64156, 66501, 58087, 66662, 
20483, 86803, 20483, 66501, 75558, 
140053, 12747, 27824, 55632, 
61379, 87293, 
